apices,coty,In,hypo
Solmam1_04g018680,2.10825605754931,0.396350090642437,1.28646631731631,0.877989725336425
Solmam1_04g018700,21.9280828348045,9.96766264662151,23.5948618300922,29.9270848665139
Solmam1_04g018710,102.188905746616,72.4700385614239,147.148785266071,139.007570001838
Solmam1_04g018720,0,0.0508610532557014,7.05217590569876,0
Solmam1_04g018730,0,0.142142866827362,0,0
Solmam1_04g018740,0,0.0115228627805075,8.56850228263887,0.0143874947637437
Solmam1_04g018750,9.34515374955425,6.08801613854809,9.59301034884379,9.44793348847065
Solmam1_04g018760,8.85694349550312,2.90740816914704,6.87291935896442,4.84263102293118
Solmam1_04g018770,0.213660370600702,0.0835020266693294,0.23067400434915,1.16495085956207
Solmam1_04g018780,3.0287597909078,2.84560197584933,0.745437763016639,29.829509803197
Solmam1_04g018790,0,0.930474618458956,0,6.65994062800938
Solmam1_04g018800,0.10775113517363,0.778479006463046,0.0922076154646815,1.6771497300561
Solmam1_04g018810,2.65012279630786,2.10421709172278,1.00186084192987,0.387192700220364
Solmam1_04g018830,0,0,0.0359989218629453,0.269644531069123
Solmam1_04g018840,0.178351909805506,0.0675403363190118,0,14.0726873812052
Solmam1_04g018850,0.232049632247019,0.120544623157318,0.0479291988583673,0.299365851600899
Solmam1_04g018860,0.471269082083583,3.52891783152522,6.82698015700264,0.716649591634409
Solmam1_04g018870,0.237802546407342,0.117833255128357,0,0
Solmam1_04g018880,0.401308365662601,0.323521912028537,3.11637501984426,1.11179031275154
Solmam1_04g018890,516.928281038559,304.097985071308,390.400924552386,466.854646234545
Solmam1_04g018900,1.73064900186569,0.326652643953403,1.6065701356592,1.93018592165203
Solmam1_04g018910,16.4695781455804,82.638378295989,27.900981151296,19.5394626904558
Solmam1_04g018920,0.376903253463382,0.560258525412044,0.891593226501907,3.98066154410575
Solmam1_04g018930,168.164154498572,25.021823376406,128.272587245274,57.1174649088935
Solmam1_04g018940,256.715856731019,207.842414698539,362.612651104118,175.569209065227
Solmam1_04g018950,10.6036234961777,11.6382544396874,11.4019555806806,18.3966363651508
Solmam1_04g018960,12.1140489448198,3.78256817616682,10.2923902819545,3.47845047632479
Solmam1_04g018970,16.0146278355761,20.2259386676966,17.8874782594655,9.70018710985397
Solmam1_04g018990,176.435418678855,4.69229668752499,41.336694882585,41.4765864839962
Solmam1_04g019000,1.90085332251972,0.539779135916518,2.0315623711372,4.2839944098416
Solmam1_04g019010,10.0231352859657,1.2631570168407,6.97745418366993,0.980763569881421
Solmam1_04g019020,6.00950827742609,0,0,0
Solmam1_04g019030,68.62169922875,55.2151114657956,70.3224265408462,142.484283610747
Solmam1_04g019040,19.3027558382019,14.3811379412743,16.774735902315,31.5015374383823
Solmam1_04g019050,0,1.70715649717555,13.9800533911354,0.05015978500253
Solmam1_04g019080,0.432697766053249,0.271565603207004,0.754961243983121,0.506534060878496
Solmam1_04g019090,0,0.199410124063372,0.0606626281368488,0.541182712500948
Solmam1_04g019140,0.100394631969004,0.0447556445487427,0.212930731711896,0.301514370460851
Solmam1_04g019160,0.472940117626959,0,0,0
Solmam1_04g019290,0,0.0644617659062893,0,0
Solmam1_04g019300,0.584004351753477,0,0.155779339052052,0
Solmam1_04g019310,0,0.736365082022375,0,0.358229309541115
Solmam1_04g019330,0,0.0158995529776742,0.0185526358537164,0
Solmam1_04g019370,0.1366025320234,2.55118183337673,0,0.813069353508765
Solmam1_04g019390,0.445422587492135,0.0866984893040562,0.271243088866675,0.321096041484269
Solmam1_04g019400,0,0,0.0221961274833553,0
Solmam1_04g019430,0.31483958892043,0,0.228405850992056,0.0786912173540232
Solmam1_04g019440,2.65257275557612,0,0.688804063034289,0.159474393684981
Solmam1_04g019520,13.7964910808142,4.95943072955621,10.3422950726018,8.90274930904915
Solmam1_04g019530,24.249362057209,19.0736627061058,18.4261247126986,19.8423194684911
Solmam1_04g019540,135.685004653182,16.9684911444296,50.0909744935647,17.3329990462924
Solmam1_04g019550,15.6207168654096,22.4544095868466,13.3229298706588,8.24757584537313
Solmam1_04g019570,0,0,0.0998245779467132,0
Solmam1_04g019580,0,0,0.138353362417375,0
Solmam1_04g019590,22.1667300034278,12.4838792789037,20.1828565142745,17.6140411260993
Solmam1_04g019600,17.1195596276245,7.97811066293638,14.6677154807242,11.8162336852089
Solmam1_04g019610,0,0,0.661979831164362,0
Solmam1_04g019620,15.8445042166041,8.85798822724846,13.9684631311486,14.1554759118366
Solmam1_04g019630,0,0,0,0.0225102313843322
Solmam1_04g019640,38.5346105075705,25.2439734551423,33.2412785376056,29.3532218130228
Solmam1_04g019650,4.19537764532682,2.98548317738072,5.39362947412546,3.85875192096546
Solmam1_04g019660,0.201870229019774,0.0620455570079503,0.198416139891974,0
Solmam1_04g019670,0,0,0.160941666485517,0
Solmam1_04g019680,0.804008092672225,0.0099933297318814,0.0116608691918604,0
Solmam1_04g019690,0,0,0,0.23136233665563
Solmam1_04g019700,177.757806667481,57.7629896778453,232.464000185483,187.173394436605
Solmam1_04g019710,3.26661955065241,0.170170273566343,3.28463981928064,0.283155252274518
Solmam1_04g019720,0.342238129337195,0,0.66100200924043,0.164094744466212
Solmam1_04g019730,0.721297184105002,0,1.88107151031169,0.310260992173106
Solmam1_04g019740,3.92352194632164,0.488324841015857,0.91507601883969,0.597905681189894
Solmam1_04g019750,1.91670687826015,0.302051780806875,0.631980632790308,0.771553039756981
Solmam1_04g019760,248.307746447548,361.745706799762,279.202692819053,131.964354614904
Solmam1_04g019770,12.7704974725101,1.42402759173849,8.34890932764514,2.24351401472673
Solmam1_04g019780,15.6544676481584,5.93692508732286,22.2570090625195,13.6517133093853
Solmam1_04g019790,7.81379100394907,8.44319553320068,6.61203520963917,10.5026521445907
Solmam1_04g019800,10.2367419528024,0.993524244867517,4.14795124975941,5.82914085613112
Solmam1_04g019810,8.81418401145416,3.51619205832402,6.34919411977253,4.8760964069975
Solmam1_04g019820,1.26626073382803,3.42048254097821,2.34845364336291,1.3819089421008
Solmam1_04g019830,1.29836990155778,1.81807300006348,3.3404265832955,4.07090690966809
Solmam1_04g019840,3.00106928550934,3.50958547943728,20.5716115071057,2.80827874854388
Solmam1_04g019850,53.244620350412,18.9232415253973,47.7775700793154,28.8153123051582
Solmam1_04g019860,0,0,1.68058741512935,0
Solmam1_04g019870,2.52590711366219,1.97643867947549,5.04429509503608,3.41469342110803
Solmam1_04g019880,36.0607184942385,6.96246298383864,27.3228024370146,8.71152568400228
Solmam1_04g019890,19.8473312392511,35.4299291729634,14.4535279198777,15.755090887582
Solmam1_04g019900,0,0.116636381195637,0,0
Solmam1_04g019910,0,0.041778108184107,0,0
Solmam1_04g019920,22.5901443762616,64.6238314597464,94.501797404291,11.4764892242966
Solmam1_04g019930,0.161470864844491,2.52092726094694,0.0588145822105027,5.82398844604737
Solmam1_04g019940,0,0.0443308970821468,0.0670019627678207,0.502187904658351
Solmam1_04g019960,0,0,0.185723489974831,0
Solmam1_04g019970,7.98491382397011,3.91367528283372,7.50654398686169,6.72212904494404
Solmam1_04g019980,0.137731478569047,0.415636978718908,0.337828075046585,0.383980911712355
Solmam1_04g019990,151.088755960787,79.5009052228171,198.618371356309,75.611033011713
Solmam1_04g020000,0,0.0263348694582337,0,0
Solmam1_04g020010,30.0610589351749,18.1962322703291,19.5010137230598,12.3620847726242
Solmam1_04g020030,13.0235267187947,6.20062898512787,9.46650307746117,21.6804076118352
Solmam1_04g020040,33.5284244049487,16.5440460125986,28.983187298416,40.4036203019741
Solmam1_04g020050,0.0359170450578766,0.128951055337682,0,0.142047322183889
Solmam1_04g020060,8.57613494861795,5.7112943969303,8.06133309200925,8.73455739777263
Solmam1_04g020070,31.9458757215538,8.45931156469215,13.7032849727842,16.260177398372
Solmam1_04g020080,3.3276834103725,0.996935686526095,2.45135355940456,1.14437426952464
Solmam1_04g020090,4.24198128097073,1.83958102450301,3.14197080711173,3.45163431874
Solmam1_04g020100,0.395176909137283,1.14313234390694,8.12009458419261,1.57398195887412
Solmam1_04g020110,4.79407752275517,3.49447899600787,4.38483863182024,4.07130681639072
Solmam1_04g020120,0.508030354846026,0.201229148726499,0.653816272426542,0.295300176946887
Solmam1_04g020130,0.101825920001149,0.235587068519889,0.233097103650147,0.153925682268728
Solmam1_04g020140,21.9057294632895,9.03898288461263,19.1898322049594,44.7298118224911
Solmam1_04g020150,3.22839793966037,0.661582459190481,1.72935941198305,3.20784958626647
Solmam1_04g020160,8.33684218856757,156.855689096197,31.1849178252173,7.58518916335372
Solmam1_04g020170,9.70653891690447,5.66161539579057,9.36214663096533,5.6147708644814
Solmam1_04g020180,0.652306484273691,0.945832445725371,0.447365894093471,0.463821364031538
Solmam1_04g020190,12.8887829264691,46.9224690709409,12.5661222791735,38.5165561161163
Solmam1_04g020200,0,0,0.0462738733090987,0
Solmam1_04g020210,109.65155105086,163.615717269147,42.7496766223516,17.296018830595
Solmam1_04g020220,166.023805376222,72.5543298429926,116.417987828267,29.4717939256545
Solmam1_04g020230,49.6743241289951,8.2067373580384,21.1131165940778,29.0271350193065
Solmam1_04g020240,0,0,0.0180132325159649,7.82863648743279
Solmam1_04g020250,0.507540022931284,0.0154858519284579,0.0775466304903824,0.0374084031320074
Solmam1_04g020260,0.0174935362913101,0.0160146966824389,0,0
Solmam1_04g020270,7.70229180463734,2.64286918340224,7.15318661559695,4.20246458567355
Solmam1_04g020280,4.19356555436102,0.164698140419014,0.845374579138404,0.320910221459355
Solmam1_04g020290,41.7312450990093,4.69492842151432,17.5670640196122,11.0578285429934
Solmam1_04g020300,19.5273252695795,10.646356661618,15.4736923805323,9.6244737395658
Solmam1_04g020310,25.7303018962249,1.81146571972843,1.57734054076005,0.681347950734633
Solmam1_04g020320,0.702717527658913,0.9606138181573,0.869457399873782,1.3360365438475
Solmam1_04g020330,0.587734825877736,0.132061894324048,0.282458781439297,0.321746883073637
Solmam1_04g020340,2.49357265430279,0.18082815981394,0.324526576980479,0.286175154097474
Solmam1_04g020350,38.7956104427199,5.2358021408815,19.8966480548298,9.86125056188841
Solmam1_04g020360,21.5367543080195,8.11897675625353,9.24909371805371,27.7441772928067
Solmam1_04g020370,15.1543412696812,20.045841244079,11.2380990617501,18.8077996259404
Solmam1_04g020380,28.0548575296596,5.24844780812009,8.59834939006626,3.6331284635154
Solmam1_04g020390,0.465974149025793,0.0612317612378452,1.17462415398534,0.0833535271002816
Solmam1_04g020400,0.61968018665122,0,0.769061206373073,0.331374324047766
Solmam1_04g020410,54.292004442558,0.94765489486936,19.686447650134,0.278772432081495
Solmam1_04g020420,0.219817479872333,0,0.330705503408531,0.535443392659062
Solmam1_04g020430,11.660594435421,2.53112855396902,6.38638368805183,2.93711617749192
Solmam1_04g020440,150.138230053567,239.69233600796,339.202168197411,350.615876284874
Solmam1_04g020450,6.4728255257943,3.72970817316254,13.2775149292724,13.8054650387753
Solmam1_04g020460,0.0484932363923998,2.12468257461647,0,0
Solmam1_04g020470,1.24214973218793,43.1649947814028,3.32203470083252,5.25472950407084
Solmam1_04g020480,0.110367608654667,0.191663761572249,0.261944624209181,0.363699778747422
Solmam1_04g020490,26.6303883134483,8.02041081040528,24.4384818065667,22.6174613163343
Solmam1_04g020500,0,0,0.0077470532735657,0
Solmam1_04g020510,21.8846076132272,15.5635522187254,16.2089150872951,12.4058154386587
Solmam1_04g020520,48.5622091741592,16.3658881770985,33.9815798962344,12.1509038772187
Solmam1_04g020530,74.8763349762666,27.4499214009314,32.9417615424317,69.5552337137416
Solmam1_04g020540,27.3962406666323,21.247104770348,14.8216618023303,22.484570888907
Solmam1_04g020550,57.5891564856611,10.3450851854942,19.6539990313126,20.4658354217854
Solmam1_04g020560,35.0050266746874,18.7493161844294,23.5967415381201,30.5359359006359
Solmam1_04g020570,28.7813684591283,21.2888039507035,20.4372441501048,12.3411040995462
Solmam1_04g020580,22.6043355329933,10.4770170627887,16.1001727906415,19.7969545454268
Solmam1_04g020590,45.3648928527894,18.8371881310696,45.7682229727374,28.2960794026307
Solmam1_04g020600,10.0156300893462,5.7433866821192,9.42597927363124,30.9799138368273
Solmam1_04g020610,17.8236161494792,14.9048521675285,20.7007560099886,8.30954476951247
Solmam1_04g020620,13.8937028848303,0.369718913555467,11.5715452949309,0.822193702296987
Solmam1_04g020640,0,1.2747946921033,0.345189656735056,0.519001388649379
Solmam1_04g020650,332.534246145861,84.1049999141644,384.355207731604,563.902646415042
Solmam1_04g020660,18.3221083912276,9.41724484370022,7.27096635130602,24.7599908501946
Solmam1_04g020670,12.408977410867,2.25784065602999,4.15673254041923,1.15653760958454
Solmam1_04g020680,9.65133339982174,11.5630620791259,15.5661791163721,30.0956192164924
Solmam1_04g020700,2.99630503613191,0.521440954540507,0.8421391273173,3.49336512508212
Solmam1_04g020710,0.259500047265916,0.0589755368695439,0.17331942107518,0.739001718561087
Solmam1_04g020740,0.0159326088975667,0,0.0150052867421072,0.0199110346013685
Solmam1_04g020810,0.0989382880515881,0,0.0590956813301004,0.0507585348427605
Solmam1_04g020820,1.50960049822029,0.212825718693046,0.282006800622199,2.18076898680122
Solmam1_04g020880,1.50688985934036,0,0.229693446343408,0
Solmam1_04g020890,1.94326015919998,1.02439483879547,5.91221368309854,1.05065604362581
Solmam1_04g020900,13.9220980945893,18.1644923057184,20.387657678173,25.0798027088651
Solmam1_04g020910,8.34827770132454,11.5735752566106,26.5056818376251,24.5049026418829
Solmam1_04g020920,2.57019167170573,0.914061044922057,1.72510015938357,1.20580698146496
Solmam1_04g020940,4.57052007181066,2.74036198237136,4.11836705882421,4.14957278389934
Solmam1_04g020950,0,0,0.267445451710851,0.0611468527459105
Solmam1_04g020960,39.0564795839868,50.3342203468807,36.5581150704593,29.694062578797
Solmam1_04g020970,0.185172321187275,7.42397100424704,1.95550263375576,0.154273645874307
Solmam1_04g020980,0.847398757975665,14.2983233413937,3.70892844079196,0.0637660074812005
Solmam1_04g020990,31.4071977431439,13.4262316195714,28.2173193153895,31.7206371884735
Solmam1_04g021000,2.18261829616254,2.60559747907046,4.62880836215607,7.0953850625319
Solmam1_04g021010,6.12462173652523,2.3451925032994,6.42535960730695,6.9597604946476
Solmam1_04g021020,2.55697033069472,1.97681856251959,1.58761878274934,4.60114695515139
Solmam1_04g021030,5.81431114425281,3.54021289087208,3.27513390402475,8.7915798329656
Solmam1_04g021040,0.179166302087723,0,0.10802933777795,0
Solmam1_04g021050,0,0,0,1.19113648883275
Solmam1_04g021060,0.0435509814639061,0,0,1.07432185974193
Solmam1_04g021070,0,0.0398820248126745,0,0.645227055624522
Solmam1_04g021080,0,0,0,4.10921141839052
Solmam1_04g021090,0.225026537478137,0.198026071325383,0.617950027767042,1.04872077659817
Solmam1_04g021100,0.944218106971816,0.0114711787264186,0.222111772152705,1.28885538738682
Solmam1_04g021130,0.575784632876987,0.22792140818084,0,0.73437106635903
Solmam1_04g021140,0.053377074790638,3.64166121136895,2.18582752056271,1.000293071653
Solmam1_04g021150,0.011493093191919,0,0,0.00868971531819513
Solmam1_04g021170,0.63879415659991,0.205601978303949,0.572142080535966,0.172030840141456
Solmam1_04g021180,7.63405291264545,2.97158895589394,5.54317349280056,3.77546724258554
Solmam1_04g021190,13.949309978053,46.428116459692,46.3194027468078,55.4221842797485
Solmam1_04g021200,0.21441213200662,0.141657465181631,0.257303769381052,0.350794492001145
Solmam1_04g021210,13.5875918331093,2.40224867959042,11.0236090486522,6.22599189125095
Solmam1_04g021220,16.2015149073692,3.90415418460956,13.4045406267805,4.95076837941114
Solmam1_04g021230,0.6147113941053,1.26802312256785,8.68173465307343,3.5813195094923
Solmam1_04g021240,16.9571591981857,13.7044084884754,7.24548519290596,8.17797569516445
Solmam1_04g021250,1061.77641178367,448.358128882075,631.674808878567,255.427391762765
Solmam1_04g021270,2.58563643337686,1.08925279362817,1.70689359298973,0.599775678911242
Solmam1_04g021280,1.09753052176825,1.0672302575477,3.05974397321285,5.1847355710153
Solmam1_04g021290,10.2837883341448,9.80900124773072,12.8671580535677,22.3800310392959
Solmam1_04g021300,0.229341865690662,0.0292114167565843,2.62634128556746,0.309637957020557
Solmam1_04g021320,0.277228119400449,0.503245008915116,0.685534740661095,1.00970744733767
Solmam1_04g021340,73.4512847963981,12.79722786229,61.8373326944637,74.4722770551904
Solmam1_04g021350,57.470006379698,15.1357522948045,29.4501013395205,28.4052259694396
Solmam1_04g021360,127.576023048614,121.096564081459,254.958853492504,116.266971535962
Solmam1_04g021370,0,0,0.0978113523313873,0
Solmam1_04g021380,96.5796791821691,29.5204116202099,88.9202516483293,105.381102689482
Solmam1_04g021390,31.5111681825754,14.2372993917252,46.9588885372773,38.1714684327824
Solmam1_04g021400,0,0,0.312000869136945,0
Solmam1_04g021410,0,0.374821628610843,1.01050902795417,0.0771368229371538
Solmam1_04g021420,0,0,0.131848343104881,0.144286556024758
Solmam1_04g021440,342.300053110672,61.3177783782242,288.23550733107,98.3063750236715
Solmam1_04g021450,8.41809754196537,2.04675113278357,8.99246934992215,7.68051826146619
Solmam1_04g021460,59.1912342370785,16.6664835805551,31.4125652302804,29.5024037698676
Solmam1_04g021470,48.2853129242178,43.5096230076417,65.7239060566296,50.9913889563201
Solmam1_04g021480,9.41182021240189,0.635797722292527,2.31447604923737,21.7296453996178
Solmam1_04g021490,2.02999088873035,0.341067913574797,1.76286661645884,4.18321927967417
Solmam1_04g021500,0.494638392212583,2.68509775581181,1.05450816708809,66.1644186181704
Solmam1_04g021510,13.5785766258898,0.813703299098066,7.31889024103954,7.49996650757149
Solmam1_04g021520,0.492729065117643,1.19649680182595,1.32473710038608,1.64590853414241
Solmam1_04g021530,8.07187599348802,1.03863488733906,4.05459139929003,2.36025092759789
Solmam1_04g021540,3.18211360995494,0.347267802396249,1.33660112128666,0.221650399526041
Solmam1_04g021560,21.92190665419,7.54660050076007,18.6688557180188,19.8012603073906
Solmam1_04g021570,134.933201037068,33.991443744171,98.1417882969074,80.4919388734967
Solmam1_04g021580,4.40087347431892,6.1633169342127,8.15411280380949,3.15056527170396
Solmam1_04g021590,81.1364083099751,6.14832872400802,35.1068000582103,29.2322009341313
Solmam1_04g021600,14.4530999675706,5.63079334089998,8.96505272821684,5.44515396092019
Solmam1_04g021610,11.9238011934532,4.03578363161399,6.34172678913943,2.73352525945247
Solmam1_04g021620,62.9674896523727,11.4514979061113,67.0707080058045,54.1832502854016
Solmam1_04g021630,4.6567509262641,3.8897254045378,4.08673933285786,1.74340083116747
Solmam1_04g021640,14.3487431052105,3.94806586690814,21.3032030596111,5.29892293235904
Solmam1_04g021650,0,0.268625298173443,0,0.375411649334559
Solmam1_04g021660,3.77757929493117,1.03123116619973,3.37735356036386,4.8148925787882
Solmam1_04g021670,8.14226583330066,4.78860036560762,8.21153833985139,6.24233008394157
Solmam1_04g021680,11.0634145340363,7.56627722064409,15.8696146166682,17.60226683255
Solmam1_04g021690,17.1948194696248,24.1906222372315,13.2405185476964,13.2693445355275
Solmam1_04g021700,1.2259794604947,19.1271384834506,20.2694089159283,7.75656791921238
Solmam1_04g021710,27.8250100109303,13.1038093327978,20.7410681435171,27.797933839232
Solmam1_04g021720,21.655724261669,11.9775739955765,20.5274094944449,12.8724979876378
Solmam1_04g021730,75.4583208546522,14.2481155661854,59.0168796018277,45.3572736666562
Solmam1_04g021740,8.55065346708895,5.7033184219352,5.24589027668757,10.3992601532844
Solmam1_04g021750,1.01848662128222,3.35102524179565,0.993503870104851,3.36528646637545
Solmam1_04g021760,14.0443996118928,16.4700102675306,11.1508049039196,4.19458948193717
Solmam1_04g021770,21.3882110099866,24.4475793157537,26.7023885190129,57.5489908469203
Solmam1_04g021780,0,0.0252663899885365,0,0
Solmam1_04g021790,30.8849096762307,4.95240084827225,32.5406314570578,39.4156533165255
Solmam1_04g021800,0.77729192014203,0.350395173435431,3.55311742041139,0.564273468907564
Solmam1_04g021810,80.4995637326747,308.270116679662,246.741640298514,349.720122253413
Solmam1_04g021880,2.76307943227432,0.477235873191404,2.43697782738864,0.716249983787704
Solmam1_04g021890,1.20232128386126,0.513872866558662,0.651866494745111,1.2137358151875
Solmam1_04g021900,6.37035879190209,4.70084279269956,6.850748744711,38.2474142451736
Solmam1_04g021910,13.201194296799,22.4506070269029,11.797779590685,45.2124971055064
Solmam1_04g021920,0.0088492151910716,0.15195878590503,0.106526969349071,0.073473725042421
Solmam1_04g021930,0.475978001388694,12.6115669051088,0.630566643475127,23.727245327755
Solmam1_04g021940,0.008927740650105,0.0765535202373341,0.0364445578645028,0.0566788290800571
Solmam1_04g021950,11.2640805244125,1.44936271032279,5.42046645069139,2.28502324908255
Solmam1_04g021960,18.6864303522426,6.69342541602747,15.082480789884,11.2975118129489
Solmam1_04g021970,4.24493810462478,10.5225764120484,14.4884438395576,6.69638050749341
Solmam1_04g021980,6.7227975754372,7.22955812500788,13.0568703396777,13.477099443999
Solmam1_04g021990,0.342076923570183,0.048382667144197,0.350462874429612,0.0627202708167403
Solmam1_04g022000,10.1193303820064,0,0.474436341760982,0.042088095461893
Solmam1_04g022010,0.0552244404129945,0.162773428302837,0.0174215205989477,0
Solmam1_04g022020,0.315047831941611,0.0189083268623183,0.1205423665854,0.459826011306473
Solmam1_04g022040,0,0,0.052551997540996,0
Solmam1_04g022050,0,0,0.122878314370221,0
Solmam1_04g022060,0.061724107062425,2.80963834262108,0.0697358715696002,2.55640982246322
Solmam1_04g022070,0.310031771309977,0.072227156724363,0.0353570935368818,0.350866057734645
Solmam1_04g022090,0,0.244205151932681,0,0.157631658424101
Solmam1_04g022110,0,0.0791236577594845,0,0
Solmam1_04g022120,7.59913376564162,2.21851078838885,5.54781341741699,9.83447559857018
Solmam1_04g022130,0,0.172537310773499,0,0.05248438194024
Solmam1_04g022140,0,0,0.100089838023416,0
Solmam1_04g022150,12.8374924902553,4.3452094346152,8.45532365777818,37.5311544239444
Solmam1_04g022160,11.4545840784383,14.3752431407457,65.9106070966849,92.3671957329129
Solmam1_04g022170,0.412819112064042,0.0797627676930416,0.514468020406641,0.0909453761303153
Solmam1_04g022180,2.76441519015302,0.617793800029605,3.29878743838427,1.89473503645049
Solmam1_04g022190,12.1585021229793,20.5761961140505,17.7351819419601,13.5030063817915
Solmam1_04g022200,31.5517365643635,2.83772184038748,18.2345114937353,13.7860544118529
Solmam1_04g022210,1.09554142216376,0.630064675541406,1.99545219000492,0
Solmam1_04g022220,15.5167645918061,1.12902427812908,11.3326690528265,7.67252186433358
Solmam1_04g022230,22.7811559217041,21.4672709213729,18.0443442061896,12.8967876812296
Solmam1_04g022240,0.264388870702195,0.950329041072846,1.09765641117706,0.277269070882285
Solmam1_04g022250,29.0480388679978,15.6111703002429,23.4540529405409,10.9247285032539
Solmam1_04g022270,16.558024242673,7.46521599390593,11.2807852258193,27.1705186487043
Solmam1_04g022280,3.8561218310497,3.32484537363746,5.3704631993588,6.20547913279154
Solmam1_04g022290,58.3507517098293,308.422582178379,66.6763772963718,141.380222915797
Solmam1_04g022300,43.8238087535411,65.7801423962508,76.24622466278,139.607769073156
Solmam1_04g022310,40.3677347210918,7.12681199300471,28.6192952312968,11.7207087544559
Solmam1_04g022320,19.4455840098874,3.8663489333029,15.040829363739,7.07849584460543
Solmam1_04g022330,43.2144462693121,22.1304157556488,36.7317815839635,50.3351810427517
Solmam1_04g022340,2.50290640243102,1.56679642847361,4.98820239158058,9.97401942951675
Solmam1_04g022350,18.6456192443498,5.05985030118157,13.3296108504885,2.93599987393191
Solmam1_04g022360,3.62451979906534,1.90221322662638,5.72477684788376,1.02106126843418
Solmam1_04g022370,28.9793052873531,19.3802553591428,18.2331255810906,41.5153666864529
Solmam1_04g022380,7.42363775519605,4.99400324399443,7.86128075020665,20.7707483612059
Solmam1_04g022390,31.0795008368387,20.6760489275966,39.4479382671999,25.0701005463843
Solmam1_04g022400,0,0,0.0175637898837201,0
Solmam1_04g022410,0.891901686221214,0.109256426398401,0.300567625592917,0.145424941648618
Solmam1_04g022420,8.76863547982225,1.215654022938,4.27745292459786,1.01876070322742
Solmam1_04g022430,10.7029258969857,7.53381794815227,9.2163021638317,4.43155230594231
Solmam1_04g022440,15.8855582516494,11.2776321210766,14.3578314576157,8.9917958787514
Solmam1_04g022450,8.91598710252178,2.74289373602311,13.3817855375061,9.91857695413511
Solmam1_04g022460,44.8129967230763,12.5735135296677,44.9241163011573,14.750961475848
Solmam1_04g022470,27.1620590733538,34.555006300235,54.1901919834254,213.624138668327
Solmam1_04g022480,1.59770719213787,0.668108930719587,5.56303558723709,1.11259145366886
Solmam1_04g022490,1.45540884918336,0.24385703208827,8.01204075745664,0.825246791011081
Solmam1_04g022510,0,0.0794618109694625,0,0
Solmam1_04g022530,0,0,0,0.0947303737532351
Solmam1_04g022540,6.18418466969113,17.054415526269,12.0333364874707,12.7988369761677
Solmam1_04g022550,19.6139552356768,6.50188418581778,10.717924370952,39.4068421560026
Solmam1_04g022560,2.41966678781865,0.196538035373539,0.830057912050867,0.0845204789068895
Solmam1_04g022570,2218.04697049913,203.320665992914,1780.56911423555,281.383203690937
Solmam1_04g022590,0,0,0,0.0754599354819983
Solmam1_04g022640,1.51788859408942,0,0,0
Solmam1_04g022680,0,0,0,0.720625633063045
Solmam1_04g022770,11.5033589656016,6.44005674189723,19.3626038001371,11.9896778973604
Solmam1_04g022780,0.230753200248758,0,0,0
Solmam1_04g022790,1.21761193732604,2.19483045146571,2.9865999338216,1.62521077986644
Solmam1_04g022800,42.4513707463475,22.4725388199327,52.5297407233991,66.4897690133047
Solmam1_04g022810,0.63082669063041,0.276923050082789,0.30317784459315,0
Solmam1_04g022830,0,0,0.150774717636296,0
Solmam1_04g022840,0.133604924255038,0.0531832255338534,0.289766659454228,4.00897597760615
Solmam1_04g022850,0.134761527548691,0,0.0318846697754328,0
Solmam1_04g022860,0.125830184699406,0.0434954968594605,0,0
Solmam1_04g022890,85.5450129980684,240.839936060069,146.036915882016,149.020324708905
Solmam1_04g022900,5.27324874200031,3.10461696461411,8.76263054262939,16.9630878307729
Solmam1_04g022910,56.0009817293006,15.7725480676352,41.2896398220756,24.9752630371231
Solmam1_04g022920,3.59041354205148,0.69722809380919,2.20831661987991,9.33501482380648
Solmam1_04g022930,0.0110513984793466,0.0202343073025687,0.0209181476333961,0
Solmam1_04g022940,13.5343096104056,4.72723527349583,9.79998475710802,6.02998276478339
Solmam1_04g022950,0.0246531196846963,0,0.11042669308881,0.13304821122937
Solmam1_04g022960,32.2753567238411,0.759250513438899,5.1622681608706,10.9677793680423
Solmam1_04g022970,13.7062825481246,1.26704246527644,6.1891841679811,2.45703184966206
Solmam1_04g022980,3.85713771067356,1.28357407593181,4.42714339349446,2.07713466319748
Solmam1_04g022990,1.99238077296881,2.4728149547174,1.78044021773723,1.40537556308021
Solmam1_04g023000,165.76911689916,25.2779785245507,64.7596523134334,71.8979031317123
Solmam1_04g023010,0.867760461466349,0.709899660004779,0.929381843707189,2.30144368570056
Solmam1_04g023030,50.1333003971922,13.0231140980195,30.4140021480961,19.4385604164044
Solmam1_04g023050,16.6583543174322,13.6505614890921,14.951946537886,31.2926478623389
Solmam1_04g023060,1.70363761325737,0.155346992932174,0.72727046766664,0.025421326560684
Solmam1_04g023070,333.090037378934,31.5660344930519,207.959076335527,261.178452608257
Solmam1_04g023080,14.0378677162768,0.495295799672753,1.88661038246644,2.76065704609054
Solmam1_04g023090,108.749947182125,86.0488300420554,169.114342842621,97.0093625394343
Solmam1_04g023100,9.7322322442204,7.94623870108494,8.69457562495072,8.25847863481749
Solmam1_04g023120,0.0278067445609367,0.0288357242805767,0.100992494904173,0.0347501816346465
Solmam1_04g023130,8.16992879468052,2.95367678320977,4.56879157371162,5.95872448337965
Solmam1_04g023140,0,0.0501988986154817,0,0
