apices,coty,In,leaves
Solcle2_02g006630,25.843903805621,7.78424217514033,20.7176056495846,11.5393159180402
Solcle2_02g006650,0.4140213977918,0.812528927141531,8.97924010032158,0.884682095062911
Solcle2_02g006660,15.5258024171925,107.868928784419,25.9377419866,32.3940411448641
Solcle2_02g006680,25.9351279482387,5.03098497342591,16.8764227688654,5.66817086893966
Solcle2_02g006700,7.86762344209831,3.36015053162207,6.00010327725148,2.44368759948565
Solcle2_02g006710,32.9498150755029,25.5563402772937,36.2545734410639,19.3141704578733
Solcle2_02g006720,36.1887721781514,19.5248547804621,29.859051609012,14.9881636120405
Solcle2_02g006730,0,0,0.0308854423081737,0
Solcle2_02g006740,416.367136224504,69.6986471290962,255.508286607738,164.746417696383
Solcle2_02g006750,22.6390423898921,4.7399189954238,20.8458609167977,3.58734307376843
Solcle2_02g006780,1.93391573968538,1.37378235524094,1.50918575627633,0.636854362688098
Solcle2_02g006800,0,0.102740711169047,0.633538422360238,0
Solcle2_02g006810,1.88609747882931,1.96556850638895,4.3679198265075,1.40693021697587
Solcle2_02g006820,58.3789461341781,40.2353453940938,46.4671293884564,32.9289780361142
Solcle2_02g006830,4.11589645605975,0.673885312848384,1.65487368538731,0.293638658328239
Solcle2_02g006840,17.0196659039479,2.95052987764504,27.1605200473696,7.69456450339734
Solcle2_02g006850,453.200574580727,231.459270977868,310.057293771053,164.016581440332
Solcle2_02g006860,15.6749993172977,10.384025008432,22.7083885172449,12.0935469021966
Solcle2_02g006870,0.322103933765917,0,2.0242991725144,0.0558593571675813
Solcle2_02g006880,27.7580985511314,20.175476695502,28.6855137272103,13.8600283414545
Solcle2_02g006890,48.5559035101186,30.816436190681,115.545903487891,118.950166155878
Solcle2_02g006900,58.5046514986544,286.596351374512,210.527707538281,229.507558217424
Solcle2_02g006910,0.977815513217961,9.70156807289526,4.20055432598485,3.18085440611807
Solcle2_02g006920,0.0327321197637173,8.07910164966396,3.3764552684992,2.3278391608818
Solcle2_02g006930,0.400795714251229,0.0279593300151453,0.203032455472058,0.0156145070233185
Solcle2_02g006940,3.93401988927416,17.8858355098099,11.6929899867002,23.1186992073628
Solcle2_02g006990,10.2120014327045,28.5658846040835,13.5580703625814,1.98515062013662
Solcle2_02g007000,0.882193710322935,12.258887707043,8.11262791204862,7.94878936551387
Solcle2_02g007010,45.7535161228459,33.046027113337,75.4841051785382,38.440075383006
Solcle2_02g007020,10.1825304961498,2.18750929179393,112.106704837104,51.8950234724654
Solcle2_02g007030,19.6717113249288,134.176048334445,15.2663251009964,101.107632712904
Solcle2_02g007040,25.801813510385,23.8281055687763,63.4128766719395,14.7209440964045
Solcle2_02g007050,0.318777038675377,0.13375784523907,0.161915254064786,0
Solcle2_02g007060,1.4868505672523,0,2.85642488028886,0.106465428869514
Solcle2_02g007070,6.61491022251287,4.96047883993348,8.19272238973188,1.60906722142104
Solcle2_02g007080,1.27229496274995,49.0058901615523,3.45335896719212,24.5932095201591
Solcle2_02g007090,1.31249051361834,18.6836059506665,6.62721060467123,11.7872564982006
Solcle2_02g007100,11.6515215789141,0,2.63332267504933,0
Solcle2_02g007110,2.48806005155229,0.331537889164905,1.06412289105014,0.607884564000311
Solcle2_02g007120,0,0,13.4107332548306,1.77493238140554
Solcle2_02g007130,0,0.215421720986443,0.336002967892443,0
Solcle2_02g007140,9.60593832240975,0.433155461244227,17.4853326468816,2.69026544894715
Solcle2_02g007180,2.66530496090684,8.85007124985065,5.2127761819539,28.3513070551263
Solcle2_02g007190,0.102878044299781,3.0607063677033,1.13212521147411,4.90562291053021
Solcle2_02g007200,0,2.65754026327424,0.23029921709278,3.12245375414048
Solcle2_02g007230,18.468037813537,4.24880399646587,8.40996151990653,8.85771466851988
Solcle2_02g007240,31.9034956558509,21.1213044341998,29.2760419845765,18.406997839456
Solcle2_02g007250,0,0.460499955154816,0.0149532266727833,0.017264196954529
Solcle2_02g007260,0,0,0.576528256419243,0
Solcle2_02g007270,0.0474688962792612,0,0.805200556893358,0
Solcle2_02g007280,0.591849284253827,0.0177014455993383,0.580152185061155,0.0438823054368335
Solcle2_02g007290,0,0,0.145052801463475,0
Solcle2_02g007300,2.22055081083102,4.03490216488431,3.16725227668291,6.4594243592969
Solcle2_02g007310,0.692852135080156,0.116477032426836,1.3053025154929,0.120154617254348
Solcle2_02g007320,0,0,0.409128768167016,0.0280500126167397
Solcle2_02g007330,35.2516127392749,2.64595530317415,24.8135047246899,5.4525488046561
Solcle2_02g007340,13.099583775792,7.63937517333082,11.3693794510275,6.42053251514471
Solcle2_02g007350,117.948483136214,49.0495461529922,71.0752650755982,54.2442287559078
Solcle2_02g007360,24.7739408148369,20.7602769541633,29.7909212492467,10.8527265774965
Solcle2_02g007370,10.6268536934591,0.756465059274503,7.90856480069086,4.04187724932159
Solcle2_02g007380,5.02215305013722,0.0124079866931118,3.31954138966928,0.0870943231577377
Solcle2_02g007390,2.43511471152475,10.7129309469827,5.90639431787725,10.4066329418994
Solcle2_02g007400,0,0.167755980090872,0,0.196252541515436
Solcle2_02g007410,3.8529228653128,15.7324868378734,9.59824985426444,9.0874272793827
Solcle2_02g007420,4.82325809013399,5.30045565865872,12.7418950532762,2.02731739585316
Solcle2_02g007430,0.847895969503687,17.5473043085034,12.3058285308973,17.3998567862162
Solcle2_02g007440,1.14207743937611,0,0.498008264790881,0
Solcle2_02g007450,32.8840582543822,18.5113393430301,23.1098845158305,20.5889627971494
Solcle2_02g007460,9.43609410484463,26.9910751781408,27.5435458491168,50.3619547579971
Solcle2_02g007470,0.892691767892514,0.72924559689564,1.25641771176762,0.954563244933236
Solcle2_02g007500,7.76343309631181,1.289269946109,4.38107093190059,2.51286389534664
Solcle2_02g007510,6.8615497032982,0.0250763382641255,3.88283108483553,0.126999884855793
Solcle2_02g007540,3.42163757285003,0.0440666008433736,1.60135519275357,0.996223625749586
Solcle2_02g007550,23.0206669452105,7.44336086490426,14.1251687990123,10.3724009405605
Solcle2_02g007560,15.805173079031,11.9592574632723,13.1674807249987,12.5451294643323
Solcle2_02g007570,54.7216439581399,15.0422022140147,31.1209998800156,11.1262840386652
Solcle2_02g007580,86.1969021947108,76.0092234674177,97.1500466765751,60.5714535572081
Solcle2_02g007590,395.79246036749,2191.92417538748,434.236459376731,1533.26892723017
Solcle2_02g007600,1.6321997412946,1.02064271228283,1.45069472188227,1.1651749991743
Solcle2_02g007610,6.7579776959766,5.46153466729655,11.9561703018138,4.57906618985965
Solcle2_02g007630,4.32713395787929,2.38438018513475,1.82667837961187,0.735298347429271
Solcle2_02g007640,0,0,0.620490326640889,0
Solcle2_02g007650,112.362114008667,52.3478049323989,69.7324306972264,23.4278304752376
Solcle2_02g007660,1.30919858857791,0.422880383169315,1.97428197696463,4.52100937862213
Solcle2_02g007680,2.83143424591744,0.266019591784806,4.61189440045569,2.18539639211905
Solcle2_02g007690,8.58558919303982,2.72702062999181,5.65680684601955,1.86523509989286
Solcle2_02g007700,0,0.06642521206387,0.192253666668117,0.0915437483191993
Solcle2_02g007710,14.0941849602263,2.10988369525125,7.08860418392522,1.73636273716151
Solcle2_02g007720,0.0460023775324222,0.0945053951518313,0.15391549705842,0
Solcle2_02g007730,8.44702228018556,4.96203591348525,13.9011206673617,11.6025848094479
Solcle2_02g007740,0,0.125910476598679,0.108175877537086,0.173523224425945
Solcle2_02g007750,14.8836705141165,11.1312913944881,13.7409493754497,7.06752709781996
Solcle2_02g007770,18.8865663416015,7.92570302538088,27.6501023403435,8.92120486360159
Solcle2_02g007790,4.76391718039791,0.699534107100019,1.90423716885623,0.437790252822516
Solcle2_02g007800,0,0,3.19519471105777,0
Solcle2_02g007810,2.87709784906166,1.2175773395357,1.8693957660311,1.70468340339549
Solcle2_02g007820,29.3087264264487,7.73108363912588,15.297411847644,8.895137025945
Solcle2_02g007830,14.5369959937429,0.410186204862976,11.0747952941586,2.15408947006394
Solcle2_02g007860,30.714009933862,14.2204703878876,31.4879921663488,11.8462013084451
Solcle2_02g007870,4.57920088988709,50.1865425923149,7.78631132017316,3.34910671782855
Solcle2_02g007880,0.580139347555154,7.53906915491994,0.641501076020495,0.63515708565719
Solcle2_02g007890,0.185546753851103,18.3804958980064,1.09075886158913,7.64387675921901
Solcle2_02g007900,9.84905982928782,1.92599374403726,4.31498850757771,0.795111452254247
Solcle2_02g007910,43.7225303092569,13.4082937625338,27.5336367985853,10.8034486488273
Solcle2_02g007940,10.2089474384747,8.07533592608051,13.2407324674061,8.37129523260198
Solcle2_02g007950,8.6824798691846,3.03500921624352,9.61189613654127,2.79712891553926
Solcle2_02g007960,0.340177901993263,0.131036066944918,0.142014495576942,0.0698961284761823
Solcle2_02g007970,64.1052148955866,108.784480298678,73.5289928222503,48.3051639488305
Solcle2_02g007980,20.6067570567597,12.3975051184782,20.8437074292088,14.228863147325
Solcle2_02g007990,7.27238220416027,18.715369637447,13.8886844181768,9.44807524389578
Solcle2_02g008000,0.926420675999284,0.0930092492421119,0.493603798532578,0
Solcle2_02g008010,7.83498772003832,7.73215168988021,12.0292443719815,5.29604481800351
Solcle2_02g008020,0,0,0.0482569298922238,0.0191981643729325
Solcle2_02g008030,0.239758154088472,0.142166084822773,0.348968789835412,0
Solcle2_02g008040,0.493455735740227,4.66655579171445,3.16672901128324,3.60164618919504
Solcle2_02g008050,98.6311612120075,108.801915624937,137.678803960773,77.9270067172493
Solcle2_02g008060,80.3252234092545,267.637452710634,69.2495567405371,39.4453984389505
Solcle2_02g008070,19.5137142352258,5.64196447077387,13.9436503639149,3.82488264796162
Solcle2_02g008080,1.7970146988846,18.1740382055936,13.5039997006582,4.95776681248987
Solcle2_02g008090,12.6551377201745,19.5877465302778,20.8096939069491,9.51895415398153
Solcle2_02g008110,37.2060585812828,10.8294188166784,22.982039540379,10.6070156556048
Solcle2_02g008120,0,0.149782125081136,0.146196077106964,0
Solcle2_02g008130,0.492414689884235,0,2.07799539676888,0
Solcle2_02g008150,0.0747133684395414,0,0.831533797491344,0
Solcle2_02g008160,28.8840884394489,18.524956044874,37.1285451314755,17.3124670855833
Solcle2_02g008170,0,0,0,0.151108132483727
Solcle2_02g008180,5.47576687402058,53.8155824483937,12.9486704524307,127.028860961325
Solcle2_02g008190,87.9947684056764,18.9004821649027,31.8788701583005,11.3303239913055
Solcle2_02g008200,50.9208018567963,34.9093885337022,50.6251949838356,27.5208148584555
Solcle2_02g008210,0,0,0.0352976483521985,0
Solcle2_02g008220,16.8956986762117,14.9511347633067,14.3295629956618,18.0575770472545
Solcle2_02g008230,0.307515893287388,0.341844491374903,0.177191282526309,0
Solcle2_02g008240,0,0,0.125102592446283,0
Solcle2_02g008250,90.5052115447949,6.23312309759698,46.3196340744454,10.7266899777775
Solcle2_02g008260,0,0,5.55486887513158,0
Solcle2_02g008270,12.0011887683527,0.0614166278906553,4.98085844477855,0.407414140299729
Solcle2_02g008280,0.935166113173348,0.0599267986108179,3.87455413238914,0.155572492405673
Solcle2_02g008290,3.45579749785501,0.943707833648372,2.43076004656939,0.911824179502917
Solcle2_02g008300,2.71912703224335,1.65812117309185,2.40320661766987,0.922815930534664
Solcle2_02g008310,0,0,0.129952068539524,0
Solcle2_02g008320,48.2685451862634,20.2996733939806,36.5714950956852,20.5268645613077
Solcle2_02g008330,21.8913370614765,0.934734044258334,9.74674507604664,1.35858492193672
Solcle2_02g008340,3.58479911000342,42.4830011060002,29.9537163114418,31.3174951772782
Solcle2_02g008350,14.6930870705657,7.8482945910297,16.4154749900325,8.20130004819268
Solcle2_02g008360,17.908278491442,15.6924608752773,17.1960494034954,8.10083273317036
Solcle2_02g008370,114.823434398454,107.416422420523,200.816522644562,95.3520757775648
Solcle2_02g008380,41.0153794459706,7.03526261805609,26.1118250577324,8.9827218908742
Solcle2_02g008390,30.9212947727839,0.0776768755936026,13.2708858843896,1.10598428502048
Solcle2_02g008400,7.15205496538988,12.137386915752,10.8978538178412,28.6428809196905
Solcle2_02g008410,13.7898636423841,5.14617292499614,12.4820425421147,1.53888935322822
Solcle2_02g008420,1.92896333062089,0.486988778811857,1.51479001056431,0.134423851900372
Solcle2_02g008430,17.0532832092766,15.7353251193538,20.33229580702,12.2197024743776
Solcle2_02g008440,48.990305045312,209.409561564208,49.2181678562053,148.673686484996
Solcle2_02g008450,0,0,0.031855954544708,0.038181428310396
Solcle2_02g008470,0,0,8.16058598033329,0
Solcle2_02g008480,5.59213633509846,2.91269266147284,5.33701174631399,3.15102913418757
Solcle2_02g008490,49.1128470229709,16.5819926127584,39.2808081181335,16.4756545574395
Solcle2_02g008500,0.374225690243911,0.778758428604356,2.12085044896171,0.866928908504115
Solcle2_02g008510,3.27447478963422,1.57970059194668,6.98636635847953,2.93592492300787
Solcle2_02g008520,7.44377531201623,3.02881811348705,4.7028505056767,2.36874728849478
Solcle2_02g008530,0.0767399516702704,0,0.649482785597344,0.0630708284079837
Solcle2_02g008540,114.562515850158,45.0095986069543,79.8662661883777,36.8892615309189
Solcle2_02g008550,48.7730728292914,27.0307229340455,42.7508447672017,25.6314027816895
Solcle2_02g008560,0,0,0,0.0965845795256813
Solcle2_02g008580,47.9897232346991,4.07257841993997,51.3571706531179,12.2575193560876
Solcle2_02g008590,9.06425487398553,0.895464309177219,9.68752901922991,2.95130314294055
Solcle2_02g008600,0.533801173253579,0.0211577494082265,4.74841328363266,0.681292466117837
Solcle2_02g008610,11.9561678265911,29.8435557239954,11.0550960821528,26.6388084064469
Solcle2_02g008620,107.417126962094,4.76554127033583,83.143169726642,11.8023523382599
Solcle2_02g008630,2.35762184853664,0.26423030504236,4.15186592419582,0.322946001014954
Solcle2_02g008640,6.78995092378552,0.502389569393766,125.133948039844,19.795628415306
Solcle2_02g008650,15.097847606975,14.9640731444733,14.415247656075,8.4771664622299
Solcle2_02g008660,0,0,0.253673771498081,0
Solcle2_02g008680,1.14369740737522,7.21391081283595,3.87398903360837,3.82341661284023
Solcle2_02g008690,0.0980073747659573,0.0946004253764804,0.0477171391312907,0.0484867442275506
Solcle2_02g008700,12.6207266241367,1.11430951263918,7.96242459946234,0.990951721700289
Solcle2_02g008720,0,0,0.558283220842324,0
Solcle2_02g008730,307.496673544057,243.872466835959,291.973338817739,277.595555269775
Solcle2_02g008740,5.56437886907735,1.44900966827046,4.52378663111064,0.622360159155097
Solcle2_02g008750,10.2552743702224,6.84609348468811,8.14372117854171,9.7924112228511
Solcle2_02g008760,14.4679336362807,0.243272084053206,43.1334300234021,6.24295123064736
Solcle2_02g008770,0,0.134599892552589,0.059888467373475,0
Solcle2_02g008780,0,2.47600820980092,1.0307047840444,1.68364110206136
Solcle2_02g008790,22.4789605181229,14.0317156541263,32.7785782918356,9.34995091511893
Solcle2_02g008800,13.1231481207702,19.7759469333799,11.1345241608315,18.170338636789
Solcle2_02g008810,0.805769492537839,5.44696482000233,2.54986648812502,8.38142852573969
Solcle2_02g008820,10.4813612685724,3.41388097093398,5.88661825950545,0.935327872949227
Solcle2_02g008830,29.2488624845687,16.1906848554572,26.8036027518942,10.0999385116477
Solcle2_02g008840,244.793458324576,14.4416836239492,151.61227637461,28.4312932503902
Solcle2_02g008850,1.8777519147637,2.17669311555328,0.354418012312006,0
Solcle2_02g008860,9.73030057719746,0.14633210118741,1.61525954432812,0.201333604773069
Solcle2_02g008870,11.7828483714879,3.23010998840199,6.91708793797354,1.96638139019294
Solcle2_02g008890,12.1249123639027,8.07847790013835,9.79731025843512,7.78419432490057
Solcle2_02g008900,6.79978193381031,2.01378801955593,5.00383013596976,2.71236090673205
Solcle2_02g008910,34.1855168037813,4.40911752431759,10.6263516841728,7.61701807066629
Solcle2_02g008920,13.5766343062218,3.52440765503571,9.9204624418391,2.88583781742217
Solcle2_02g008930,9.32624923699409,3.28918507673464,5.21968608470624,1.48773156086001
Solcle2_02g008940,1.45953869518579,79.7130797729683,18.0391137946028,38.8803842207144
Solcle2_02g008960,1.59688403663818,0.1705036666237,2.12980346984002,0.70373651956797
Solcle2_02g008970,0,0,0.0703579567147147,0
Solcle2_02g008980,12.6341586831866,7.77867234505393,12.3529476190269,16.4375968520783
Solcle2_02g008990,0.933618252020509,0.63005262145277,1.29057477474744,6.94331179706697
Solcle2_02g009000,0.0718057415797961,0,4.70875564093328,0
Solcle2_02g009030,8.63186281862327,0.957619942046209,4.75933441318546,2.14468235853771
Solcle2_02g009040,0.441479253822206,0.351768651329444,0.503687025482029,0
Solcle2_02g009050,24.0496115117568,0.288296077760418,8.6937328818565,0.566135284504947
Solcle2_02g009060,35.6251492340699,21.2571440641019,32.0579379653029,13.9586055240445
Solcle2_02g009080,7.85054016820106,2.48982428381157,6.73146043355492,1.95423539102166
Solcle2_02g009090,8.46659779861224,0.813898017298663,13.4195301481084,2.99529753808691
Solcle2_02g009100,0.426669383261851,0.143000366619194,1.05073318155657,2.41406328340531
Solcle2_02g009110,13.2531706208369,39.2352480182078,28.197176880836,8.29412711513929
Solcle2_02g009120,2.90665707353832,0.220055484783642,3.5805378703973,0.128395681376877
Solcle2_02g009130,0,0,0.0452001330500619,0.0224888321064289
Solcle2_02g009140,0.469437978690924,0.146188447509024,1.37966848341324,0.158025225062775
Solcle2_02g009150,38.1014500075851,14.1899120416386,22.0225527989475,21.3043290909727
Solcle2_02g009170,20.2233528921379,7.82791045506071,20.9439211230288,6.73073488778546
Solcle2_02g009180,52.103155688001,17.0700377108481,44.4860137577995,16.3216759146627
Solcle2_02g009190,13.9936264558304,4.67553734843957,9.71736742166908,2.44388315937666
