apices,coty,In,hypo,leaves
Solaet3_12g024530,4.79870684099308,1.12838992083506,12.0542087088526,3.53035629080009,1.66665110598167
Solaet3_12g024540,0.629663192846137,0.357037975311284,1.84408938170805,0.349803313552939,0.533009067157217
Solaet3_12g024550,0.0353503225125555,0,0.118593940311712,1.86818724202147,0.0196949085438356
Solaet3_12g024560,35.5651631558695,22.4355487447127,53.170226215174,77.1336863390224,23.6955697405588
Solaet3_12g024570,35.8911891759371,7.03873963315615,23.1140961694169,26.254912863407,8.42431943859433
Solaet3_12g024580,219.906822503239,70.223905946765,242.467582622582,81.1150492713601,79.5054356754829
Solaet3_12g024590,15.049702828172,0.68840199910323,3.55197165277157,1.58916064319689,2.84923905363989
Solaet3_12g024600,31.1427554224187,11.1801702963348,31.9589047337513,16.5082686304137,19.1138290609326
Solaet3_12g024610,0,0,1.74829565577886,0,0
Solaet3_12g024620,28.641413094864,8.39401505142778,16.7896543931706,14.7849090530902,11.041096649148
Solaet3_12g024630,8.95908615926878,5.20790908866805,21.2219755424732,12.1151199371215,6.54804819485359
Solaet3_12g024640,752.304711895017,265.948779684299,1461.04380150251,1560.75530374719,528.043235432198
Solaet3_12g024650,5.07043663584116,0.725194779103633,2.77758802372779,0.452706002719393,1.74018689402146
Solaet3_12g024660,190.782178914913,155.775286776684,357.909568724633,77.4744413169606,275.243579702069
Solaet3_12g024670,0.046024301725019,0.230938508339462,0.113049478013375,2.99951803964032,0.0575276458208927
Solaet3_12g024680,37.8188144574291,4.62987860892578,21.3085369542424,11.5643988183189,10.4384136211528
Solaet3_12g024690,46.5349229838201,24.7358399671192,63.1905714878283,54.8648666958062,31.6628514904378
Solaet3_12g024710,20.4843794868465,7.62616378932525,21.3785039288351,36.1755587571088,12.5747354994585
Solaet3_12g024720,0,0,0.130255034928214,0,0.100628351838559
Solaet3_12g024730,0.0678193115141158,1.04965703442831,0.459012356416359,0.0589614235892403,0.05994497524551
Solaet3_12g024740,0.302605329155212,0,0,0.104545340424014,0
Solaet3_12g024760,14.3193151464509,10.114262703611,15.2209788914465,13.2810252716125,8.10865570548178
Solaet3_12g024770,0.420906527201745,0.0603688561788957,0.669512624006609,0,0.041284859834157
Solaet3_12g024780,0.0193977650785773,0.049348166052366,0.566029387708729,21.8033069611826,0.984818588051759
Solaet3_12g024800,0.278418347486516,0.231155604477776,0.215665199635713,0.188462155783163,0.344923362181313
Solaet3_12g024810,21.4310389154084,15.9628873830789,11.3381588369145,9.2434036259097,14.1885071924497
Solaet3_12g024830,0,0,0.45415883511036,0.113460059374899,0
Solaet3_12g024840,7.52624225470741,2.69403659322724,10.703318335384,14.9425807109549,2.96314141898271
Solaet3_12g024850,1.80419786283073,1.90085132889722,2.95613326823735,0.297468370095082,4.74417923238314
Solaet3_12g024860,10.0349829982976,5.10995178572642,6.67797558218168,8.77130509229264,4.1440029364623
Solaet3_12g024870,0.0205409869436628,0.0546291444488637,0.0915206298149407,0,0.221588228754998
Solaet3_12g024880,33.7474636361686,8.39624459795743,17.1540755618912,29.3422278464445,10.3302364591414
Solaet3_12g024890,19.4265628315168,6.69145406915863,10.6158227128459,13.9870122128604,5.09201306980601
Solaet3_12g024900,0.14124960201504,0.0855555972236795,1.03043746306596,0.091192197254592,0.657897859393635
Solaet3_12g024910,5.06960365761902,0.706235837343612,4.41431401046705,4.447657651925,1.46899215662732
Solaet3_12g024920,15.8487658045121,3.45117413704201,11.1614872531484,8.09884316837279,4.57307015176089
Solaet3_12g024930,0.290850371000169,0.108061897550575,0.500191652658902,1.06467489081701,0.202018751869852
Solaet3_12g024940,15.6437521486468,5.79168405153605,14.8613947222835,10.0929632774472,7.27076347929611
Solaet3_12g024950,38.3754514244803,16.4110010864283,32.0379124101801,23.2971946417518,22.4607490479105
Solaet3_12g024960,0.0738909456676476,0.108030490692429,0.151421698195362,0,0.141756863855336
Solaet3_12g024970,0.0402169455849037,0,3.49601671499893,7.34690661795743,0
Solaet3_12g024980,0.0594300277187586,0.0326080939733528,0.0528704957628005,0.121495795900798,0
Solaet3_12g024990,1.52286087878298,2.15950636164174,0.851660963823868,35.2078984485698,0.81738062881657
Solaet3_12g025000,17.8968643636997,18.4297356022133,45.1767451091438,37.2210164538478,27.6055804012213
Solaet3_12g025010,5.27028154340269,16.8717047933683,14.5501957991644,20.6246221959908,27.1636191297617
Solaet3_12g025020,6.84106669298024,4.36490302421844,8.87089006152434,6.64066136869905,4.5718852702174
Solaet3_12g025030,0.0635982881052049,0.113973727407619,1.39253652786617,0.461657984534966,1.5877642173005
Solaet3_12g025040,0.0735076624722327,0.0784428705211466,6.04643148240167,0.0504629087375869,2.04903971420346
Solaet3_12g025050,1.47353670376576,0.371141503464371,2.53706950810552,0.456090971149328,0.683378552786817
Solaet3_12g025060,85.2036399934428,142.986545556749,82.1136439391346,29.9250570914415,105.765496612204
Solaet3_12g025070,1.2991161226577,4.87871596534973,0.642089041758152,0,7.90809362404319
Solaet3_12g025080,23.8236255408566,17.1491991603861,28.0800943580044,33.0587726101522,14.8105680257703
Solaet3_12g025090,0.916095984194844,0.168853545026396,14.3646709267326,36.1166117528211,0.0220438425903481
Solaet3_12g025110,26.3775517835031,6.80228293060667,20.604527952959,17.5343815860808,9.36379928449934
Solaet3_12g025120,17.7097981055624,3.28263264849234,8.94921694655636,10.0818347258255,4.22598007353158
Solaet3_12g025130,46.6600454681272,10.6892844062917,39.811059761169,35.7497146063393,23.6239522677776
Solaet3_12g025140,10.2038043490028,3.54791390659234,12.6964949757682,7.73455317636722,4.24364151133819
Solaet3_12g025150,38.0330804490944,11.1398300331077,41.0310712799323,65.0409820176538,15.8486312713831
Solaet3_12g025170,9.96454543288067,2.0900148644971,10.7260297774937,12.0425391400693,2.95028440563763
Solaet3_12g025180,28.4389992407285,9.13032023200704,24.2783907064454,34.8832534403439,10.2158869712028
Solaet3_12g025190,7.2949452924051,2.19126956584563,12.5168931159013,6.79910049763911,2.85766430664914
Solaet3_12g025200,8.73720182394683,3.38535320946908,8.15786350841806,9.08688280403255,4.30886787356845
Solaet3_12g025210,14.5650314001637,0.0709994056054215,10.3100946039034,2.85823937477876,0.854367703943369
Solaet3_12g025220,0.149463489017705,0,0.469480970980324,0.126458971312507,0.0223722424799622
Solaet3_12g025230,0.554115542858328,1.00729282985888,1.63080443472133,3.46735096075965,2.06153659708247
Solaet3_12g025240,294.196707580188,181.037114310491,578.085621260213,3232.02088118305,707.840582909672
Solaet3_12g025250,41.0532287687323,3344.00364465807,330.979711958832,66.7821786712312,2568.97789898426
Solaet3_12g025260,2.47028952723224,0.0274069719689565,8.24548114371787,0.0991077199560397,0.15027335981003
Solaet3_12g025280,12.4119042418439,0.0277294846220473,7.77554566189372,0.548438643734518,0.570411378183302
Solaet3_12g025290,3.5848086777194,0.0449983549748402,3.10375132914415,0.163688629248553,0.132557779141501
Solaet3_12g025300,17.8104965979803,0.0687341308677445,8.85467836850147,1.07097357646474,0.674072649938902
Solaet3_12g025310,6.91588778337514,0,7.0111032754015,0.312375644153798,1.39090420207507
Solaet3_12g025320,0.0106391868827818,0,0.0237227615770478,0,0
Solaet3_12g025340,0.419140320820409,0.223088480209826,3.01508425640213,5.25050991450088,0.513682873038197
Solaet3_12g025350,3.09306833892509,11.7724466998599,10.4615596534277,51.814910703399,14.9399275832566
Solaet3_12g025360,153.054249249586,7.11421135143211,88.9872174211613,21.3645426662201,21.9916378014812
Solaet3_12g025370,38.1979908397878,227.602540678067,37.0166650691569,16.621932923747,206.291796723203
Solaet3_12g025380,13.180386349672,1.13761596882737,11.8995547940779,5.96267488020416,3.48490637217273
Solaet3_12g025390,3.06550033290935,0.272428087790224,5.00653732616595,0.108606781007127,16.4794509298957
Solaet3_12g025400,69.1989207020979,32.6030605961525,36.8975268462074,103.169607882931,24.9973888923207
Solaet3_12g025410,67.4097123209607,60.386628608576,69.4253173304171,48.7440304179225,63.3798845372125
Solaet3_12g025420,65.3358544769138,8.74447355415642,39.1302888577495,44.1924245664276,11.1515392756939
Solaet3_12g025430,77.6135535464634,85.4524842469356,104.379035269392,141.835388663927,58.9223411855346
Solaet3_12g025440,50.7885530697414,11.5456176278045,54.265382922293,56.907843777423,14.5524809514203
Solaet3_12g025450,0.462714439599275,0,0.41552451994382,0.269594036341883,0
Solaet3_12g025470,12.1042049766924,4.93206735724518,14.5393663968688,13.2970881111543,5.57586488779587
Solaet3_12g025480,65.0791211450073,14.7824522349194,46.7343397466916,54.3761372665331,18.1338715731567
Solaet3_12g025490,23.9281652187744,5.77008352216485,18.927080034995,13.594204343765,8.77365515829886
Solaet3_12g025500,17.7098086927385,56.7575707328108,19.2658776665361,14.530411975588,57.1944050164035
Solaet3_12g025510,66.1246388941841,21.5973090207842,50.4542773963943,47.7351801426625,27.3091763817384
Solaet3_12g025520,24.4400001675693,5.48076649233908,25.930835172346,26.7361823690327,8.01825550050707
Solaet3_12g025530,54.9457521154502,13.120279650888,48.1855893702051,52.3464931430389,13.3755779284363
Solaet3_12g025540,21.2448885152006,0.15981487504638,13.911737890976,6.04905100088336,1.71795907195145
Solaet3_12g025550,14.4453959249653,5.99246552908232,16.6509858452206,7.73752382368285,10.2537273746204
Solaet3_12g025560,107.172751052076,35.7819474699261,124.469435195681,156.622818824118,54.2929309406963
Solaet3_12g025570,19.5993028212864,7.06915713927743,14.3288447646453,18.9527560717504,6.04576499281038
Solaet3_12g025580,20.6774803004543,6.26857351406321,11.206292034655,8.64129986120492,6.36915539627831
Solaet3_12g025590,16.938351404749,7.77517318788691,15.3274244283968,12.6514531165219,9.80187470836135
Solaet3_12g025600,279.946778054793,54.8490259619677,164.829832391986,153.429488073386,69.2175663559816
Solaet3_12g025610,0.423904580193582,6.04269916742141,2.08375775453069,2.54957758328045,5.54738123466759
Solaet3_12g025620,0.271868268984506,0.222330515568619,2.04421799594235,0.234792472474935,0.748025045592848
Solaet3_12g025630,31.7604702636409,18.9638762946322,23.6481282769848,158.366945704131,19.15235481038
Solaet3_12g025640,95.5502581175081,40.8980607770445,68.3610221419066,71.6456930855837,41.3259900775713
Solaet3_12g025650,94.939301878811,65.448727875153,66.883532610969,103.565987011889,52.4658180298639
Solaet3_12g025660,6.26814035082696,5.40117585244194,6.19581385427356,6.63989074251609,7.68538575399431
Solaet3_12g025670,25.6197492488596,18.3613461897956,30.8620903719621,16.7442445177824,32.6197489979811
Solaet3_12g025680,29.0640462442412,4.83417699495643,22.5536482590161,11.4253567022823,4.02115308362274
Solaet3_12g025690,160.855236082755,24.9033756410746,107.413578330131,50.3884818173839,22.0286739019369
Solaet3_12g025710,16.7549341090734,4.98103337924606,14.5018683415921,19.2660564801492,6.23980290607564
Solaet3_12g025720,10.3329480788351,40.5845337838141,22.8508078789724,17.909977385564,33.8700921595203
Solaet3_12g025730,41.2318284825532,2.08821151547765,15.5722807133017,6.2827531215758,3.8288315093065
Solaet3_12g025740,16.7376690577856,11.374716752537,11.2304868719236,8.33515359432821,10.9906254406189
Solaet3_12g025750,35.6125932772744,85.1206948656544,34.2096180400045,11.9291421943615,70.8008615088063
Solaet3_12g025760,12.4038759315604,0.948414788399698,3.61604161114521,1.67788894393551,0.690428167617486
Solaet3_12g025770,25.3407363876002,46.3679446162586,35.9239148830735,49.901227955306,47.2090803263317
Solaet3_12g025780,13.8134832358073,13.8756593184265,19.1180266333312,5.61779170835659,6.46591013102215
Solaet3_12g025790,11.72167283388,6.94369957496721,23.4506358743426,12.962125971333,6.36053560503665
Solaet3_12g025800,0.544176190948066,1.16334664358817,1.34681585584451,0.336467762284185,0
Solaet3_12g025810,21.6984364566563,1.8777519591707,12.7797983955099,9.60557896590045,4.68683099027216
Solaet3_12g025820,157.448504741918,256.044483348613,156.81183218836,223.292798644573,227.911544215783
Solaet3_12g025830,17.1836070347383,10.3639928133178,19.4827675551108,20.1255654630961,10.7504518848635
Solaet3_12g025840,97.5439400587321,20.8121777738738,49.4756397644818,30.6164255923632,11.6879984613601
Solaet3_12g025850,17.4713470742846,32.0657770287553,21.6998519963314,9.2485613736657,30.7388451138575
Solaet3_12g025870,0.935460578950179,0.212794911009316,1.78965456810361,1.46222671945265,2.24688047488083
Solaet3_12g025880,47.1125523228407,67.6998725220062,68.8274109615256,39.0825950345078,38.9757938390109
Solaet3_12g025890,0.0611260824153382,0.132059034010607,0.0682062372349455,0,0
Solaet3_12g025900,230.417253592053,164.312298295481,168.204344485557,204.224845563941,164.224208415839
Solaet3_12g025910,27.5535858972462,6.56857033738105,23.730934215984,14.8395296225412,8.27456136759524
Solaet3_12g025920,184.161637030378,81.3906273701196,190.89558646802,172.755096975399,88.7166191511459
Solaet3_12g025930,0.553403133969968,0.988715160945879,1.60149869423327,0.56421520313439,1.14410660630376
Solaet3_12g025940,0.776024651987483,0.529882103426165,1.43938436579072,0.576038194774601,0.806001701937348
Solaet3_12g025950,12.4281221813624,1.93932716207563,15.4549315654036,7.72287663562239,5.03211179264106
Solaet3_12g025960,12.456609990314,5.66915806387554,16.7056025356411,3.89979649035898,7.99237725844719
Solaet3_12g025970,47.38854440529,20.8608963555002,91.7756614951643,66.7424668125987,32.4623988432384
Solaet3_12g025980,21.8482014713032,5.45390353910276,20.8146262319637,14.261875787531,9.32576566165178
Solaet3_12g025990,18.8588771958672,6.11098565921581,16.0759705218849,15.0200537328524,5.55064744340384
Solaet3_12g026000,422.617975027727,374.672766652119,314.486623848391,367.52714033941,343.971079750495
Solaet3_12g026010,0.661452635189461,3.63214091335528,18.163176598991,22.3922345512388,1.03290230721208
Solaet3_12g026020,29.0480857501062,20.6527719686727,112.119639291209,26.2699895512168,22.9410218365826
Solaet3_12g026030,18.2241217288999,6.9241000494183,18.9860400559589,6.10476673078059,9.11481517554204
Solaet3_12g026040,11.5955716662135,7.82648482501299,21.1444709857972,22.1149097160591,8.71078243636041
Solaet3_12g026060,3.62810820417173,0.235414559692227,7.12482911878773,1.31521032173296,1.11249638048575
Solaet3_12g026070,17.4331376657233,2.82384754314264,15.1598856070765,9.09848816962126,3.78335689751729
Solaet3_12g026080,0,0,0.310871216457466,0,0
Solaet3_12g026090,25.1474437710966,53.4805017856475,20.510381519309,18.3083978215361,40.4402552330457
Solaet3_12g026100,0.18360583734825,0.0893352734800444,0.647311176540659,0.154256349710381,0.147725794194148
Solaet3_12g026110,21.15358845353,18.3358552488843,31.9782445904613,25.5190619453238,15.7106122695139
Solaet3_12g026120,36.6681844315789,5.22408717609484,23.6354752353707,13.2456795053955,8.29857126091504
Solaet3_12g026130,7.26981610566105,2.31156486971955,9.63681799561818,7.19183310279073,4.69679041568337
Solaet3_12g026140,0.00814392590536565,0,0.0420260653669867,0.030274192902708,0
Solaet3_12g026150,49.3132111945159,18.4599261674227,44.680229324904,38.0206654331447,18.767419759038
Solaet3_12g026160,22.4463386906532,4.3924252062362,20.6819249648438,11.7561515954444,6.17439402511701
Solaet3_12g026170,0.178231992463559,0,0,0.206354741580373,0.228836080223613
Solaet3_12g026180,0.0546093191258432,0,0.39731633406445,0,0
Solaet3_12g026190,105.121735358817,32.4958867493628,95.9442130734708,72.8157631866752,42.7457074357915
Solaet3_12g026200,2.20389764341226,1.16228833243884,1.44002340762803,10.1378793840292,0.327547577157319
Solaet3_12g026210,2.47855892384789,0.878643899896881,0.953285416073431,10.083784534113,0.139356536859122
Solaet3_12g026220,0.770385995236787,0.183365486783333,0.499886491074835,0.935348044206725,0
Solaet3_12g026230,283.40809276127,243.583559746343,384.62695080678,141.477195259076,288.329579394469
Solaet3_12g026240,1.50255771836199,5.73034792409126,1.6264425631355,0.769847258347583,2.79560747789797
Solaet3_12g026250,35.9404790748817,23.3677784483379,52.5746156828163,41.1421385836237,26.302749512407
Solaet3_12g026260,0.445671266403698,3.51709177018854,1.07638737736081,0.142375227700365,4.58790170496664
Solaet3_12g026270,0.00970583592841547,0,0.0426033254966258,0.0168763112065465,0
Solaet3_12g026280,2.25765467932914,0.335323301175484,4.03380676323387,1.45541675921703,1.62126651488505
Solaet3_12g026300,0.141237023432022,0,1.08833913865822,1.21064066820937,0
Solaet3_12g026310,0.0396789232785643,0,0.977150589980146,0,0.180597439912264
Solaet3_12g026320,0.0310676470064212,0,0.600425801802141,0.0744731010127183,0.274873522836572
Solaet3_12g026330,5.51469542668792,6.06393502058209,5.3370768669908,2.85278902565967,7.25421340459995
Solaet3_12g026340,0.338374081205981,0.00849330482964862,0.438490980414651,0.174320120197655,0.0818855249612443
Solaet3_12g026350,5.01978324713843,1.09341201262863,6.28171744305168,4.20458522867463,3.30311693442462
Solaet3_12g026360,6.27539583202272,2.51497109331185,13.2280454533549,9.9423587852006,4.69713130407707
Solaet3_12g026370,16.1272368017693,4.04860777266736,12.0231624478892,7.37114748042459,3.67546214328336
Solaet3_12g026380,4.18199451295695,0.477640932285918,3.03285590098099,17.8867257197417,0.724047591527672
Solaet3_12g026390,0.00476402408030732,0,0,0,0
Solaet3_12g026400,0.134062971051751,0,0.75456385836729,0.64134059839484,0
Solaet3_12g026410,2.98116857115015,0.653939630243689,2.53467066470358,2.3637764640082,0.524036726598899
Solaet3_12g026420,0.00479311196239398,0,0.0492618227492479,0,0
Solaet3_12g026440,1.16587381502016,0.452944196938431,1.80129257637483,1.67590489292412,2.91349524357899
Solaet3_12g026460,4.7403794491346,1.83689340684244,12.3943986286823,9.54074078870334,5.72120647907554
Solaet3_12g026470,14.5291880915559,0.566153465516131,15.1327649455102,2.69103258557594,2.11719676376524
Solaet3_12g026480,23.9853847658842,3.01695242288022,23.8672217968348,5.82830827499808,7.43249054443243
Solaet3_12g026500,5.37296197888424,1.29380173211356,6.21348546190668,4.58751245879734,1.98935741133536
Solaet3_12g026510,1.86493491856649,0.335785068878648,5.62100563565057,3.15611838108511,0.958966000071615
Solaet3_12g026520,6.78456457748941,1.48392836774013,8.07078119200593,6.86735222883343,1.79281361562776
Solaet3_12g026530,0.646941873253243,0.438664910052343,1.80919025098179,0.281609219792679,0.297143758690239
Solaet3_12g026540,0.0195516407348939,0,0,0,0
Solaet3_12g026550,0.121537037196744,0.0234925186568427,0.323789991776059,0,0
Solaet3_12g026560,0.0732981752491307,0,0.182878868166027,2.79192769538899,0
Solaet3_12g026570,0.151273029157997,0.162394971078644,0.135298023656224,0.0214604600365117,0.485539625917513
Solaet3_12g026580,99.4314057654524,0.0687371181741854,87.7581328654287,0.2713255735449,0.188940826864624
Solaet3_12g026590,23.5629905337199,0,28.5539875623669,0.133701640031291,0.0446613167722667
Solaet3_12g026600,112.698718272727,124.178250273754,169.977199357467,213.974402211864,83.6576927765937
Solaet3_12g026610,0,0,0.0636605162164578,0,0
Solaet3_12g026630,0,0.0134585907415544,0.101832389158467,0,0
Solaet3_12g026640,1.72065616849125,0.0357690115555536,3.11824838903217,0.845728043289221,0.812813280835234
Solaet3_12g026650,188.461191765247,293.243455614132,153.364668748651,186.589368405584,270.129820461708
Solaet3_12g026660,34.63048152711,13.486530329884,28.4323924078862,26.9503994504013,13.3347581803106
Solaet3_12g026670,4.32483366384541,0.82119663569451,4.10146995901998,2.71309238176913,1.89971982600756
Solaet3_12g026680,5.48080622453129,5.05458817403219,7.06027555425812,10.5415334602369,6.96595912758882
Solaet3_12g026690,0.0153569440248791,0,0.00567609886948387,0,0
Solaet3_12g026700,33.8274953178562,15.0830341131628,47.0922829856775,35.7601433797444,16.4200261635198
Solaet3_12g026710,0.102593534761338,0.0402348946884803,0.200715840535068,0.0268727463483575,0
Solaet3_12g026720,1.06337562645874,0.586089166272197,3.74191724220477,0.326410503004484,0.446177909532854
Solaet3_12g026730,0.106904687278911,0.0220232676573953,0.226039328226382,0.0575208303427317,0
Solaet3_12g026740,11.6318680050538,1.11086884625495,12.0596665020713,7.63490256464465,1.69813663046059
Solaet3_12g026750,52.9665128378668,105.967219123016,51.5757710531959,63.2871419792537,83.0312644036972
Solaet3_12g026760,5.39566934246196,0.239040557954216,2.9783269838636,1.5163065736942,0.516007543311704
Solaet3_12g026770,14.7559242233582,1.01477072083859,6.24314841178465,11.4912634058966,1.10977816129292
Solaet3_12g026780,0,0,0.676457680446423,0,0
Solaet3_12g026790,29.6458559943178,40.2996039088021,27.4250285242007,71.7464672976503,28.9856059992157
Solaet3_12g026800,30.0360491010976,39.8429110537258,24.0531269965423,21.300423837265,34.9615680508043
Solaet3_12g026810,212.646115811919,251.790333264002,163.709732450629,185.860036242447,211.291574392047
Solaet3_12g026820,48.2591641076628,1.01742089860995,31.0550061009965,9.98241534758182,7.23598112383718
Solaet3_12g026840,0.224673547727979,0.0262741088879492,0.37754587178699,0.294734491295186,0.17836119143923
Solaet3_12g026850,0.245200702978733,0,0.440499922776214,0.233065557202202,0
Solaet3_12g026860,4.64463895887311,0.234386269561627,2.3685628645346,1.94131152183496,1.11664629695943
Solaet3_12g026870,1.03969617577878,0.0566399551502325,0.283089656404996,0.0882053738035985,0.0441958094852473
Solaet3_12g026880,7.27000101599745,0.40922952903611,2.46148648169815,2.15922086954481,1.20076604314209
Solaet3_12g026890,0.170927241735356,0,0.244567449137321,0.0660659896004557,0.0410030519172003
Solaet3_12g026900,0.0339416282166813,0,0.109449798908801,0.0620786781645519,0
Solaet3_12g026910,0.176798453094161,0,0.367769114688851,0.1922351183796,0
Solaet3_12g026920,1.09669179128616,0.170039705577793,0.895977860440797,0.320053262717898,0.31710900267342
Solaet3_12g026930,12.046781208539,15.8482998004055,13.9227030852733,6.67889800863369,18.4616779065795
Solaet3_12g026940,15.1860452931094,7.30298295125488,15.4613268950521,12.0520781145126,13.3895345427235
Solaet3_12g026950,0.901478931093699,0.198563098611536,0.734278655701189,0.648935084038604,0.497866883903016
Solaet3_12g026960,0.12589146603797,0.175329517146314,0.0974717452384165,0,0
Solaet3_12g026970,0.616790486572537,0.195205746800418,1.14173492364485,0,1.08392330757844
Solaet3_12g026980,0.0764473561169242,0,1.08702544586386,0,0
Solaet3_12g026990,0.184192161987961,0,0.776854953167416,0,0.0597312676688773
Solaet3_12g027000,0.911807252746452,0.0513285094126193,0.353506613525854,0.110812181599361,0
Solaet3_12g027010,3.66203693054063,0.203064388671622,1.3611857459576,0.755360875808227,0.998208383034847
Solaet3_12g027020,1.50517973445683,0.206870956454154,1.42497935168322,1.35901592515794,0.765046681815655
Solaet3_12g027030,3.45028630093136,0.0632204610983153,2.37289903265836,0.934288983720821,0.677234322309798
Solaet3_12g027040,13.6681403295866,19.3391448959379,15.2807200605678,7.09831504189984,22.8766422189405
Solaet3_12g027050,6.77972916487501,2.41774184126608,7.3932366540816,3.18642796132413,5.18692054498695
Solaet3_12g027060,1.13496433940294,0.0675605085087358,0.71767314133906,0.468788085703127,0.0221658564792246
Solaet3_12g027070,2.44899510558077,0.568192955043115,2.31327732933857,0.415778488426755,1.12577599119716
Solaet3_12g027080,0.247593512002262,0.025787180008264,0.325314868487405,0.0618956540589395,0
Solaet3_12g027090,12.0558386972696,7.02156015017071,12.6179111501011,4.49395590099903,11.9301852478625
Solaet3_12g027100,1.14690649207769,0.0561472323555014,0.510205226978991,0.400296593236696,0.36528686910275
Solaet3_12g027110,7.05549221548691,9.92386882462577,10.0970956945545,4.60676238709059,15.5649712750798
Solaet3_12g027120,2.49174071181402,0.494640706751109,2.57793479541756,1.78956965365612,1.21798156834628
Solaet3_12g027130,2.89062647137012,0.876420172949102,1.88667141357421,2.74630078354751,1.3140618549221
Solaet3_12g027140,24.0013670303538,30.3494182430363,23.2828941808323,17.7097630002624,36.0367664209289
Solaet3_12g027150,232.340702535084,144.288067616577,306.607889572578,240.908974632674,169.159249015262
Solaet3_12g027160,0.189815692643958,0.0796377300431285,0.399352455877166,0,0
Solaet3_12g027170,0.442444391847904,0.0493251594354229,1.39518038997759,10.4588786708521,0.336802124404212
Solaet3_12g027180,7.41076256538595,1.74071822835848,5.32016403316095,4.64005315127367,1.78464442309611
Solaet3_12g027190,0.198510725227398,0,0.0775263441863045,0,0
Solaet3_12g027200,4.02346876806603,0,2.71057715473317,0.293358621325639,0.0794999790325983
Solaet3_12g027210,0,0,0,8.64109410824775,0
Solaet3_12g027220,0.962277172178733,0.101977435170828,0,28.8641504045894,0
Solaet3_12g027230,0.0486654564942943,0.017580579765776,0.932819800878439,0.118682119211615,0.0092261126548018
Solaet3_12g027240,0.247220120419404,2.14547111320182,0.414070511885943,0.441169858480064,4.5026826356972
Solaet3_12g027260,1.36467729780946,0.0298384259851515,1.51472373538191,0,0.588991817691156
Solaet3_12g027280,143.136509397181,61.828252379424,102.823239634309,114.515463216454,53.5483992996354
Solaet3_12g027290,15.553091138211,2.3177447327096,10.0822084822454,7.68156765226366,4.20829606900299
Solaet3_12g027310,0,0,0.0226734630590282,0.0598718179589197,0
Solaet3_12g027320,0.403257647259651,0.297633651470142,4.11779986769746,0.601739319380686,0.546673335737283
Solaet3_12g027330,7.57599725007965,4.80278252640415,12.5651140614439,10.5579665770914,4.41967331512649
Solaet3_12g027340,0.00506876273410062,0,0.0228485559577931,0,0
Solaet3_12g027370,0.076550883612808,0,0.240376778689158,0,0
Solaet3_12g027380,2.36294059455107,0.242815672076187,2.87268253523449,5.88804966140079,0.394620993786698
Solaet3_12g027390,0.032951166555459,0.190717685477786,0.76061489428469,0.572212426846967,0
Solaet3_12g027400,9.25167808440235,0.824131793327105,0.600174713456745,94.0833608145268,0.408890164945506
Solaet3_12g027410,18.229510632087,2.66952492046042,11.1265010493156,5.1458313438878,2.22442744512908
Solaet3_12g027420,13.4236638901004,0.0359936108846102,6.07981501873376,1.92882614972242,0.159677890719163
Solaet3_12g027430,0.341410414676532,0,0,0,0
Solaet3_12g027440,112.123843990474,75.7069654499936,144.445685441325,201.316802721397,45.2617158468833
Solaet3_12g027450,0.165133018393875,0.0445126362175925,0.470549556986697,0,0
Solaet3_12g027480,0,0,0,0.117561025376402,0
Solaet3_12g027500,0,0.0905683988725778,0,0,0
Solaet3_12g027510,26.4158470742836,5.56185702670796,27.2528190441421,13.0496172430213,3.75620655071969
Solaet3_12g027520,0,1.68239886816066,0.820396149276667,0,0
Solaet3_12g027530,358.669252422593,284.250761105966,255.128295525026,308.250665189901,229.351540405387
Solaet3_12g027550,34.9068761590768,180.792181681309,42.6519053101026,41.1728126828443,132.184588792074
Solaet3_12g027560,10.8354112193761,2.68006930037154,8.52429119179845,5.41395363424318,2.66535298201103
Solaet3_12g027570,20.4538550171881,13.1617593928906,21.213399785515,15.5345594147265,5.14762405916788
Solaet3_12g027580,12.3745689086178,2.34618440649847,9.63062184981799,8.29011672257648,3.05233384362793
Solaet3_12g027590,2.04743637358115,0.289285091648439,2.43678365372808,8.3289730936078,1.48299348788529
Solaet3_12g027600,0.283451784271532,0.0421534078726303,0.312805811423095,0.658777645408998,0.260071062529863
Solaet3_12g027630,4.03409758351964,1.85364079352805,3.10273023281617,6.97369068190554,2.22492046397762
Solaet3_12g027640,26.5977767949742,21.9614195737665,18.1965913889581,25.6098053318174,17.5322523049621
Solaet3_12g027650,116.565944576805,72.9983450249233,127.980101954801,146.229950921645,82.5467039403324
Solaet3_12g027660,29.4727897166485,16.0643252753677,38.0400471213422,25.687895770992,16.7478445818533
Solaet3_12g027670,30.9876301852029,9.34642717592075,30.9002843159451,38.8416676234514,12.6835163288349
Solaet3_12g027680,0.840787444383524,0.940563136429964,2.12726634605094,0.780827409494929,1.01606789238852
Solaet3_12g027700,16.2651393183473,5.96954287292995,11.5275316433426,13.8914170282914,4.73574316706894
Solaet3_12g027720,2.46906740110585,7.08085792663327,4.08654766733243,85.204605949871,6.97371857120872
Solaet3_12g027730,90.8166556074219,12.5763185543753,62.358067090519,39.9431433798233,15.2625188878427
Solaet3_12g027740,101.344273060992,2.98695307533883,147.210032136322,12.4002948015363,22.7877664509778
