apices,In
Soletu1_07g009880,45.2609667513933,34.0064117548214
Soletu1_07g009890,21.0108465686581,17.7042293349003
Soletu1_07g009930,13.7547453881743,9.63623312673935
Soletu1_07g009940,0.0060031018633488,0
Soletu1_07g009960,0.0452107682239662,0.558670956771003
Soletu1_07g009970,5.22864972197499,3.82546566865939
Soletu1_07g009980,15.169320431711,12.4287087928966
Soletu1_07g009990,0.144825141172182,0.0115582372539391
Soletu1_07g010010,39.9263722895571,46.1973640079265
Soletu1_07g010020,29.4852519689352,34.1232769226891
Soletu1_07g010030,7.84148744930292,8.95796843832855
Soletu1_07g010040,96.1350261545522,69.8502494499907
Soletu1_07g010050,15.4254609799094,17.4144263442879
Soletu1_07g010060,0.433388007713553,0.289189659927936
Soletu1_07g010070,7.25130226588862,6.6695030657925
Soletu1_07g010080,0.0141013589313123,0.0608218157934873
Soletu1_07g010090,0,0.0111937883315176
Soletu1_07g010100,0.00914125937141977,0.134994611996198
Soletu1_07g010110,34.7424665768997,28.4235110353988
Soletu1_07g010120,8.586658146578,7.33006034635656
Soletu1_07g010130,49.8352126324477,35.5259697606412
Soletu1_07g010160,15.3987462117572,10.4323236765489
Soletu1_07g010170,21.9836783630021,11.7254761564129
Soletu1_07g010180,26.7074328244175,9.81265163567797
Soletu1_07g010190,10.8544925952529,18.7928447642836
Soletu1_07g010200,31.2725238506324,41.2084301388164
Soletu1_07g010210,0.0893213795350243,0
Soletu1_07g010220,0.268513822805772,0.0518534761089955
Soletu1_07g010230,0.29285405063456,0.130832462468151
Soletu1_07g010240,5.45570105644944,3.24455322411322
Soletu1_07g010250,25.4826417016789,27.5264984672924
Soletu1_07g010260,41.0487257213598,27.1880663718094
Soletu1_07g010270,0.569695401244594,3.25382616747887
Soletu1_07g010290,34.2770233631043,30.5656529336943
Soletu1_07g010300,4.17054632000832,3.35184677917284
Soletu1_07g010310,51.1526532467544,54.5738023332272
Soletu1_07g010320,33.6885192529181,36.2230083217061
Soletu1_07g010330,19.6980876612264,17.4023493443965
Soletu1_07g010340,0.140297915403268,0.158264860435718
Soletu1_07g010350,6.48582636331979,3.72028300274285
Soletu1_07g010360,32.0440189310395,24.3906519226801
Soletu1_07g010370,8.72620634468858,5.99224180572961
Soletu1_07g010380,0.0299092517460318,0.285359913084367
Soletu1_07g010440,0,0.0214730652598601
Soletu1_07g010450,383.644237386198,413.411175138811
Soletu1_07g010470,15.6584497922708,15.5991331564718
Soletu1_07g010480,43.7260425654926,45.7278688381392
Soletu1_07g010500,0.00633704794079217,0.0399480625269487
Soletu1_07g010510,2.78413989130073,0.949457199677057
Soletu1_07g010520,104.913221779071,81.6496637100745
Soletu1_07g010530,0.146918925492462,0.167594382963754
Soletu1_07g010550,38.5343244696063,29.8103060124535
Soletu1_07g010560,0.113419776632958,0.767257883138866
Soletu1_07g010570,60.632882437467,71.7047681938649
Soletu1_07g010580,0.0288713412873736,0
Soletu1_07g010590,21.5301562744412,11.4039795235187
Soletu1_07g010600,0.166611673513467,0
Soletu1_07g010610,227.332171890877,248.600973730489
Soletu1_07g010630,14.1843609647636,13.0887163322717
Soletu1_07g010640,0,0.574452885719336
Soletu1_07g010650,13.7022673948716,11.0438665049719
Soletu1_07g010660,10.2014236267049,12.690306939619
Soletu1_07g010670,24.327614643529,13.6905000741751
Soletu1_07g010680,4.96413054738773,6.19193745302786
Soletu1_07g010690,41.9221575010912,24.7044255662427
Soletu1_07g010720,31.3847677228622,20.2235796988593
Soletu1_07g010730,6.3670636274045,6.12053090127847
Soletu1_07g010740,1.1188995881218,1.15991934723854
Soletu1_07g010750,4.01207752436705,3.50402187554582
Soletu1_07g010760,45.0269776152827,40.6904591551605
Soletu1_07g010780,0.563079774717548,0.171759966342802
Soletu1_07g010790,0.185812647016813,1.57447075067476
Soletu1_07g010810,36.6788900128993,40.9566260223192
Soletu1_07g010820,0.0590887417204642,0.492552974316932
Soletu1_07g010830,129.98304674123,117.133530341059
Soletu1_07g010840,51.4422225077098,32.3704355864391
Soletu1_07g010850,10.8579726858928,10.4004750574391
Soletu1_07g010860,13.1195985744607,11.9479836319842
Soletu1_07g010870,7.74062702564514,9.23466691969872
Soletu1_07g010880,9.64792588268222,7.00011928247751
Soletu1_07g010890,10.9394487600061,12.2045827108157
Soletu1_07g010900,0,0.0323335763266253
Soletu1_07g010910,0.157331184190112,0.27817490436138
Soletu1_07g010920,0.0162275907143645,0.248340403574642
Soletu1_07g010930,6.12948278233377,7.92846313686607
Soletu1_07g010940,28.1127299316099,21.1576686868876
Soletu1_07g010950,10.3353815252395,9.50819351429356
Soletu1_07g010960,142.287603856726,209.126911180982
Soletu1_07g010970,57.4360019793657,32.3380012546818
Soletu1_07g010980,60.8894983315895,37.7140445703697
Soletu1_07g010990,0,0.16936014374309
Soletu1_07g011000,0,0.0170321636854365
Soletu1_07g011020,60.7668522498806,23.8253288636155
Soletu1_07g011030,514.519736761199,393.890883193205
Soletu1_07g011040,13.1604424321956,9.2557155874848
Soletu1_07g011050,24.9993392397946,19.3735933431086
Soletu1_07g011060,9.18201081337319,9.32653619821946
Soletu1_07g011070,0.370853303218701,0.344952233556238
Soletu1_07g011080,0,0.0324084225681222
Soletu1_07g011090,0.332010247215821,0.290177052323847
Soletu1_07g011100,17.3800499024289,42.102673882525
Soletu1_07g011110,41.6359489946505,40.911493950889
Soletu1_07g011120,11.6667478715075,8.97564141814147
Soletu1_07g011130,0.0390513401865549,0.186818566804302
Soletu1_07g011140,0.242253092683433,0.385343964467829
Soletu1_07g011150,49.3247483708283,28.5545999507282
Soletu1_07g011160,117.70122622623,57.4602284782872
Soletu1_07g011170,2.3913309552497,2.63695785902414
Soletu1_07g011180,0.248906410152897,0.234868206823752
Soletu1_07g011190,103.859635429978,92.2284329516028
Soletu1_07g011220,24.4552965857735,31.1450795803258
Soletu1_07g011230,0.025888986712536,6.10621499398615
Soletu1_07g011240,0.269692293907937,0.160316964317328
Soletu1_07g011250,0.0999586263757617,0
Soletu1_07g011270,0.020900975626678,0.031158246029886
Soletu1_07g011290,7.61182205663035,18.9805309451828
Soletu1_07g011300,3.92930080711031,3.88685709774586
Soletu1_07g011310,0,0.0609084657046687
Soletu1_07g011350,0.262991666386582,0.224045492278172
Soletu1_07g011370,27.3130690227638,18.7199420457189
Soletu1_07g011390,16.8314968416675,16.9666520509591
Soletu1_07g011400,0.0062463188180905,0
Soletu1_07g011410,101.873592411765,88.2895318866888
Soletu1_07g011420,21.8127285498829,18.1612777352661
Soletu1_07g011430,48.8370718556148,39.6895147412605
Soletu1_07g011450,0,0.179860863324266
Soletu1_07g011460,100.195732446414,145.6952169971
Soletu1_07g011470,3.20549736192419,0.867988633020412
Soletu1_07g011480,0.0242257223944643,0.305432650034075
Soletu1_07g011490,0.00471213524873493,0.428504776979889
Soletu1_07g011500,0.0117437730441468,3.86082479666025
Soletu1_07g011510,61.100747837128,42.7799976507549
Soletu1_07g011520,14.8075629582505,16.0681570610231
Soletu1_07g011530,36.4678595376459,30.0018310529213
Soletu1_07g011540,12.0411166363584,8.87660071745611
Soletu1_07g011550,2.23660061163989,2.55569283102435
Soletu1_07g011560,12.2017480574347,14.6756996061602
Soletu1_07g011570,18.6901008974223,12.0945709292409
Soletu1_07g011580,0,0.183480460738445
Soletu1_07g011590,63.1805287045301,46.1461317326123
Soletu1_07g011600,0.208687630451292,0.237547295980166
Soletu1_07g011610,0.0935021097537131,0.0392087896129122
Soletu1_07g011620,10.870112088706,9.17620646043475
Soletu1_07g011630,3.4365013280325,3.33270858784138
Soletu1_07g011640,0.0811743832182073,0.044178151281723
Soletu1_07g011650,34.4794806568003,32.4442556428616
Soletu1_07g011660,99.6773747944841,80.3894680162482
Soletu1_07g011670,20.1415081065178,14.1193119903372
Soletu1_07g011680,9.50308521944419,7.99778657362623
Soletu1_07g011690,13.2783575796355,9.17412994114471
Soletu1_07g011700,11.7755568262121,8.8222451545894
Soletu1_07g011710,979.786823172914,772.386009106008
Soletu1_07g011720,11.5885571636534,23.1974268792159
Soletu1_07g011740,2.8323776052713,1.02456164979963
Soletu1_07g011760,0.304901311643668,0.478325134462751
Soletu1_07g011770,44.6187307371701,23.0702401304918
Soletu1_07g011780,2.5378489980775,1.13708042754857
Soletu1_07g011790,0.0100707734692729,0
Soletu1_07g011800,0.945332478794538,0.672304276432333
Soletu1_07g011810,1.64410529987143,5.74533336937803
Soletu1_07g011820,0.782945327837073,0.792001379238716
Soletu1_07g011830,1.04371658845659,2.28626066785253
Soletu1_07g011840,1.45008692164243,1.64108662993863
Soletu1_07g011850,26.9894507225772,20.9352626970248
Soletu1_07g011860,11.0644221678389,3.96806187223138
Soletu1_07g011870,3.91369019432072,2.96507643520432
Soletu1_07g011880,95.8082136452448,20.6206818314609
Soletu1_07g011890,7.86949583169256,17.4031123081567
Soletu1_07g011900,0.131705339014207,0.214298437360447
Soletu1_07g011910,37.3184436455387,67.7681782321698
Soletu1_07g011920,0,9.12943899973345
Soletu1_07g011930,2.06959601265194,2.34097888340489
Soletu1_07g011940,0.451790255844472,0.453914145504036
Soletu1_07g011950,40.9366278327543,33.1643971089565
Soletu1_07g011960,23.1001499558672,37.8853187497346
Soletu1_07g011970,26.5101182858142,28.3800919237562
Soletu1_07g011980,28.7876022479904,29.4301309028643
Soletu1_07g011990,620.389516520373,884.290699873005
Soletu1_07g012000,0.134816025538413,0.170369651117923
Soletu1_07g012010,778.642974410344,1317.0723374681
Soletu1_07g012020,11.5888883688227,41.6182931903784
Soletu1_07g012030,0.291098812005178,0.889098733287092
Soletu1_07g012040,0.247201536844557,60.039637840227
Soletu1_07g012050,2605.46766953458,6389.57723490684
Soletu1_07g012060,0.039104232427325,0.193439088502134
Soletu1_07g012070,419.972286013978,676.208623737868
Soletu1_07g012080,0.0316045656923364,0.0730888532234387
Soletu1_07g012090,202.208011471351,282.359197163151
Soletu1_07g012100,133.158294564623,150.963551307422
Soletu1_07g012110,163.132229146811,315.34594988568
Soletu1_07g012120,6.5934478214268,7.00543514267947
Soletu1_07g012130,5.4233595453806,3.38670158188365
Soletu1_07g012150,23.1565843429118,13.908255111097
Soletu1_07g012160,58.7693861392423,85.2904365124847
Soletu1_07g012170,21.543602612738,17.653785394821
Soletu1_07g012180,17.1640733619805,3.9856876987751
Soletu1_07g012190,56.6011314999362,37.3468847692167
Soletu1_07g012200,33.523676598192,27.8372673885425
Soletu1_07g012210,121.83702270856,78.0600446939833
Soletu1_07g012220,0.564538043167065,0.180788513885238
Soletu1_07g012230,0.0401985502541763,14.0733358297858
Soletu1_07g012240,0,0.046902641706629
Soletu1_07g012250,0.0700047066234908,0.0599416769722155
Soletu1_07g012260,1.41252961140329,0.357683526598641
Soletu1_07g012270,0.047075213274456,0.0249124913242799
Soletu1_07g012280,0.0216228723536455,0.0153990457604767
Soletu1_07g012290,0.35745498414466,0.149693473396268
Soletu1_07g012310,0.214335548914701,0.0068945035535598
Soletu1_07g012320,0.0166597710626269,0
Soletu1_07g012340,0,0.0165881973334464
Soletu1_07g012370,0,0.0376355874984645
Soletu1_07g012380,2.55444816846409,2.33722871059986
Soletu1_07g012390,110.126407384223,87.1544627204437
Soletu1_07g012400,6.87444082262879,6.39141668405827
Soletu1_07g012420,0.609322773993435,0.350390804093369
Soletu1_07g012430,0.0056952729219248,0.0127353898266484
Soletu1_07g012450,30.0391999254842,22.660077759329
Soletu1_07g012460,0.0047917736166753,0.356650938631819
Soletu1_07g012470,14.6139106196187,23.7234780242824
Soletu1_07g012480,259.888551304743,212.649131074765
Soletu1_07g012490,26.3190265645109,23.7750472639899
Soletu1_07g012510,944.213164726813,545.48733026775
Soletu1_07g012520,0.00698897712871177,0.0925682598049253
Soletu1_07g012530,29.4638639024311,37.7984424430647
Soletu1_07g012550,0.091264839882745,4.62059817229019
Soletu1_07g012560,0.059697512974413,0.99752177449235
Soletu1_07g012580,12.3676795836345,13.7301865647122
Soletu1_07g012590,0.809404539112303,1.08245624932586
Soletu1_07g012600,20.6105428821491,0.467635305944752
Soletu1_07g012610,11.60436630953,5.01872242996812
Soletu1_07g012620,0.402795882761139,0
Soletu1_07g012630,19.2694815222858,4.17560669019846
Soletu1_07g012640,1.11873602888546,0.4719032590447
Soletu1_07g012650,42.7472673476681,52.6477777959751
Soletu1_07g012680,12.7481206354971,9.58529414024876
Soletu1_07g012700,38.225798308879,18.3786546338259
Soletu1_07g012710,5.57746554986413,1.65155744493795
Soletu1_07g012720,0.0503888319082715,0.0357190656911179
Soletu1_07g012730,1.53006222619583,1.19699102149941
Soletu1_07g012740,0.00307455002443329,0.0150219297740652
Soletu1_07g012750,5.31570208138908,6.30162911365642
Soletu1_07g012760,55.507640198945,61.9450206690015
Soletu1_07g012770,0.798137956120569,0.898013907852474
Soletu1_07g012780,19.0973697402183,18.8176356635227
Soletu1_07g012790,7.78081302596986,10.1499532976969
Soletu1_07g012800,0.0263694535837899,0.19325758733874
Soletu1_07g012810,24.7990155572638,23.3306625709964
Soletu1_07g012820,2.85216370177418,2.42368684123474
Soletu1_07g012830,76.3101383310749,76.0179880286651
Soletu1_07g012840,7.66781698930338,8.16936672697324
Soletu1_07g012850,30.7733981008018,17.7351419615601
Soletu1_07g012860,194.22933393384,187.93543446249
Soletu1_07g012870,25.0628455804914,24.9569271801455
Soletu1_07g012880,17.5137448850192,27.1828302427445
Soletu1_07g012890,19.4382822401709,17.4037620055402
Soletu1_07g012900,20.9927867645067,18.3982533349513
Soletu1_07g012910,32.8666576538633,31.1798091111167
Soletu1_07g012920,3.97155693385434,12.2244660998309
Soletu1_07g012930,22.820645947288,25.5348576044469
Soletu1_07g012940,41.0279900111057,44.6848904704299
Soletu1_07g012950,106.380205871364,132.827633501899
Soletu1_07g012960,3.17206473386412,4.0567806595554
Soletu1_07g012970,17.8036590161211,17.7941567375166
Soletu1_07g012980,0.0033493241969522,0.0141798631075431
Soletu1_07g012990,15.2683423251533,10.3941715167014
Soletu1_07g013000,38.5416753780084,37.5417203857833
Soletu1_07g013010,5.75676596605707,6.81360252346879
Soletu1_07g013020,21.6288741529252,21.7937191623726
Soletu1_07g013030,0,0.0486493525488367
Soletu1_07g013040,1.26900130665655,1.42682139643224
Soletu1_07g013050,201.32269183331,119.899361472923
Soletu1_07g013060,6.48079105051329,5.92457464640794
Soletu1_07g013070,8.36102707420866,10.4129041923195
Soletu1_07g013080,18.448439757344,12.7737726759294
Soletu1_07g013090,10.7661779605612,7.24669599435074
Soletu1_07g013100,0.0261618109706957,0.0645406019834127
Soletu1_07g013110,1.24813336770622,1.11797718187748
Soletu1_07g013120,5.30934036656881,5.02974108608576
Soletu1_07g013130,4.8424851618162,6.39902892056763
Soletu1_07g013140,52.5504623961998,31.7030701087767
Soletu1_07g013150,0.67379009488154,0.293674133214389
Soletu1_07g013160,0,2.16051903013953
Soletu1_07g013170,0,46.5882435823696
Soletu1_07g013180,0,7.10569370945328
Soletu1_07g013190,0,0.422327695467501
Soletu1_07g013200,1.98918636673332,3.50104774942927
Soletu1_07g013210,1.79362531445709,2.84234439447762
Soletu1_07g013220,48.5717938134471,41.1181445668283
Soletu1_07g013230,11.9014744099434,9.38989321651621
Soletu1_07g013240,0,39.6513610712706
Soletu1_07g013260,0,0.0417508107835848
Soletu1_07g013270,0,42.5402089247929
Soletu1_07g013290,21.3515719861654,15.1366562224984
Soletu1_07g013300,20.5597706096189,29.1230064032832
Soletu1_07g013310,0.563485826232347,0.432844997388951
Soletu1_07g013320,0.146145565379117,0.240428749651202
Soletu1_07g013330,26.4223017833124,19.6901011180263
Soletu1_07g013340,3195.28599518478,1801.1758222012
Soletu1_07g013350,31.1429116315949,24.7862146601306
Soletu1_07g013360,18.0930776906735,16.8639979820952
Soletu1_07g013370,0.115813633766841,0.834315428143286
Soletu1_07g013380,3.61835811679115,3.2133893758732
Soletu1_07g013390,40.6396559283651,52.2898906543974
Soletu1_07g013400,108.24271426461,93.6005795477473
Soletu1_07g013410,24.575110336374,20.5780023034103
Soletu1_07g013420,30.2272055321016,29.3297867108629
Soletu1_07g013430,9.81912341071475,9.16305364679124
Soletu1_07g013440,0.0509342783067672,1.18284733130433
Soletu1_07g013450,0.0445460036359254,0.0364550669119078
Soletu1_07g013460,12.6772874174476,23.6536521277376
Soletu1_07g013470,1.63954955274877,1.44456163596347
Soletu1_07g013480,34.9672990236065,42.5445796116048
Soletu1_07g013490,21.310644442151,26.0005795248786
Soletu1_07g013500,0.225814613808263,0.468677009951222
Soletu1_07g013510,0.137632149426189,0.177971676475789
Soletu1_07g013520,23.0037459847149,36.8582417695898
Soletu1_07g013530,151.477100428888,80.3858508686679
Soletu1_07g013540,1.38357401504316,1.19117986830925
Soletu1_07g013550,2.46816645710957,2.75654078099272
Soletu1_07g013560,2.18483093327626,1.70409343146619
Soletu1_07g013570,0.0111352873941911,0
Soletu1_07g013580,0.670915872807187,2.05517719520319
Soletu1_07g013590,4.95079910852765,6.5155269563606
Soletu1_07g013600,8.32068279036316,4.42996914711416
Soletu1_07g013630,0.040622332292023,0.062316492059772
Soletu1_07g013650,22.1887424757182,19.6598743962974
Soletu1_07g013660,0.504721958417374,0.783729744423725
Soletu1_07g013670,0,2.07543409226973
Soletu1_07g013680,4.22907086377744,2.25490498817704
Soletu1_07g013700,15.9064500310487,9.06313995188395
Soletu1_07g013710,4.89653365567712,3.28400205343296
Soletu1_07g013720,32.838500958005,31.7899759461591
Soletu1_07g013730,38.8956449874633,27.2300406240026
Soletu1_07g013750,9.65442992043097,11.069429629858
Soletu1_07g013760,5.64359200736163,7.0280342613818
Soletu1_07g013770,41.2125705789303,62.6787255663247
Soletu1_07g013790,0.0404076022657007,0
Soletu1_07g013810,0.0186984895182635,0
Soletu1_07g013820,0.0265468549768847,0.145665212573552
Soletu1_07g013840,2.98338848216851,2.93038505227502
Soletu1_07g013850,13.2072157366194,14.6673176714332
Soletu1_07g013860,6.86929965846633,4.29687920174977
Soletu1_07g013870,7.67552451290286,6.90526796484516
Soletu1_07g013880,105.459135893868,101.497468027221
Soletu1_07g013890,21.8510521268816,18.514742118614
Soletu1_07g013900,0.353352115277339,2.19310409070932
Soletu1_07g013910,0.0369017880088567,0
Soletu1_07g013920,2.98691597377794,6.50424733870731
Soletu1_07g013930,46.764134167107,29.9753054026006
Soletu1_07g013940,31.8458851702979,32.7228349828794
Soletu1_07g013950,22.490045202165,28.394284509667
Soletu1_07g013960,0.00749939085463783,0
Soletu1_07g013980,8.74219572596245,10.7628227728821
Soletu1_07g013990,0.24922714998143,6.27953685464391
Soletu1_07g014000,5.26119373729636,5.0739550128129
Soletu1_07g014010,2.96670229751873,4.05563081205521
