apices,coty,hypo
Solame3_01g004580,4.74123794487956,2.25878198744069,7.25407168048777
Solame3_01g004590,44.2888831650023,5.27517597180338,25.007681223849
Solame3_01g004600,50.1608271879448,23.5956862830997,123.816976438047
Solame3_01g004610,15.7493711827016,10.708683151506,18.0964244655458
Solame3_01g004620,0.231678027131031,0,0
Solame3_01g004630,2.69973305577401,2.90875808348104,34.1839398024196
Solame3_01g004640,0.0685202245838625,0,1.48668368528667
Solame3_01g004650,0,0,0
Solame3_01g004660,3.516428936442,2.40178129435226,18.3874993034091
Solame3_01g004670,12.2073785816435,53.9767537346391,29.0115025844959
Solame3_01g004680,0.721006290096626,0,0.0902376904615608
Solame3_01g004690,10.4491956865842,73.837360956978,9.55563804655938
Solame3_01g004700,4.4829369247815,2.43151281626854,3.6962064588465
Solame3_01g004710,1.17099694972189,3.85806233582827,1.53191109645721
Solame3_01g004720,0.431490807959478,4.54028726333357,1.29541540498533
Solame3_01g004730,12.7948884866013,5.51877926855564,10.0319470531756
Solame3_01g004740,6.92835014164906,4.20787232216315,10.0678566527937
Solame3_01g004750,3.55392140044324,2.91872106283638,26.07924659795
Solame3_01g004760,24.3393124409285,6.75011157059888,32.0777317945717
Solame3_01g004770,12.8386728172467,0.109414198933497,0
Solame3_01g004780,0.492947529040828,0,0
Solame3_01g004790,0.374169289767043,0.638871110325825,6.60771618528668
Solame3_01g004800,18.2065956299532,0.909252500732929,8.04928237099171
Solame3_01g004810,0.156870221970668,0,0.281039640633389
Solame3_01g004820,1.42045904154181,0.109675192251917,0.0715343888219044
Solame3_01g004830,152.139490656285,0,2.21764768149153
Solame3_01g004840,0,0,0.975856387657546
Solame3_01g004850,4.68604854859471,2.42124919449011,6.62425475688143
Solame3_01g004860,4.49093418694023,1.44698492194236,4.58316177619477
Solame3_01g004870,0,0,0
Solame3_01g004880,0.327331036046366,0.114424230659008,0.0811960144046718
Solame3_01g004890,0.871457090979689,0.151895086346455,0
Solame3_01g004900,44.5474256920102,37.7482260075793,125.966606569487
Solame3_01g004910,2.4047302952225,1.0877083639076,2.9799699928834
Solame3_01g004920,191.133208336688,20.8883798800179,20.7859548272132
Solame3_01g004930,0.323731905627277,0,0
Solame3_01g004940,10.6505900603558,4.75181529340787,9.3620919454626
Solame3_01g004950,148.030830785317,37.6160078120388,105.038980771633
Solame3_01g004960,0.393052305056937,0,0
Solame3_01g004970,0,0,0
Solame3_01g004980,4.52529585218852,0.372637788092393,0.449402205278824
Solame3_01g004990,0.0995212458224765,0,0.0901495963934239
Solame3_01g005000,0.210440594164259,0,1.508052917007
Solame3_01g005010,0.036096795108635,0,0
Solame3_01g005020,0.14393335982241,0,0
Solame3_01g005030,4.74731108056847,1.8332478128244,10.116783985321
Solame3_01g005040,0.151033642075771,0.0870913921403443,0.265420492498796
Solame3_01g005050,98.8089919781512,80.5781396214737,137.305372668092
Solame3_01g005060,0,0,0
Solame3_01g005070,0,0,0
Solame3_01g005080,0,0,0
Solame3_01g005090,0.217694400813204,0,0.0926019504992556
Solame3_01g005100,34.4472257670136,10.0918174530457,23.0821482891789
Solame3_01g005110,18.2007682651915,4.61505471494968,12.216884975458
Solame3_01g005120,0,0,0
Solame3_01g005130,0,0,0
Solame3_01g005140,0,0,0
Solame3_01g005150,0.0308984890121413,0,0
Solame3_01g005160,2.97676790669568,2.2155185853568,2.82293758862315
Solame3_01g005170,0.219464643295982,0.0733871681238694,0.847922561108126
Solame3_01g005180,0,0,0
Solame3_01g005190,0,0,0
Solame3_01g005200,0.120641828815085,0.0725784801822455,0
Solame3_01g005210,41.0789709289078,31.7988106777143,49.9488161275948
Solame3_01g005220,4.90533454966003,9.97033776239264,13.4793848122321
Solame3_01g005230,12.4198870337612,2.37027163332944,14.6675192589121
Solame3_01g005240,84.7909888067788,9.33046545577676,16.9905613454743
Solame3_01g005250,36.1921164746438,0.101958615959032,0.356716811851646
Solame3_01g005260,21.6695357504763,4.17481374069963,4.33449775986892
Solame3_01g005270,0,0,0.108991958594786
Solame3_01g005280,29.0763971740854,9.08884090678045,23.2966838002697
Solame3_01g005290,16.6301331230252,5.83462733433172,13.8230454084434
Solame3_01g005300,240.028320576567,16.9674779058244,54.5593532564913
Solame3_01g005310,0.456334965144868,0.0755750740881622,0.205122222070502
Solame3_01g005320,0.154641368711047,0,0.520798472355604
Solame3_01g005330,5.09071912646434,0,5.04526143062924
Solame3_01g005340,1.39273499851621,0,0
Solame3_01g005350,69.1694220663564,19.4762060342121,41.4752228890648
Solame3_01g005360,4.57847285625371,2.2528683911617,8.66426336284606
Solame3_01g005370,2.72581617192442,0.724897252082726,2.88150503156475
Solame3_01g005380,0,0,0
Solame3_01g005390,0.052899072441662,0,0
Solame3_01g005400,9.3212171311525,0,0
Solame3_01g005410,0.154953779483987,0,0
Solame3_01g005420,1.25087784213079,0.668493377571303,1.25754839903576
Solame3_01g005430,2.23857478455717,0.0368776224027201,0.0539189975221134
Solame3_01g005440,0.88089860879592,0,0.314270799452061
Solame3_01g005450,15.8490893253798,19.5230549772207,15.0488618855615
Solame3_01g005460,128.02743294381,439.755768440057,98.2588728837508
Solame3_01g005470,5.77568072695334,11.7599967063624,15.6071220283252
Solame3_01g005480,140.604341443246,7.77742735059339,3.08079232378578
Solame3_01g005490,11.5312208738779,13.375642176316,17.2206727887961
Solame3_01g005500,71.5795695595783,283.022037718791,62.424801565538
Solame3_01g005510,0.776292573333877,0.180906086615071,1.42177574091349
Solame3_01g005520,10.7303937795105,1.76068972019769,7.40385717523745
Solame3_01g005530,0,0,0
Solame3_01g005540,11.1532652763452,0.530010094433665,10.4572574615529
Solame3_01g005550,2.12451491160401,0.128302224877297,2.12079393701029
Solame3_01g005560,84.138489465581,3.33840509428282,0.83773112531706
Solame3_01g005570,5.64346496084359,0,1.04384674365322
Solame3_01g005580,0,0,0
Solame3_01g005590,30.4431810296408,0.116257557284918,0.709922494922485
Solame3_01g005600,72.6746669188386,0,3.5547729600803
Solame3_01g005610,4.342464406686,0,0
Solame3_01g005620,0.957003592597275,0.23977838300895,1.09293630207114
Solame3_01g005630,0,0,0
Solame3_01g005640,40.8928564299149,18.1215485203446,80.7978118682192
Solame3_01g005650,26.7594211128343,2.54843049888304,1.92521081579819
Solame3_01g005660,0.173673459839914,0,0
Solame3_01g005670,0.997433370791649,0.402360134081157,1.1204651775367
Solame3_01g005680,0.544355372378329,0.0565173081832807,1.06640123098471
Solame3_01g005690,5.54791842605121,0.868728206576616,9.38298718079046
Solame3_01g005700,0.036298135204394,0,0
Solame3_01g005710,0.107340816046502,0,0
Solame3_01g005720,4.44573088493691,4.5266844837455,25.7597574048381
Solame3_01g005730,6.93423826096973,1.69560346306577,3.56417208572022
Solame3_01g005740,0.416741284441131,0.310031528780067,0.240280036365071
Solame3_01g005750,36.1790142937465,0.401173504527945,3.26713540637456
Solame3_01g005760,52.639443841432,11.8166562566705,35.7456446286544
Solame3_01g005770,0,0,0
Solame3_01g005780,0,0,0
Solame3_01g005790,0.753640619172558,0.387649333473928,0.45471144005745
Solame3_01g005800,0.139454253600107,0,0.303173332538195
Solame3_01g005810,15.5522677620999,45.8564348893417,7.70055908993444
Solame3_01g005820,0.128952981202877,0.145092742063985,0
Solame3_01g005830,0,0,0
Solame3_01g005840,0,0,0
Solame3_01g005850,0,0,0
Solame3_01g005860,0,0,0
Solame3_01g005870,0,0,0
Solame3_01g005880,0,0,0
Solame3_01g005890,0,0,0
Solame3_01g005900,0,0,0
Solame3_01g005910,0,0,0
Solame3_01g005920,19.113578027046,6.05563235754554,19.8072084905311
Solame3_01g005930,0.434753988400678,0.111803149198838,0.397980878045
Solame3_01g005940,53.4482850626731,75.139102147694,80.7780901647986
Solame3_01g005950,133.227116204481,51.2085319347063,272.240228494777
Solame3_01g005960,0.151743724019197,0,0.0729666320585559
Solame3_01g005970,0.00688434995955039,0,0.485293461318861
Solame3_01g005980,4.55155362238414,11.3406225461869,5.08072995557989
Solame3_01g005990,0.825070259640631,0.168535249993495,10.3255053840943
Solame3_01g006000,10.7306497411319,3.51888488847683,6.23267820211684
Solame3_01g006010,0,0,0
Solame3_01g006020,0,0,0
Solame3_01g006030,16.9939868032365,4.74273848721126,9.16257439293497
Solame3_01g006040,70.5887518644883,403.943160948251,65.7515041605958
Solame3_01g006050,0,0,0.100647571790344
Solame3_01g006060,5.04684735247796,1.59158038476033,5.21718525685439
Solame3_01g006070,190.741474510196,96.3418151840337,258.934584399092
Solame3_01g006080,8.36120191456922,1.26590648332606,5.41529554061766
Solame3_01g006090,9.07313648176532,6.30541609469986,8.30091585893009
Solame3_01g006100,2.68286291073817,1.07861795302795,1.98061153216665
Solame3_01g006110,0,0,0
Solame3_01g006120,0,0,0
Solame3_01g006130,0,0,0
Solame3_01g006140,2.43385683948879,2.40836193132614,3.5077215815756
Solame3_01g006150,5.13069194958837,1.2153856794982,4.03850306270034
Solame3_01g006160,3.02665709160179,0.696186704369026,1.76532856832818
Solame3_01g006170,0,0,0
Solame3_01g006180,7.79772734136061,4.78636260109845,13.7780362638932
Solame3_01g006190,6.16125274944979,20.0313721547332,10.5848016954319
Solame3_01g006200,5.43029931642755,3.78952107960574,10.1905528577011
Solame3_01g006210,0,0,0
Solame3_01g006220,44.3152463897124,16.3163431109455,33.516516067587
Solame3_01g006230,0.831548016099682,0.526238230814502,0.566026399061831
Solame3_01g006240,9.09771593095463,1.72591002205157,3.67801925086386
Solame3_01g006250,0.16723287128655,0,0
Solame3_01g006260,0.186044998659033,0,0.158911061573776
Solame3_01g006270,0,0,0
Solame3_01g006280,1.11110370671855,0.53545385783654,1.29310171855109
Solame3_01g006290,20.0378963103909,6.67418085285666,20.5170876863622
Solame3_01g006300,0.824376230739372,0,0
Solame3_01g006310,2.72996790107623,1.70940313902535,2.2939443395435
Solame3_01g006320,5.32933627366925,11.5723069282223,2.27353995248009
Solame3_01g006330,0.731354836640209,4.07550458874778,1.93166236691459
Solame3_01g006340,3.4861374437966,0.0968136626838922,1.23511594773228
Solame3_01g006350,26.8504777962592,16.4253395387028,49.0443927247462
Solame3_01g006360,182.318903254318,69.5267651544359,224.949730700834
Solame3_01g006370,0,0,1.21991580782299
Solame3_01g006380,7.63471819620501,3.49389541863574,7.20303162171509
Solame3_01g006390,16.323062674307,4.51616894720813,11.4510856803916
Solame3_01g006400,4.08070586953023,1.46827323000506,3.23194919302998
Solame3_01g006410,24.1601352223187,20.1837095435099,73.8067446524741
Solame3_01g006420,10.2330679139452,0,0.119918769098154
Solame3_01g006430,19.0839863648791,4.04604512444699,7.69788900815721
Solame3_01g006440,1.47447887318714,0.196028420584911,2.0735176451037
Solame3_01g006450,36.6452379248065,21.5044480548686,35.7664137117214
Solame3_01g006460,6.41821759162501,3.37499495962344,8.69175033063279
Solame3_01g006470,0.619482510437764,0,0
Solame3_01g006480,0.0620167948992015,0.594649150525951,2.71436553956184
Solame3_01g006490,0,0,0
Solame3_01g006500,0,0,0
Solame3_01g006510,0,0,0
Solame3_01g006520,2.0922078004537,0.0732376861397634,0.115441169082849
Solame3_01g006530,0.540173978349039,0,1.1796865560458
Solame3_01g006540,0,0,0
Solame3_01g006550,0,0,0
Solame3_01g006560,4.82398482237643,4.82629086998323,5.19572062826249
Solame3_01g006570,0,0,0
Solame3_01g006580,0,0,0
Solame3_01g006590,1013.35565154988,7.02943869987174,875.866125857767
Solame3_01g006600,0,0,0
Solame3_01g006610,214.59851711913,2.75596106991709,673.692286517527
Solame3_01g006620,123.229963768786,0.0884954021314125,104.04868503576
Solame3_01g006630,174.214912179593,0.0973697056050185,112.579427288134
Solame3_01g006640,15.924549379751,1.59077657425817,5.8306397406288
Solame3_01g006650,330.63259623264,98.4375106834419,259.581194255392
Solame3_01g006660,0.486756401506778,0.742102782266115,4.64814949189583
Solame3_01g006670,0.0808425252829034,0.233426843693894,9.43555971562292
Solame3_01g006680,0.356782020735898,0.0405495629268883,0.25167736510665
Solame3_01g006690,0,0,0.354416440913702
Solame3_01g006700,1.00415592617498,1.42715941231682,2.40988032708167
Solame3_01g006710,0,0,0
Solame3_01g006720,0.216016440168194,0.214406476873826,0
Solame3_01g006730,0,0,0
Solame3_01g006740,0,0,0
Solame3_01g006750,0,0,0
Solame3_01g006760,0.462208125858775,0,0
Solame3_01g006770,0.629536249781466,0.318770728948172,0.348508781929301
Solame3_01g006780,168.105614790647,17.647346607366,50.207457816762
Solame3_01g006790,0.152157565519932,0,0
Solame3_01g006800,5.84711182095129,14.5420185283088,0.83282361948721
Solame3_01g006810,8.03988595886402,9.04858817479074,0
Solame3_01g006820,0.552093957333287,0.395157836094404,0.421079553160158
Solame3_01g006830,0,0,0
Solame3_01g006840,0,0,0
Solame3_01g006850,0,0,0
Solame3_01g006860,241.857809710948,386.434012210393,287.400629535678
Solame3_01g006870,0.407941419133006,0.29366814992536,1.8396743826631
Solame3_01g006880,0,0,0
Solame3_01g006890,0,0,0
Solame3_01g006900,3.55601212201432,0.990007293736009,2.56193134673022
Solame3_01g006910,0.167802832404345,0.148861930512006,0
Solame3_01g006920,0,0,0
Solame3_01g006930,0,0,0
Solame3_01g006940,0,0,0
Solame3_01g006950,0,0,0
Solame3_01g006960,0,0,0
Solame3_01g006970,0,0,0
Solame3_01g006980,0,0,0
Solame3_01g006990,0,0.0502123919905369,0.0972392901438111
Solame3_01g007000,28.084174780887,5.51596256247182,17.360742759802
Solame3_01g007010,0,0,0
Solame3_01g007020,0,0,0
Solame3_01g007030,0.333989001779165,0,0
Solame3_01g007040,0,0,0
Solame3_01g007050,1.30378659852521,0,0.728602667057008
Solame3_01g007060,0.340297061700655,0,0
Solame3_01g007070,0,0,0
Solame3_01g007080,0.105236435846682,0.107044945837693,0
Solame3_01g007090,0,0,0
Solame3_01g007100,0,0,0
Solame3_01g007110,0,0,0
Solame3_01g007120,0,0,0
Solame3_01g007130,0.325445857404482,1.03941682892309,0.268661725226008
Solame3_01g007140,32.9566891076799,0.773486980070776,15.6919367641702
Solame3_01g007150,5.15650043186853,4.35486976133746,4.97748039123317
Solame3_01g007160,0,0,0
Solame3_01g007170,0,0,0
Solame3_01g007180,0,0,0
Solame3_01g007190,0,0,0
Solame3_01g007200,0,0,0
Solame3_01g007210,0,0,0
Solame3_01g007220,29.5089144968498,4.68832137041511,15.7348314567231
Solame3_01g007230,0,0,0
Solame3_01g007240,8.12618599888556,0,0
Solame3_01g007250,0,0,0
Solame3_01g007260,0.0854434120573707,0,0
Solame3_01g007270,0,0,0
Solame3_01g007280,0,0,0
Solame3_01g007290,0,0,0.171641703666042
Solame3_01g007300,0,0,0
Solame3_01g007310,0,0,0
Solame3_01g007320,0.15101816123294,0,0
Solame3_01g007330,20.9021506934051,23.6643879299337,17.7825364986852
Solame3_01g007340,0.668421398512611,0.717624471820657,0.808135972330694
Solame3_01g007350,0,0,0
Solame3_01g007360,56.6323063234106,31.5693133307083,71.9293563956959
Solame3_01g007370,19.6533828141695,5.40597429999362,20.8960886334732
Solame3_01g007380,27.3245883914342,9.49703785902299,22.2409073730626
Solame3_01g007390,0.529075798889105,0,0
Solame3_01g007400,6.93456246975627,0.165826353992055,1.06971160754052
Solame3_01g007410,0.0354387806144672,0,0.10846819218774
Solame3_01g007420,4.62811614744829,2.90885823339916,7.11630564245777
Solame3_01g007430,0,0,0
Solame3_01g007440,0,0,0
Solame3_01g007450,0,0,0
Solame3_01g007460,0,0,0
Solame3_01g007470,0,0,0
Solame3_01g007480,0,0,0
Solame3_01g007490,0,0,0
Solame3_01g007500,0,0,0
Solame3_01g007510,2.27001155855274,0.040433003430794,0.214241832942603
Solame3_01g007520,0,0,0
Solame3_01g007530,0,0,0
Solame3_01g007540,0,0,0
Solame3_01g007550,0,0,0
Solame3_01g007560,11.1295952785368,3.21579247890467,6.56697797981775
Solame3_01g007570,2.22854468968467,0.549900501870352,0.820310720751888
Solame3_01g007580,4.05362481899635,0.736989673432777,1.74426943845077
Solame3_01g007590,1.4887096338274,0.812278362762693,1.37329282367083
Solame3_01g007600,0.849821333496576,0.142870162473684,0.510138983960142
Solame3_01g007610,3.06380943966025,0,1.29601547100959
Solame3_01g007620,4.88361497074494,3.28912789867433,7.18254723653584
Solame3_01g007630,0,0,0.606579404855713
Solame3_01g007640,11.6383821662119,11.955108876283,21.3762435763207
Solame3_01g007650,12.8844968590994,10.414120694968,18.1075104513754
Solame3_01g007660,0.16272901230469,0,0.108130253597577
Solame3_01g007670,0.327113221996712,0.0426183521131821,0
Solame3_01g007680,0.37423474855515,0,0
Solame3_01g007690,0,0,0
Solame3_01g007700,3.9282020739448,1.82400948653149,2.60767063715771
Solame3_01g007710,0,0,0
Solame3_01g007720,0,0,0
Solame3_01g007730,0,0,0
Solame3_01g007740,0.182079749308027,0,0.0884513760271365
Solame3_01g007750,0.204588727290578,0,0.3769037607549
Solame3_01g007760,4.42581222501051,0.973698948241245,0.860150312414352
Solame3_01g007770,0,0,0
Solame3_01g007780,0,0,0
Solame3_01g007790,0,0,0
Solame3_01g007800,0,0,0
Solame3_01g007810,0.25963222362484,0,0
Solame3_01g007820,0.0375197072795496,0,0.300252546489016
Solame3_01g007830,0,0,0
Solame3_01g007840,0,0,0
Solame3_01g007850,0,0,0
Solame3_01g007860,0,0,0.229273963682108
Solame3_01g007870,3.56341063381379,3.32413964599825,5.98158650591377
Solame3_01g007880,12.350539403552,4.20701692679077,8.99588429576776
Solame3_01g007890,0.744983813202036,0.2462901791379,0.802431120982419
Solame3_01g007900,0.0493971243512577,0,0
Solame3_01g007910,8.43466491666507,8.54826656743815,12.9634688803408
Solame3_01g007920,203.606864349088,66.8576270301324,138.653429167845
