coty,In,hypo,leaves,flower,fruit,root
Solpri1_04g001770,6.64010539084981,6.01874092074405,14.0977305752453,2.75403364913671,3.5768818813259,0,45.9165368593376
Solpri1_04g001780,0,0,0,0,0,0,0.189684249612448
Solpri1_04g001790,0,0,0.128561821517793,0,0,0,38.8158967907162
Solpri1_04g001800,0.682838058961484,0,0.0999218913759163,0.039374324216722,0.822678948680402,0,14.6494844541127
Solpri1_04g001810,0.919907802911852,1.34658774524563,0.991439371983686,0.292237702251242,1.19171491203363,0.159744044561901,89.1052174672508
Solpri1_04g001820,0.113923983821226,9.10372982641929,2.36103637919809,0.594983928985251,1.34937007896479,0.209418569465058,6.98046212329727
Solpri1_04g001830,12.7492037532665,19.4238013195878,18.2379861494747,17.3230353939381,22.5291503451319,19.3850075292298,25.0705337725027
Solpri1_04g001840,0,0,1.56913365167831,0,0.0653131734491063,0,14.8231466553418
Solpri1_04g001850,13.690925546155,2.08444623522567,84.1641394286995,3.58576391453119,15.7834866370535,0.81655106307724,0.0609959649601063
Solpri1_04g001870,12.3249919060668,0,57.8750013007945,0.0562354606569508,1.5623998819931,0.393182337743012,0
Solpri1_04g001880,28.6701485942487,0,36.7098732599378,1.406044877215,15.0583892883583,0.224493383438614,0
Solpri1_04g001890,0.240731281624307,0,0.251939811588847,0,0,0,0
Solpri1_04g001900,17.668618502663,0,44.92165810495,0.644774658201173,19.3093181573988,0.32343066682125,0.146487622814929
Solpri1_04g001910,31.3753677778947,0.115916033803351,42.3721743170471,5.61327029093432,16.0969400203674,0.283557914204631,0.0482468083495923
Solpri1_04g001920,0,0,0.254649544385342,0,0,0,0
Solpri1_04g001930,10.0918583058927,0,23.5082411595045,2.6149656050828,8.32503341867546,0.409538935685421,0
Solpri1_04g001940,11.7492499870441,0.130740426416106,19.2145678788119,0.992404341161244,5.63155150439357,0.989065920414505,0
Solpri1_04g001950,25.5215021969401,0.281726968986382,39.4933035904231,7.94028502652484,16.1121322465021,1.60115849886546,0.923845297848736
Solpri1_04g001960,1.2494251080428,4.87086247117194,6.38053137570343,0.466504067804633,1.66925981721078,3.81275414728265,7.32593424057146
Solpri1_04g001970,0.547089534182238,0.763321186027053,2.17363542650193,0.771481342874351,1.00810857499917,1.16064336006204,11.9970452090094
Solpri1_04g001980,0,0,0,0,0,0,0.482108499898088
Solpri1_04g001990,2.57270242599081,2.55860821897818,7.58224737458708,1.59754758797056,1.06718433334042,1.16197299632113,0.621480211425618
Solpri1_04g002000,0,0,0.0514132987602825,0,0,0,7.61680068487435
Solpri1_04g002010,5.89193420602603,1.39365000878453,0.0584526179970223,6.49548461763216,0.776784183594799,0.189991437615042,13.2999079595085
Solpri1_04g002020,1.69121966944567,3.80121755709542,2.8489836452001,1.44700312088635,1.17106318149138,6.19422146186314,4.16418770006903
Solpri1_04g002030,0,0,0,0,0,0,0.401430114351685
Solpri1_04g002050,0.0086265114701513,0,0.352400875423239,0.0229475951614214,0.102330844379763,0.208731530306176,11.4310518763949
Solpri1_04g002060,0,0,0,0,0,0,0.194793833373393
Solpri1_04g002070,0.63615558699042,0.2068874009146,0.173742846674657,0.972825608891743,3.98175002458962,0,0
Solpri1_04g002080,1.45274017286712,0,0,1.27607489880235,0.0846782653073317,0,0
Solpri1_04g002090,0,0,0,0,0,0,1.3597981809409
Solpri1_04g002100,0,0,0,0,0,0,4.74362764623688
Solpri1_04g002110,10.4907395922227,4.68754283288334,2.14045507311765,13.3926646363945,2.10791594514314,0.977597186712262,0.62140615253373
Solpri1_04g002120,0,0,0,0,0,0,2.58044673702826
Solpri1_04g002130,0.094206371236783,0.0319553151480426,0.139788286489304,0,0.108136261766017,0.0307105842133037,26.2020242741882
Solpri1_04g002140,0.0193695342729834,0,0.0893962382789927,0.00835041383460315,0.0647843989409451,0.0733105593173437,1.10304074647935
Solpri1_04g002150,29.0433053047161,6.98307924812083,2.11494736360659,34.9816896969624,4.35680964096862,2.1253544431069,0.744478378736815
Solpri1_04g002160,0,0,0.188185608164498,0,0,0,34.9885925084706
Solpri1_04g002170,0,0,2.93616744954046,0,0,1.10528499109037,201.525370838484
Solpri1_04g002180,0,0,0,0,0,0,0.0366081071327665
Solpri1_04g002190,0.0286096779149852,0.751454496630275,0.685758781212585,0.032998807100176,0.278429602121361,0.15810053698996,22.0976215603959
Solpri1_04g002200,6.26324243905301,24.8055098224219,24.761249341865,10.3704454296441,5.16557083894257,3.98120243954444,15.2145494408057
Solpri1_04g002210,9.35307229562567,30.8043728156964,14.0388647530138,9.90963703983482,14.0621200344954,13.3969445826896,17.3836148058134
Solpri1_04g002220,0.237847406400381,0,0.665105526256126,0,3.55390725442036,0,1.13809315789076
Solpri1_04g002230,14.0248153831798,46.3013021618457,33.8534145041956,22.2665072673072,4.97376272437099,3.23056316839234,14.7605303179906
Solpri1_04g002240,0.135102759495022,0,0,0.278328211514617,0,0,0
Solpri1_04g002250,0.654636171565415,0.359564798960068,0.0696854798011707,1.02798738162083,0.0371343220201183,0.599745415296795,0
Solpri1_04g002260,0,0,0,0.0083885044580928,0,0,0
Solpri1_04g002280,0.0163420713374203,0,0,0.0688994299361891,0,0,0
Solpri1_04g002290,0.193437738717795,0.247675342339843,0.622156211106651,0.401626451667029,0.297826097662303,0,0.220077112078009
Solpri1_04g002300,271.423668955984,333.441185297161,528.07753861752,228.014729008834,327.88281262913,272.257969249154,350.661117893289
Solpri1_04g002310,56.5633018868947,13.4263935293507,59.9082000429925,22.603345718288,59.1534184096088,73.2026987733655,85.9473307116658
Solpri1_04g002320,8.00590517054149,9.11287084626938,13.3668967516215,5.22732844734749,13.8643954846829,16.2927281454946,14.5154772054683
Solpri1_04g002330,34.3113753867438,43.3086833639427,66.4495009405856,23.7919104501891,28.6496864616204,81.8030971656437,59.0265456820792
Solpri1_04g002350,0.273911004952714,0.803871606120222,3.10379747299388,0.370459166077694,1.74187982940183,0.14044405837633,7.69469081842901
Solpri1_04g002340,0,0.0732308619210491,0,0.0152217452633024,0.0631854616214265,0.327601560755783,0.0169799799417504
Solpri1_04g002360,1.34446191711274,1.37639897430116,1.18065190450124,1.75321528541244,0.647142042809484,0.134410467676544,3.65877760203056
Solpri1_04g002370,2.91989706169041,5.61882488346518,98.9168776921405,2.39112805261319,2.02073115672593,38.7016996278373,23.1809781319714
Solpri1_04g002380,73.827398170827,137.380780879648,196.669616108268,53.3310979568161,71.7497743059401,59.2803060080483,115.192196569498
Solpri1_04g002390,14.092811267751,27.5326136065154,33.1477058337494,11.2804687863949,30.0105395332969,128.495914785081,57.6523779405123
Solpri1_04g002400,0.0299366913041333,38.686879199399,21.3260826276001,5.29990913984223,0.754377606574541,20.6017110107518,20.2283662879901
Solpri1_04g002410,3.43045520993723,3.64973188955064,9.21871901589334,3.76339037877753,0.621197859292593,1.99478231163678,12.7732011663706
Solpri1_04g002420,12.4762128755372,10.4321148914956,2.05706145281266,2.50176172702252,2.09284560733926,1.91284645041237,4.06716031890104
Solpri1_04g002430,1.32079051557677,0.541624695338282,0.0492462755257608,0.468624885922175,77.8573405792332,4.33901906719707,15.121555566936
Solpri1_04g002440,133.477798712924,102.040879161064,515.041380698133,88.7452241067387,332.365580391343,26.0093854910419,174.846173857628
Solpri1_04g002450,16.0833429730249,31.8892022109309,37.6734123854027,14.5238353740937,18.6121684603037,30.3122191592572,41.2432288174726
Solpri1_04g002460,24.293120747147,48.3917469071514,25.15370813654,22.8289265441399,78.1304655215453,59.2799459643417,56.9303952594209
Solpri1_04g002470,0.285836950613606,0.375649184662876,0.0262916925432623,0.392992669976535,0.624290291033106,0.0880090441900197,0
Solpri1_04g002480,0,0.302376532961427,0.00799050093681085,0.0154308460972127,0.784141441462424,0.454332118417955,0.13416435336002
Solpri1_04g002490,64.1710361293693,156.410070763974,142.747477332719,45.6736617277849,93.8388531348427,206.996397955438,237.267223659814
Solpri1_04g002500,16.394628605356,13.4685274905351,17.3664868325774,8.96265132277405,52.9303068660442,24.5940708808495,5.5728103582098
Solpri1_04g002510,0.575455404015802,4.45721764926903,6.5392658418476,0.897953955256212,0.816062950424956,0.470058411424105,3.52915021786109
Solpri1_04g002520,55.1962682566309,74.6289551358062,74.7515499735191,36.9866423320343,84.6987808876061,88.1647204741498,81.3036771289591
Solpri1_04g002530,0,0,0,0,0.041555074641561,0.122633917584506,0.0467151636400815
Solpri1_04g002540,0,0,0,0.0306475610657863,0,0,0
Solpri1_04g002550,0,0.668123857459489,0.0372285707345035,0,0.104053999155717,0,0
Solpri1_04g002560,0.653276111761174,1.10058192899705,5.29862674343481,1.57391195508642,0.726132180192424,0.0808576667053125,5.45419976135785
Solpri1_04g002570,0,0.06335281489103,0.41461027457132,0.0141673447617267,87.822292772603,0.0230739775246109,0.0351584506838242
Solpri1_04g002580,0,0.535240807869695,0,0.177183120997548,0,0.136742244386263,0.505296685611479
Solpri1_04g002590,0.712252927651457,0.0877971292572897,0.0960631355737123,1.26008426182133,0,0,0.207937340852491
Solpri1_04g002600,33.1654038688398,74.5903318352326,63.1899186855673,28.3104419653133,31.6155892428765,47.1164591745754,58.1099910453942
Solpri1_04g002610,0.0182893246428857,0,0,0,36.70596878214,0.0174714800568221,0
Solpri1_04g002620,31.329917863564,95.9713569159958,37.6996317366969,38.0856177519966,30.8498194969342,7.14934491556868,28.3622042940255
Solpri1_04g002630,0.578561143214624,1.32023918258359,13.3264024405538,0.674323339054722,0.174923874111782,0,6.45150959847926
Solpri1_04g002640,0.316900989970556,0,1.40992565841924,0.0614928659938275,0.252444399629098,0.62328334195348,116.592961921575
Solpri1_04g002660,0.333315738231587,0,2.84190554327429,0.171744184136154,0.382601701423681,1.08038818893228,86.5216769473915
Solpri1_04g002670,0.187429719469356,0.264514626017581,3.265577307072,0.0494994706544502,0,1.47028763876597,186.496408206457
Solpri1_04g002680,0,0,0,0,0,0,1.24315068084938
Solpri1_04g002690,0,0,0.588835961578064,0.064395501276753,0,0.0921317526399112,50.8275653244156
Solpri1_04g002710,15.7652701226182,11.9590489179244,28.9460827464556,7.24468264307623,29.140813592945,15.4762641070112,37.5607594706885
Solpri1_04g002720,0.305469790759936,2.77897053375419,1.14399096557623,0.942504771604166,0,0.506791095096846,0.0710147929583547
Solpri1_04g002730,0.357242946973184,21.6978876337502,1.42593280423308,0.577010036951816,1.90213768511859,0.0444720358734422,0.184182878562334
Solpri1_04g002740,16.7912959635717,55.8280071394556,57.4549384795347,16.2482837519432,38.1070978457652,35.6833773858938,76.306918123509
Solpri1_04g002750,4.11917429279192,0,108.371935420506,0.427672963590169,0,0,3.43213298269069
Solpri1_04g002760,6.42584137986231,2.69107258177361,3.00630057847645,1.47808635582435,2.50189569773957,0.502821523554219,1.18261810345254
Solpri1_04g002770,2.87144163333386,6.4189502349325,7.6096612941578,1.59324415331578,7.26743887124234,13.8653213050987,7.99172303602922
Solpri1_04g002780,1.74380092880515,0.640477496002138,2.5697567877429,1.06724660483454,3.82244147866617,0.985135897839567,0.848621683564052
Solpri1_04g002790,8.87179048497547,0.71983056900584,4.3394874930628,3.25540320239889,0.51312583646844,0,0.29517556977366
Solpri1_04g002800,19.8462646100357,28.8351978605613,45.8284050969748,17.3139469821888,38.1934067722246,34.7697343196819,51.9792546892761
Solpri1_04g002810,14.0109911072439,48.2997841295813,61.2668746230157,20.1845209167115,21.0513420507424,19.6800538108757,20.8685770468613
Solpri1_04g002820,2.76322452362322,1.5636118460291,3.60326676745292,2.86053702216808,1.16288638754907,0.0975223439977767,1.14110588345366
Solpri1_04g002830,13.5714134793301,0.43766305756594,3.15435789605437,4.42129261490642,1.52724507093948,0,7.62333829047792
Solpri1_04g002840,14.268895569074,38.2788565083638,34.147619050414,19.2197909758011,13.9163834349928,28.0646946614207,24.8042488313322
Solpri1_04g002850,41.7997658825867,59.7015557352228,71.4681858916439,44.9545326217576,32.9101068485176,78.3422092183869,58.3471028260089
Solpri1_04g002860,115.61953669014,221.448924890352,392.739879856814,139.641558643352,107.888372850416,596.707871956484,370.298138666656
Solpri1_04g002870,6.24290803005909,47.7963875812209,19.0059562668666,3.34016253436578,8.90692911116019,23.3119749301446,49.8690381219934
Solpri1_04g002880,0.148386422773636,0.108900304069671,0,0.237038049363272,0.0649478190463817,0,0
Solpri1_04g002890,0.494202637818435,0,0,1.5355412234107,0.0819415587885155,0,0
Solpri1_04g002900,0.265712829717395,51.0821095037049,0.238122367528239,0.146105982942554,0,0.302910876952284,0
Solpri1_04g002910,17.027024721629,59.950606753565,24.0637959310813,24.2489470465785,56.0636290204138,11.4207608546215,24.3520400524295
Solpri1_04g002920,5.04501203947286,16.8162308822745,78.3278926033643,14.1482163548718,4.78317546738878,4.29833291242533,25.1628511592991
Solpri1_04g002930,0.26878338467957,0.360705695911514,0.266122845376166,0.16070997984226,0,719.639108495965,0.423112348027888
Solpri1_04g002940,0,0,0,0,0,82.102936153913,0
Solpri1_04g002950,0,0,0,0,0,1.38534039312704,0
Solpri1_04g002960,0,0,0,0,0,2.32118428679491,0
Solpri1_04g002970,0,0,0,0,0,0.096173487234322,0
Solpri1_04g002980,0,2.51988147497114,1.07791883558069,0.144580621983526,0,29.4782785378583,0
Solpri1_04g002990,20.1278082450668,12.0122247261362,12.1994653555258,16.2787248061004,15.0383242634801,13.1293060289625,13.0502525426814
Solpri1_04g003000,17.2051544613487,33.3165011479512,25.1011419551842,10.023815677314,14.8640209369123,7.82127592719606,8.58237412831039
Solpri1_04g003010,11.8320372825508,33.3124526775872,17.9442289376873,14.4327793278198,47.9011026990309,16.448982700453,25.1727110588015
Solpri1_04g003020,0.112361565657178,1.08683475590478,0.680872608006867,0.167135693421759,2.41294682402547,8.11137562027426,0.995645150144869
Solpri1_04g003030,0,10.6462838052872,0,0.04880430942829,8.23143148390151,1.37375634792014,0
Solpri1_04g003040,0.800707326642437,4.22352288771916,3.1605098688142,1.31426538573814,0.301021649647883,0.723599562195841,2.89924691701943
Solpri1_04g003050,0.776552292867131,1.32735599886282,9.65831170888002,2.06124322715265,2.81661169448062,44.7080692522249,31.6728073318561
Solpri1_04g003060,5.66755225820477,11.1724721357689,11.5293557740103,3.6920983591392,7.19271419327718,9.86062386590928,16.143905747656
Solpri1_04g003070,0.504134803655021,0.235227176597416,0.119791431391089,0.391920369003819,19.7027002874113,0,0
Solpri1_04g003080,0,0.455901664740594,2.05724719141779,0.0134204802356245,0.156564271708053,0.205359109482186,9.80876052005159
Solpri1_04g003090,106.202640198974,38.260912286356,100.062524692294,69.8613881562805,37.9405301997177,148.31997274679,128.208157579074
Solpri1_04g003100,110.979385263719,285.40378939587,43.0129938196596,121.164799525086,51.3038875868596,5.00794561385763,0.970934555078418
Solpri1_04g003110,103.891604506363,39.4883810466563,23.1885806559066,146.041808254865,3.69336449128349,8.0331451961868,2.08478455505338
Solpri1_04g003120,25.3820017824445,64.6223557314998,50.2818059021658,28.2611267703205,20.9461978926311,25.6989000789904,39.1897959942524
Solpri1_04g003130,0,0,0,0,0,0,0.243747421739802
Solpri1_04g003140,0.147377366445416,0.612216557607325,0.655699990622,0.227775466757566,0.502696877895701,0.455296676425332,0.577257255285367
Solpri1_04g003150,2.63257517995614,6.828550527812,6.51715178831379,1.66086205527017,4.69999882389575,5.72095902826135,10.2525971990202
Solpri1_04g003160,0,0,0,0,0,0,0
Solpri1_04g003170,0.315813172637893,0.369736147855489,1.01215023624684,0.238755010504856,3.67236173450927,0.87242233158678,6.71543245453791
Solpri1_04g003180,16.8071061250106,27.489522901711,24.3776908284619,11.3222944797973,17.894005079055,30.0505988009672,31.8989325603376
Solpri1_04g003190,1.61609151301986,6.04724681373369,4.01332505756583,1.75837480949067,4.51148722173997,5.12014020183637,6.99432041570689
Solpri1_04g003200,0.0674345242286832,0,0,0.0251655133742785,0.158087311575787,0.247474422144459,0
Solpri1_04g003210,5.41973987642602,0,0,5.8770016824059,0,0,0
Solpri1_04g003220,2.52676777728128,10.4803714917374,6.64890582111552,2.33559814517018,10.1618956417932,17.104760686708,13.7040168791576
Solpri1_04g003230,9.33122212168826,42.875916609483,33.3838126838974,7.75618066280899,68.7311264749207,85.3963558483987,49.3837509887137
Solpri1_04g003240,0,0.0242700845661952,0,0,23.7092662126979,0,0
Solpri1_04g003250,0.0350317909826418,5.3936075901008,0.424277863317901,0,0.113906835346607,0.383377991263589,1.04840551837354
Solpri1_04g003260,16.6696866545014,27.5307871291131,45.4555169868614,13.1060648678174,34.6717789434447,56.4880203492271,64.2340161664579
Solpri1_04g003270,0,6.11073247809301,0,0,0,0,0
Solpri1_04g003280,0,0.162548920965619,23.9023025317803,0,0,0,13.6779360631833
