apices,coty,In,hypo
Solstr1_01g001280,6.86277696232769,12.2235857916248,13.1807450467931,14.8488533102307
Solstr1_01g001290,40.3143233074956,76.8702561250805,68.0175772225613,159.953776289825
Solstr1_01g001300,77.6073699617503,58.3836110334723,76.9136827549676,83.2540805843351
Solstr1_01g001310,0.144376990215666,0.0526877300967145,0.267643943525854,1.07909200018641
Solstr1_01g001320,1.47910042598128,0.347754625698844,1.60264871905948,0.812398358281167
Solstr1_01g001330,1.52423168546786,0.423504528657759,1.81011473598209,1.00540017259982
Solstr1_01g001340,9.93573246823495,11.2293177278724,14.060500386515,14.0018579136735
Solstr1_01g001350,3.95678804628181,14.7113679619754,13.84641807073,17.8255313699075
Solstr1_01g001360,3.71975917107225,4.86376421766187,6.97037150619894,10.8423006951656
Solstr1_01g001380,0,0.213679249241454,0.675404010899476,0.353003248686646
Solstr1_01g001400,16.2784086565158,6.6330345547832,13.7640130520582,8.14860322025781
Solstr1_01g001410,3.79519394709404,1.8991268181197,10.1811304692959,18.912653050516
Solstr1_01g001420,308.124584135684,349.147914387003,297.236759394803,490.03632289651
Solstr1_01g001430,0.329463558000339,1.05322648788284,3.18531438656596,1.23816700268756
Solstr1_01g001440,0.915646967853747,0.323495708848639,0.651469843845656,0.486318280879533
Solstr1_01g001450,9.75253443725895,2.79162640616809,4.00044517404157,3.18487329768942
Solstr1_01g001460,13.8047502964611,64.6961273097137,23.867123608163,16.8591459473336
Solstr1_01g001470,0.288872565228224,298.443882401657,4.91699919304356,73.8270875156127
Solstr1_01g001480,7.25263524243568,8.0558772955118,10.9276012899015,17.3585970283029
Solstr1_01g001490,9.41140778365848,6.15416890828179,7.855298298992,8.25531908100448
Solstr1_01g001500,58.3533142344105,63.4055273565744,61.4754704223921,46.9310210970849
Solstr1_01g001510,31.6893338916503,26.677362837051,28.424922133038,41.0620173086517
Solstr1_01g001530,0,0,0.0326404636800443,0
Solstr1_01g001540,0,0.825327280539367,0.0591274232344706,1.22801921039919
Solstr1_01g001550,0.737514753688833,2.34086021377953,0.0761047367271159,3.36109300157209
Solstr1_01g001560,0,0.673703415432281,0.417353939622076,0.616114605900112
Solstr1_01g001570,32.2259837304662,16.0563946199338,39.6113161562778,26.427431173944
Solstr1_01g001580,10.2523038136244,48.2204185562963,43.3227076432027,92.4592793372409
