Smur2-1_S12,Smur2-3_S22
Solmur2hap2_01g005200,0.796006054582359,1.01962607236806
Solmur2hap2_01g005210,3.42069130985431,2.6024391088961
Solmur2hap2_01g005220,298.302653844564,336.072782078575
Solmur2hap2_01g005230,5.27794548862777,0.646368555121195
Solmur2hap2_01g005240,0.05920221760885,0
Solmur2hap2_01g005250,0,0
Solmur2hap2_01g005260,0,0
Solmur2hap2_01g005270,0,0
Solmur2hap2_01g005280,0,0
Solmur2hap2_01g005290,19.8543856768775,26.6178122159778
Solmur2hap2_01g005300,122.223420061065,111.692173439801
Solmur2hap2_01g005310,0,0
Solmur2hap2_01g005320,0,0
Solmur2hap2_01g005330,0.09525664871187,0.257591157566392
Solmur2hap2_01g005340,0,0
Solmur2hap2_01g005350,0,0.117963612038
Solmur2hap2_01g005360,16.1117893844467,15.485746115985
Solmur2hap2_01g005370,1.71152450279389,1.97438704383602
Solmur2hap2_01g005380,0,0
Solmur2hap2_01g005390,0,0
Solmur2hap2_01g005400,0,0
Solmur2hap2_01g005410,0,0
Solmur2hap2_01g005420,45.1473958677177,49.306645038938
Solmur2hap2_01g005430,4.28262821617918,5.89578134199415
Solmur2hap2_01g005440,32.335340454606,21.435215982905
Solmur2hap2_01g005450,53.5977410085455,41.2622416289284
Solmur2hap2_01g005460,0.55573694594114,0
Solmur2hap2_01g005470,277.174890045871,45.6653158146425
Solmur2hap2_01g005480,0.401983057564092,0
Solmur2hap2_01g005490,6.94121503170246,7.87160658318005
Solmur2hap2_01g005500,0,0
Solmur2hap2_01g005510,0,0.0947747407594094
Solmur2hap2_01g005520,0,0
Solmur2hap2_01g005530,0,1.16859271840198
Solmur2hap2_01g005540,0.61638087027461,0.184225819873299
Solmur2hap2_01g005550,0.0901981430585097,0.269586998191556
Solmur2hap2_01g005560,102.807166972016,129.156884275256
Solmur2hap2_01g005570,19.3523153693327,12.6637910390556
Solmur2hap2_01g005580,0,0
Solmur2hap2_01g005590,0,0
Solmur2hap2_01g005600,0.957102518009742,6.24134747328329
Solmur2hap2_01g005610,19.9785097036655,63.9432167605984
Solmur2hap2_01g005620,2.56511177864985,9.1171393674118
Solmur2hap2_01g005630,0,0
Solmur2hap2_01g005640,0,0
Solmur2hap2_01g005650,0,0
Solmur2hap2_01g005660,5.02960584967536,10.9433021972836
Solmur2hap2_01g005670,0.20601309804694,2.66819936824966
Solmur2hap2_01g005680,0.184255030205084,1.1931987816571
Solmur2hap2_01g005690,0,0
Solmur2hap2_01g005700,0,0.188958226255366
Solmur2hap2_01g005710,0.131259773898479,1.83079525882976
Solmur2hap2_01g005720,25.5685991914822,36.7465380306873
Solmur2hap2_01g005730,218.801338081404,247.581976204545
Solmur2hap2_01g005740,6.45178354472276,11.4950492091228
Solmur2hap2_01g005750,2.94808048328134,1.40736266554427
Solmur2hap2_01g005760,10.9418113951497,12.5545263113486
Solmur2hap2_01g005770,38.6522170734703,36.0694538673692
Solmur2hap2_01g005780,42.4953517996325,51.5728485857849
Solmur2hap2_01g005790,0,0
Solmur2hap2_01g005800,0,0
Solmur2hap2_01g005810,0,1.04598759593806
Solmur2hap2_01g005820,15.681323732942,17.0896950611069
Solmur2hap2_01g005830,0.12461370939729,0.186224653361979
Solmur2hap2_01g005840,0,0
Solmur2hap2_01g005850,12.3348395787562,25.3748519438912
Solmur2hap2_01g005860,62.3066041348862,42.7942256378606
Solmur2hap2_01g005870,7.82172255695971,6.79355050933629
Solmur2hap2_01g005880,0,0
Solmur2hap2_01g005890,0,0
Solmur2hap2_01g005900,64.4129994620556,107.74992929571
Solmur2hap2_01g005910,0.834952115872796,0.610018614109271
Solmur2hap2_01g005920,27.7007858919195,15.8912726852707
Solmur2hap2_01g005930,0,0
Solmur2hap2_01g005940,53.3493863771893,50.2936488254107
Solmur2hap2_01g005950,4.64543782153058,2.50388175104659
Solmur2hap2_01g005960,0,0
Solmur2hap2_01g005970,7.04365828948175,8.92374550204246
Solmur2hap2_01g005980,156.649067793017,165.856838525428
Solmur2hap2_01g005990,0,0
Solmur2hap2_01g006000,0.243790264021349,0.107947833657415
Solmur2hap2_01g006010,0.124052891623225,0
Solmur2hap2_01g006020,0,0
Solmur2hap2_01g006030,16.8701737949537,15.9046378778529
Solmur2hap2_01g006040,4.72244573988992,3.05816155846959
Solmur2hap2_01g006050,0,0
Solmur2hap2_01g006060,28.8486516136697,25.8468618170581
Solmur2hap2_01g006070,0,0.0300721954472694
Solmur2hap2_01g006080,0,0
Solmur2hap2_01g006090,2.43106636867603,3.65631176606521
Solmur2hap2_01g006100,60.9976871864996,59.7075486024804
Solmur2hap2_01g006110,15.0625970047435,13.0838083302639
Solmur2hap2_01g006120,0.0592701100602363,0
Solmur2hap2_01g006130,2.5681260110572,1.84785235751451
Solmur2hap2_01g006140,0.0427224930543716,0
Solmur2hap2_01g006150,0.039741281024626,0.0791866461431559
Solmur2hap2_01g006160,25.1779847518949,24.1112816693756
Solmur2hap2_01g006170,14.5949104727448,2.46121060738907
Solmur2hap2_01g006180,168.173623669928,191.96086569905
Solmur2hap2_01g006190,122.035187296329,130.659398370563
Solmur2hap2_01g006200,0,0
Solmur2hap2_01g006210,0,0.636566002597918
Solmur2hap2_01g006220,0.0456669193483773,1.31941010203934
Solmur2hap2_01g006230,5.41973715017565,12.1317758115225
Solmur2hap2_01g006240,2.03377429041841,1.21965586727198
Solmur2hap2_01g006250,4.56617659633814,9.83337297223018
Solmur2hap2_01g006260,6.76491235969336,1.63089589098673
Solmur2hap2_01g006270,0,0
Solmur2hap2_01g006280,0,0
Solmur2hap2_01g006290,42.5773891583191,30.6222302220931
Solmur2hap2_01g006300,47.6654299059266,93.223489812409
Solmur2hap2_01g006310,23.6191279195228,25.1658318385653
Solmur2hap2_01g006320,8.26149766259218,3.46213660982317
Solmur2hap2_01g006330,40.09902487647,41.1054349514326
Solmur2hap2_01g006340,0,0
Solmur2hap2_01g006350,550.689667682624,588.464869802629
Solmur2hap2_01g006360,0,0
Solmur2hap2_01g006370,0,0
Solmur2hap2_01g006380,0,0
Solmur2hap2_01g006390,19.7154534830922,21.6432017986097
Solmur2hap2_01g006400,0,0
Solmur2hap2_01g006410,0,0
Solmur2hap2_01g006420,28.5169563477011,26.5606969580759
Solmur2hap2_01g006430,1.19077637692182,0.803651764954537
Solmur2hap2_01g006440,1.10598513192237,1.92120490124111
Solmur2hap2_01g006450,0.973324594586178,0.937377515996878
Solmur2hap2_01g006460,0.609835232714172,0.91134719742632
Solmur2hap2_01g006470,0.324497086585495,4.8787245232086
Solmur2hap2_01g006480,0.697954570864633,5.19199195616813
Solmur2hap2_01g006490,1.06839350847599,0
Solmur2hap2_01g006500,0,0
Solmur2hap2_01g006510,0,0
Solmur2hap2_01g006520,0,0
Solmur2hap2_01g006530,0,1.98042756363797
Solmur2hap2_01g006540,0.05100768415744,0
Solmur2hap2_01g006550,0,0
Solmur2hap2_01g006560,0,0.244945848849548
Solmur2hap2_01g006570,24.4035910918899,18.5211163596464
Solmur2hap2_01g006580,2.08363804934283,1.35686050643844
Solmur2hap2_01g006590,0,0
Solmur2hap2_01g006600,22.1163728623464,19.0110711196975
Solmur2hap2_01g006610,9.96632070380158,12.4782809808853
Solmur2hap2_01g006620,10.5044249030412,11.4326988302243
Solmur2hap2_01g006630,8.08707723933002,8.66058537003759
Solmur2hap2_01g006640,0,0
Solmur2hap2_01g006650,42.8775720674652,50.3153297724597
Solmur2hap2_01g006660,16.6394626286776,11.6534995343032
Solmur2hap2_01g006670,1.07674033276096,0.83725392934288
Solmur2hap2_01g006680,0,0
Solmur2hap2_01g006690,3.35825444915699,5.15245741702821
Solmur2hap2_01g006700,6.12256128723056,7.81938192423156
Solmur2hap2_01g006710,0,0
Solmur2hap2_01g006720,40.2605409940334,43.4588406575661
Solmur2hap2_01g006730,15.067779090869,15.2846209682118
Solmur2hap2_01g006740,0,0
Solmur2hap2_01g006750,0,0
Solmur2hap2_01g006760,0,0
Solmur2hap2_01g006770,6.26156046539045,6.24961142227141
Solmur2hap2_01g006780,7.72697425534566,12.0115984749793
Solmur2hap2_01g006790,0,0
Solmur2hap2_01g006800,0,0
Solmur2hap2_01g006810,0,0
Solmur2hap2_01g006820,0,0
Solmur2hap2_01g006830,0,0
Solmur2hap2_01g006840,0,0
Solmur2hap2_01g006850,0,0
Solmur2hap2_01g006860,0,0
Solmur2hap2_01g006870,0,0
Solmur2hap2_01g006880,0,0
Solmur2hap2_01g006890,0,0
Solmur2hap2_01g006900,0,0
Solmur2hap2_01g006910,0,0
Solmur2hap2_01g006920,0,0
Solmur2hap2_01g006930,0,0
Solmur2hap2_01g006940,349.317232165187,395.81913942956
Solmur2hap2_01g006950,0,0
Solmur2hap2_01g006960,0,0
Solmur2hap2_01g006970,21.255651754133,28.030079320842
Solmur2hap2_01g006980,2.7681104537787,3.19324754447052
Solmur2hap2_01g006990,0.218535035824634,0
Solmur2hap2_01g007000,2.38562625873769,3.59520212691975
Solmur2hap2_01g007010,0,0
Solmur2hap2_01g007020,0,0
Solmur2hap2_01g007030,0,0
Solmur2hap2_01g007040,0,0
Solmur2hap2_01g007050,0,0
Solmur2hap2_01g007060,0,0
Solmur2hap2_01g007070,0,0
Solmur2hap2_01g007080,0,0
Solmur2hap2_01g007090,0,0
Solmur2hap2_01g007100,0,0
Solmur2hap2_01g007110,0,0
Solmur2hap2_01g007120,0,0
Solmur2hap2_01g007130,0,0
Solmur2hap2_01g007140,0.0441739623696804,0
Solmur2hap2_01g007150,0,0
Solmur2hap2_01g007160,0,0
Solmur2hap2_01g007170,0,0
Solmur2hap2_01g007180,0,0
Solmur2hap2_01g007190,0.0570773450828559,0
Solmur2hap2_01g007200,0,0
Solmur2hap2_01g007210,0,0
Solmur2hap2_01g007220,0,0
Solmur2hap2_01g007230,0,0
Solmur2hap2_01g007240,0,0
Solmur2hap2_01g007250,0.0303307135989003,0
Solmur2hap2_01g007260,0,0
Solmur2hap2_01g007270,0,0
Solmur2hap2_01g007280,0,0
Solmur2hap2_01g007290,0,0
Solmur2hap2_01g007300,0,0
Solmur2hap2_01g007310,0,0
Solmur2hap2_01g007320,0,0
Solmur2hap2_01g007330,0,0
Solmur2hap2_01g007340,0,0
Solmur2hap2_01g007350,0,0
Solmur2hap2_01g007360,0,0
Solmur2hap2_01g007370,0,0
Solmur2hap2_01g007380,0,0
Solmur2hap2_01g007390,0,0
Solmur2hap2_01g007400,0,0
Solmur2hap2_01g007410,0,0
Solmur2hap2_01g007420,0,0
Solmur2hap2_01g007430,0,0
Solmur2hap2_01g007440,0,0
Solmur2hap2_01g007450,0,0
Solmur2hap2_01g007460,0,0
Solmur2hap2_01g007470,0,0
Solmur2hap2_01g007480,0,0
Solmur2hap2_01g007490,0,0
Solmur2hap2_01g007500,0,0
Solmur2hap2_01g007510,0,0
Solmur2hap2_01g007520,0,0
Solmur2hap2_01g007530,0,0
Solmur2hap2_01g007540,0,0
Solmur2hap2_01g007550,0,0
Solmur2hap2_01g007560,0,0
Solmur2hap2_01g007570,0,0
Solmur2hap2_01g007580,0,0
Solmur2hap2_01g007590,0,0
Solmur2hap2_01g007600,0,0
Solmur2hap2_01g007610,0,0
Solmur2hap2_01g007620,0,0
Solmur2hap2_01g007630,0,0
Solmur2hap2_01g007640,0,0
Solmur2hap2_01g007650,0,0
Solmur2hap2_01g007660,0,0
Solmur2hap2_01g007670,0,0
Solmur2hap2_01g007680,0,0
Solmur2hap2_01g007690,0,0
Solmur2hap2_01g007700,0,0
Solmur2hap2_01g007710,0,0
Solmur2hap2_01g007720,0,0
Solmur2hap2_01g007730,0,0
Solmur2hap2_01g007740,0,0
Solmur2hap2_01g007750,0,0
Solmur2hap2_01g007760,0,0
Solmur2hap2_01g007770,0,0
Solmur2hap2_01g007780,0,0
Solmur2hap2_01g007790,0,0
Solmur2hap2_01g007800,0,0
Solmur2hap2_01g007810,0,0
Solmur2hap2_01g007820,0,0
Solmur2hap2_01g007830,0,0
Solmur2hap2_01g007840,0,0
Solmur2hap2_01g007850,0,0
Solmur2hap2_01g007860,0,0
Solmur2hap2_01g007870,0,0
Solmur2hap2_01g007880,0,0
Solmur2hap2_01g007890,0,0
Solmur2hap2_01g007900,0,0
Solmur2hap2_01g007910,0,0
Solmur2hap2_01g007920,0,0
Solmur2hap2_01g007930,0,0
Solmur2hap2_01g007940,0,0
Solmur2hap2_01g007950,0,0
Solmur2hap2_01g007960,0,0
Solmur2hap2_01g007970,0,0
Solmur2hap2_01g007980,0,0
Solmur2hap2_01g007990,0,0
Solmur2hap2_01g008000,0,0
Solmur2hap2_01g008010,0,0
Solmur2hap2_01g008020,0,0
Solmur2hap2_01g008030,0,0
Solmur2hap2_01g008040,0,0
Solmur2hap2_01g008050,0,0
Solmur2hap2_01g008060,0,0
Solmur2hap2_01g008070,0,0
Solmur2hap2_01g008080,0,0
Solmur2hap2_01g008090,0,0
Solmur2hap2_01g008100,0,0
Solmur2hap2_01g008110,4.78551259004871,8.83956607233402
Solmur2hap2_01g008120,97.555791206375,114.021444809277
Solmur2hap2_01g008130,0,0
Solmur2hap2_01g008140,6.78532733216363,10.432922653062
Solmur2hap2_01g008150,0,0
Solmur2hap2_01g008160,7.1807831648927,2.64519455084861
Solmur2hap2_01g008170,0,0
Solmur2hap2_01g008180,0,0
Solmur2hap2_01g008190,0,0
Solmur2hap2_01g008200,0,0
Solmur2hap2_01g008210,0,0
Solmur2hap2_01g008220,0,0
Solmur2hap2_01g008230,0,0
Solmur2hap2_01g008240,0,0
Solmur2hap2_01g008250,30.891308857142,35.1618252791075
Solmur2hap2_01g008260,15.0397832173093,17.7734138265955
Solmur2hap2_01g008270,0,0
Solmur2hap2_01g008280,0,0
Solmur2hap2_01g008290,0,0
Solmur2hap2_01g008300,0,0
Solmur2hap2_01g008310,0,0
Solmur2hap2_01g008320,2.65254126419843,5.77572313797485
Solmur2hap2_01g008330,0,0
Solmur2hap2_01g008340,0,0
Solmur2hap2_01g008350,0,0
Solmur2hap2_01g008360,2.17070851084609,2.67753806603853
Solmur2hap2_01g008370,0,0
Solmur2hap2_01g008380,0.521616847493955,0.83725392934288
Solmur2hap2_01g008390,11.766903550663,24.2670171685015
Solmur2hap2_01g008400,0.861392266208768,0
Solmur2hap2_01g008410,0,0
Solmur2hap2_01g008420,0,0
Solmur2hap2_01g008430,2.02680533225592,0
Solmur2hap2_01g008440,0,0
Solmur2hap2_01g008450,0,0
Solmur2hap2_01g008460,0,0
Solmur2hap2_01g008470,0,0
Solmur2hap2_01g008480,0,0
Solmur2hap2_01g008490,0,0
Solmur2hap2_01g008500,6.61860724318601,9.16367330293499
Solmur2hap2_01g008510,17.6642840723878,50.2324449141416
Solmur2hap2_01g008520,0,0
Solmur2hap2_01g008530,0,0
Solmur2hap2_01g008540,0,0
Solmur2hap2_01g008550,0.0465617441193929,0
Solmur2hap2_01g008560,1.21109633210372,3.47899362673055
Solmur2hap2_01g008570,0.380725863517687,1.39079750325465
Solmur2hap2_01g008580,8.31297480375501,10.0244186675377
Solmur2hap2_01g008590,31.4780383700982,48.0583755442813
Solmur2hap2_01g008600,2.53956285655175,1.02571945527066
Solmur2hap2_01g008610,0,0
Solmur2hap2_01g008620,191.51866796277,146.730937677934
Solmur2hap2_01g008630,0,0
Solmur2hap2_01g008640,0,0
Solmur2hap2_01g008650,0,0
Solmur2hap2_01g008660,0,0
Solmur2hap2_01g008670,0,0
Solmur2hap2_01g008680,0,0
Solmur2hap2_01g008690,0,0
Solmur2hap2_01g008700,0,0
Solmur2hap2_01g008710,0,0
Solmur2hap2_01g008720,0,0
Solmur2hap2_01g008730,0,0
Solmur2hap2_01g008740,9.5701132196229,5.28239818308135
Solmur2hap2_01g008750,3.48741808181687,1.18130766953844
Solmur2hap2_01g008760,0,0
Solmur2hap2_01g008770,0,0
Solmur2hap2_01g008780,0,0.219344479891745
Solmur2hap2_01g008790,0,0
Solmur2hap2_01g008800,0.234392453390141,0
Solmur2hap2_01g008810,4.32201011277355,4.62976264352915
Solmur2hap2_01g008820,16.6947361040462,19.9311434173293
Solmur2hap2_01g008830,1.16021511188652,1.04837042523043
Solmur2hap2_01g008840,5.32781947425006,3.60906168097962
Solmur2hap2_01g008850,0,0
Solmur2hap2_01g008860,63.8958810405875,63.4676394747391
Solmur2hap2_01g008870,26.0460767869705,26.3430706475648
Solmur2hap2_01g008880,0.180486281769859,0.274002782563696
Solmur2hap2_01g008890,0,0
Solmur2hap2_01g008900,3.23337859456663,1.81200410514676
Solmur2hap2_01g008910,4.10186793432746,3.96983665817678
Solmur2hap2_01g008920,8.4900200847093,8.30813514501781
Solmur2hap2_01g008930,0,0
Solmur2hap2_01g008940,0,0
Solmur2hap2_01g008950,0.475719594750404,0.27082770101032
Solmur2hap2_01g008960,0,0
Solmur2hap2_01g008970,0,0
Solmur2hap2_01g008980,0,0
Solmur2hap2_01g008990,0,0
Solmur2hap2_01g009000,0,0
Solmur2hap2_01g009010,0,0.0800172752985037
Solmur2hap2_01g009020,32.0174853510745,27.3596498177074
Solmur2hap2_01g009030,0.293775681532832,0.334493652648556
Solmur2hap2_01g009040,0,0
Solmur2hap2_01g009050,0,0
Solmur2hap2_01g009060,0,0
Solmur2hap2_01g009070,0,0
Solmur2hap2_01g009080,0.102470455459779,0.40835581981333
Solmur2hap2_01g009090,0.418490169818025,1.111818983095
Solmur2hap2_01g009100,0,0.134091449621321
Solmur2hap2_01g009110,0.354170094770125,0.403258867583648
Solmur2hap2_01g009120,0,0
Solmur2hap2_01g009130,0.802992790533597,1.81818914740774
Solmur2hap2_01g009140,28.7562530974957,40.7225762459001
Solmur2hap2_01g009150,0,0
Solmur2hap2_01g009160,0,0
Solmur2hap2_01g009170,0.202680533225592,0.134617298443365
Solmur2hap2_01g009180,0,0
Solmur2hap2_01g009190,0,0
Solmur2hap2_01g009200,0,0
Solmur2hap2_01g009210,0.56834128904496,1.2740070100104
Solmur2hap2_01g009220,1.18546130876898,0.385124283130794
Solmur2hap2_01g009230,0,0
Solmur2hap2_01g009240,2.41089380629859,2.40191797805654
Solmur2hap2_01g009250,1.02661275674788,0.447470908233532
Solmur2hap2_01g009260,1.76695849478722,2.06149769782198
Solmur2hap2_01g009270,0,0
Solmur2hap2_01g009280,0,0
Solmur2hap2_01g009290,2.04580663224582,1.18000475666762
Solmur2hap2_01g009300,0,0
Solmur2hap2_01g009310,0,0
Solmur2hap2_01g009320,0,0.189654204989271
Solmur2hap2_01g009330,0,0
Solmur2hap2_01g009340,0,0
Solmur2hap2_01g009350,0,0
Solmur2hap2_01g009360,0,0.482513810685555
Solmur2hap2_01g009370,0,0.600320384950141
Solmur2hap2_01g009380,0,0
Solmur2hap2_01g009390,1.97402394339509,9.29700717374489
Solmur2hap2_01g009400,1.43565377701461,1.60909739545585
Solmur2hap2_01g009410,9.47089753205947,9.2243914964115
Solmur2hap2_01g009420,0,0
Solmur2hap2_01g009430,0,0
Solmur2hap2_01g009440,0,0
Solmur2hap2_01g009450,231.46075573153,252.95907733334
Solmur2hap2_01g009460,8.68573384744053,6.88183509608747
Solmur2hap2_01g009470,0,0
Solmur2hap2_01g009480,203.539004657049,246.572331381866
Solmur2hap2_01g009490,106.340594331102,106.611236856207
Solmur2hap2_01g009500,0,0
Solmur2hap2_01g009510,2.03734103248857,1.00372547084965
Solmur2hap2_01g009520,1.42316983112753,3.35811630356003
Solmur2hap2_01g009530,0.927277793652498,1.41004946457321
Solmur2hap2_01g009540,2.8839564859853,2.26833113015802
Solmur2hap2_01g009550,10.4273800646324,13.9183265291152
Solmur2hap2_01g009560,3.67150801990622,4.38940666563693
Solmur2hap2_01g009570,0,0
Solmur2hap2_01g009580,0,0
Solmur2hap2_01g009590,0,0
Solmur2hap2_01g009600,0,0
Solmur2hap2_01g009610,0.604485800848258,0.752794103137238
Solmur2hap2_01g009620,0,0.33820109461141
Solmur2hap2_01g009630,0,0
Solmur2hap2_01g009640,0,0
Solmur2hap2_01g009650,0.77537419180536,0.869048382355901
Solmur2hap2_01g009660,0.883479247393608,0
Solmur2hap2_01g009670,0,0
Solmur2hap2_01g009680,0.144166069658371,0
Solmur2hap2_01g009690,0.139496723272675,0.27795474577375
Solmur2hap2_01g009700,0,0
Solmur2hap2_01g009710,3.89770256203062,0
Solmur2hap2_01g009720,0.339464932496066,0.845502736528524
Solmur2hap2_01g009730,0,0.292148179600494
Solmur2hap2_01g009740,0,0
Solmur2hap2_01g009750,2.29704604322338,1.57827177485324
Solmur2hap2_01g009760,1.17404575542528,2.23763864968082
Solmur2hap2_01g009770,3.41521162814049,2.94883046920543
Solmur2hap2_01g009780,0.144468304605244,0.287860889753108
Solmur2hap2_01g009790,0.825735505733895,2.09404686467457
Solmur2hap2_01g009800,11.177426046325,12.2068273882475
Solmur2hap2_01g009810,0,0
Solmur2hap2_01g009820,0.462492491924171,1.61269716591548
Solmur2hap2_01g009830,0,0
Solmur2hap2_01g009840,0,0
Solmur2hap2_01g009850,0.46146014261184,0.204329827994393
Solmur2hap2_01g009860,0,0
Solmur2hap2_01g009870,0,0
Solmur2hap2_01g009880,0,0
Solmur2hap2_01g009890,0,0
Solmur2hap2_01g009900,0,0
Solmur2hap2_01g009910,0,0
Solmur2hap2_01g009920,0,0
Solmur2hap2_01g009930,0.0744183383333709,0.444847660082826
Solmur2hap2_01g009940,0,0
Solmur2hap2_01g009950,0.367527366915741,0.732318103531906
Solmur2hap2_01g009960,0.145382660963505,0.253472444853804
Solmur2hap2_01g009970,0,0
Solmur2hap2_01g009980,0,0
Solmur2hap2_01g009990,0,0
Solmur2hap2_01g010000,0,0
Solmur2hap2_01g010010,0.161007900225938,0
Solmur2hap2_01g010020,0,0
Solmur2hap2_01g010030,0,0
Solmur2hap2_01g010040,0,0
Solmur2hap2_01g010050,1.48373787480936,0.492737958417101
Solmur2hap2_01g010060,1.14852302161169,0.326927724791029
Solmur2hap2_01g010070,0,0
Solmur2hap2_01g010080,0,0
Solmur2hap2_01g010090,0,0
Solmur2hap2_01g010100,0.121322854395601,0
Solmur2hap2_01g010110,0.934844319916492,0.199577971529407
Solmur2hap2_01g010120,0,0
Solmur2hap2_01g010130,0,0
Solmur2hap2_01g010140,2.74998469963362,0.161161554474451
Solmur2hap2_01g010150,22.9311946879052,18.9534252757056
Solmur2hap2_01g010160,0,0
Solmur2hap2_01g010170,0.314663841537449,0
Solmur2hap2_01g010180,0.0270240710967456,0
Solmur2hap2_01g010190,4.25937059810413,1.56464719116149
Solmur2hap2_01g010200,0,0
Solmur2hap2_01g010210,5.90312298374953,14.3563913929974
Solmur2hap2_01g010220,0.473522021844755,1.19327298094705
Solmur2hap2_01g010230,0,0
Solmur2hap2_01g010240,0.0840382698740261,0
Solmur2hap2_01g010250,0,0.220755055325132
Solmur2hap2_01g010260,0,0
Solmur2hap2_01g010270,0.148196518917637,0.147644778937884
Solmur2hap2_01g010280,0.504229619244157,2.00940943042291
Solmur2hap2_01g010290,0,0
Solmur2hap2_01g010300,0,0
Solmur2hap2_01g010310,0.298317667951088,0.891621067611898
Solmur2hap2_01g010320,1.06464212677488,0.867827808785176
Solmur2hap2_01g010330,10.8221106886275,14.4286115952808
Solmur2hap2_01g010340,0,0
Solmur2hap2_01g010350,0,0
Solmur2hap2_01g010360,0,0
Solmur2hap2_01g010370,0,0
Solmur2hap2_01g010380,0,0
Solmur2hap2_01g010390,0,0
Solmur2hap2_01g010400,0,0
Solmur2hap2_01g010410,0,0
Solmur2hap2_01g010420,0,0
Solmur2hap2_01g010430,0,0
