Smur2-1_S12,Smur2-3_S22
Solmur2hap1_06g014320,5.89002072440357,7.5051420162677
Solmur2hap1_06g014330,17.9614726353906,19.1068585416619
Solmur2hap1_06g014340,31.0292900423621,28.7458315503694
Solmur2hap1_06g014350,99.9684001840288,91.1659206464994
Solmur2hap1_06g014360,0,0
Solmur2hap1_06g014370,1.21937413123728,0.0877435858973211
Solmur2hap1_06g014380,0.0320047747581915,0.0644838869982994
Solmur2hap1_06g014390,3.41595537437087,4.1012384325889
Solmur2hap1_06g014400,31.7262704633349,24.6074305955334
Solmur2hap1_06g014410,20.3405423193854,5.63002831536102
Solmur2hap1_06g014420,3.20245816347269,4.59621548479791
Solmur2hap1_06g014430,28.7696418054103,39.1968900546404
Solmur2hap1_06g014440,34.2436365493706,52.3408769791249
Solmur2hap1_06g014450,2.50278016676319,3.62918253322129
Solmur2hap1_06g014460,0.524503158491388,0.924682405225615
Solmur2hap1_06g014470,0,0
Solmur2hap1_06g014480,0,0
Solmur2hap1_06g014490,0.349431740892988,0.391134639954436
Solmur2hap1_06g014500,0.312640528969757,0.524928876328951
Solmur2hap1_06g014510,0,0.472594737348172
Solmur2hap1_06g014520,0,0
Solmur2hap1_06g014530,0.945297737917432,0.234172816907786
Solmur2hap1_06g014540,976.680802403597,636.89151878495
Solmur2hap1_06g014550,211.54191899458,186.197537439076
Solmur2hap1_06g014560,18.595363040485,13.65428052727
Solmur2hap1_06g014570,2.49446461679156,2.16756793668805
Solmur2hap1_06g014580,0,0
Solmur2hap1_06g014590,0,0
Solmur2hap1_06g014600,0,0
Solmur2hap1_06g014610,0,0.0589258395486911
Solmur2hap1_06g014620,2.72035057849678,1.86852921263207
Solmur2hap1_06g014630,13.0258164354065,10.6122581590034
Solmur2hap1_06g014640,4.22573762460276,8.3673093086155
Solmur2hap1_06g014650,5.65347784492859,6.95562510866284
Solmur2hap1_06g014660,0,0
Solmur2hap1_06g014670,1.08742533814616,0.901123617831331
Solmur2hap1_06g014680,0.124729409641245,1.31936391965118
Solmur2hap1_06g014690,0.606130268565371,0.431027256619111
Solmur2hap1_06g014700,0.855226566447988,0.0615402965935136
Solmur2hap1_06g014710,37.2510396763585,48.2970538506039
Solmur2hap1_06g014720,0,0.186466462274038
Solmur2hap1_06g014730,0,0.0129395815585931
Solmur2hap1_06g014740,0,0
Solmur2hap1_06g014750,0,0
Solmur2hap1_06g014760,0,0
Solmur2hap1_06g014770,38.3582528219104,45.9131016870293
Solmur2hap1_06g014780,5.01378414568443,5.13240512719729
Solmur2hap1_06g014790,2.90460877407977,1.9771169848574
Solmur2hap1_06g014800,0,0
Solmur2hap1_06g014810,47.4654610683183,25.0688422961008
Solmur2hap1_06g014820,10.9380762843725,5.25913117972068
Solmur2hap1_06g014830,0.460909964382453,0.735182041064571
Solmur2hap1_06g014840,1.63100309092418,1.04560241206281
Solmur2hap1_06g014850,6.49604249672104,5.43027775424
Solmur2hap1_06g014860,27.2276741888677,22.0965470034186
Solmur2hap1_06g014870,47.7902661193999,38.712932608437
Solmur2hap1_06g014880,0,0.0829843184176833
Solmur2hap1_06g014890,0,0
Solmur2hap1_06g014900,0.318743443405126,1.16091975943736
Solmur2hap1_06g014910,0,0
Solmur2hap1_06g014920,3.74703719338242,6.75564607757532
Solmur2hap1_06g014930,2.87448299604594,5.60637273420404
Solmur2hap1_06g014940,42.1224345770024,40.7399076994045
Solmur2hap1_06g014950,25.6346742732104,11.6817930065081
Solmur2hap1_06g014960,0.249894174988043,0.440555491494926
Solmur2hap1_06g014970,93.7752027038433,105.803314941458
Solmur2hap1_06g014980,52.2648606825071,65.9837232837942
Solmur2hap1_06g014990,41.7303259813512,48.8536244565856
Solmur2hap1_06g015000,52.1426160277186,53.1669380954847
Solmur2hap1_06g015010,9.41910090667557,8.74608241753264
Solmur2hap1_06g015020,32.2964552781023,33.8384878423312
Solmur2hap1_06g015030,92.9354033951927,139.010588252251
Solmur2hap1_06g015040,19.668868443427,20.5611273693523
Solmur2hap1_06g015050,6.44317857980181,5.3860868869245
Solmur2hap1_06g015060,0,0
Solmur2hap1_06g015070,0.135853284884392,0.022810002405945
Solmur2hap1_06g015080,0,0.12788160923333
Solmur2hap1_06g015090,16.2331874185033,26.4522882759903
Solmur2hap1_06g015100,88.1560944423876,70.7780609999848
Solmur2hap1_06g015110,45.6319414387693,33.2515479533863
Solmur2hap1_06g015120,21.4010511433188,23.3129862345087
Solmur2hap1_06g015130,35.145633456584,30.3413668804394
Solmur2hap1_06g015140,8.23543930189221,9.67921190238589
Solmur2hap1_06g015150,7.53399016800175,8.86210217562943
Solmur2hap1_06g015160,1.82356330684796,2.83548790705396
Solmur2hap1_06g015170,6.14903250223016,4.72128927236365
Solmur2hap1_06g015180,3.78947721413737,3.16058358300158
Solmur2hap1_06g015190,20.5187059006784,38.820691997675
Solmur2hap1_06g015200,0.0732051954336139,0.184369191225966
Solmur2hap1_06g015210,168.204941079196,205.609301422981
Solmur2hap1_06g015220,0.0797934590516293,0.241154285676003
Solmur2hap1_06g015230,0.11316335268821,0.0380006467900937
Solmur2hap1_06g015240,0,1.07352874608883
Solmur2hap1_06g015250,0.469473318911963,3.01507099015368
Solmur2hap1_06g015260,11.8491972264534,17.6119741832507
Solmur2hap1_06g015270,13.3164081600153,5.04978609133819
Solmur2hap1_06g015280,14.5754644002594,13.4383160233049
Solmur2hap1_06g015290,42.6123732450942,44.7001989469265
Solmur2hap1_06g015300,0.458940263679964,0
Solmur2hap1_06g015310,7.02688537056656,8.71513166925142
Solmur2hap1_06g015320,4.535409664602,6.58156300189996
Solmur2hap1_06g015330,1.85926201920969,2.34789511963285
Solmur2hap1_06g015340,8.75775916013142,2.5365141207565
Solmur2hap1_06g015350,0,0
Solmur2hap1_06g015360,0.106698481570901,0.0537445809296557
Solmur2hap1_06g015370,1.1622513171116,0.702518450723357
Solmur2hap1_06g015380,1.52329108795903,1.21150998221049
Solmur2hap1_06g015390,5.60915136911352,6.85210616725291
Solmur2hap1_06g015400,0,0
Solmur2hap1_06g015410,0.211193749658037,0
Solmur2hap1_06g015420,0,0
Solmur2hap1_06g015430,0.27749876408556,0.714418705846147
Solmur2hap1_06g015440,0.111171865115022,0
Solmur2hap1_06g015450,0.764900439466607,3.88366610194758
Solmur2hap1_06g015460,9.99427567465802,6.96175004411687
Solmur2hap1_06g015470,1.41820065087989,8.03033613390605
Solmur2hap1_06g015480,22.2410021700467,26.9320698424139
Solmur2hap1_06g015490,9.23649017507532,10.2944836926091
Solmur2hap1_06g015500,12.6050601948694,16.1239415040253
Solmur2hap1_06g015510,0,0
Solmur2hap1_06g015520,0,0
Solmur2hap1_06g015530,0,0.0438717929486605
Solmur2hap1_06g015540,0,0.0132000782590772
Solmur2hap1_06g015550,5.29858094884367,8.85889442973394
Solmur2hap1_06g015560,2.09871150559579,4.66099072480813
Solmur2hap1_06g015570,0,0.0256308555819467
Solmur2hap1_06g015580,1.90443042085651,2.84783733280208
Solmur2hap1_06g015590,100.319864174453,51.8949808396131
Solmur2hap1_06g015600,0.185828573023789,0.0340373891494091
Solmur2hap1_06g015610,0.405817106666889,0.892958516024855
Solmur2hap1_06g015620,0,0
Solmur2hap1_06g015630,0.321013475758695,0.489458645907112
Solmur2hap1_06g015640,0.215802631824435,1.28701877090963
Solmur2hap1_06g015650,0.12020597906997,0.399619293326181
Solmur2hap1_06g015660,1.4450879035399,6.56690861280236
Solmur2hap1_06g015670,1.20392466241188,10.3287551333908
Solmur2hap1_06g015680,0,0.139345493832299
Solmur2hap1_06g015690,2.09942512002971,6.2370409271681
Solmur2hap1_06g015700,0,0
Solmur2hap1_06g015710,14.8815387638806,15.769361061034
Solmur2hap1_06g015720,0,0
Solmur2hap1_06g015730,6.25406754058618,8.8443033122621
Solmur2hap1_06g015740,0,0.125217409040969
Solmur2hap1_06g015750,20.2719746305045,6.70777899481344
Solmur2hap1_06g015760,0.153471985282046,0.0386523191894951
Solmur2hap1_06g015770,0,0
Solmur2hap1_06g015780,0.176341579147966,0.157909638987626
Solmur2hap1_06g015790,1.87329970425568,2.41051772127416
Solmur2hap1_06g015800,3.3620682405239,4.69441961020049
Solmur2hap1_06g015810,0,0
Solmur2hap1_06g015820,0,0
Solmur2hap1_06g015830,0,0
Solmur2hap1_06g015840,0.0947019591720561,0
Solmur2hap1_06g015850,762.824281130912,898.130810446993
Solmur2hap1_06g015860,17.0613540729418,26.875750630066
Solmur2hap1_06g015870,10.2378061947422,15.5997234955847
Solmur2hap1_06g015880,8.96949130198849,4.42660462231316
Solmur2hap1_06g015890,31.4357721764973,33.3631764127823
Solmur2hap1_06g015900,9.01846250767901,11.9994436899153
Solmur2hap1_06g015910,25.414478975149,31.1375077060974
Solmur2hap1_06g015920,15.0277056265131,17.8053506750586
Solmur2hap1_06g015930,54.9615733958551,66.3489647905392
Solmur2hap1_06g015940,0.310920734513931,0.842226649345623
Solmur2hap1_06g015950,3.9597256678816,6.83329289337857
Solmur2hap1_06g015960,0,0
Solmur2hap1_06g015970,0,0
Solmur2hap1_06g015980,5.63476657073734,6.37774003382
Solmur2hap1_06g015990,0,0.227763876655572
Solmur2hap1_06g016000,1.00601425481135,0.337823080129264
Solmur2hap1_06g016010,2.75364158207978,6.0497838214229
Solmur2hap1_06g016020,0,0.291768720095461
Solmur2hap1_06g016030,42.6767196739489,27.993696782496
Solmur2hap1_06g016040,0.197308176353748,0.141978794503146
Solmur2hap1_06g016050,9.7064780518083,12.9999753386264
Solmur2hap1_06g016060,34.0170450201204,48.3663291015657
Solmur2hap1_06g016070,10.8368893784935,12.719866077698
Solmur2hap1_06g016080,185.530701395602,376.033520942254
Solmur2hap1_06g016090,16.0545648603682,23.2767780006339
Solmur2hap1_06g016100,8.02808005363702,7.09319793567369
Solmur2hap1_06g016110,6.09687065618638,4.75277756943823
Solmur2hap1_06g016120,0,0
Solmur2hap1_06g016130,220.472107983284,196.714524202835
Solmur2hap1_06g016140,15.0451410888981,15.0008006930062
Solmur2hap1_06g016150,356.606693695713,299.250852577486
Solmur2hap1_06g016160,32.7649743165631,37.8230285479902
Solmur2hap1_06g016170,12.6095001666039,13.1510173759557
Solmur2hap1_06g016180,9.09648415006924,10.2419979412882
Solmur2hap1_06g016190,185.262946844883,184.707989430224
Solmur2hap1_06g016200,14.1730051287652,10.3576994556927
Solmur2hap1_06g016210,44.0286774739276,58.3305028431075
Solmur2hap1_06g016220,0.369044748113786,0.232362202344065
Solmur2hap1_06g016230,2.44198912395292,3.63421689495648
Solmur2hap1_06g016240,8.27358101089763,10.9395453561097
Solmur2hap1_06g016250,0.795496457045271,1.6027828357244
Solmur2hap1_06g016260,0.0386163328662753,0.116707488038184
Solmur2hap1_06g016270,0,0.819604859177249
Solmur2hap1_06g016280,0.380667016254792,0.87022258258656
Solmur2hap1_06g016290,14.2180986477528,10.9457651756601
Solmur2hap1_06g016300,1.07177666368375,2.13980669821126
Solmur2hap1_06g016310,0,0
Solmur2hap1_06g016320,0,0
Solmur2hap1_06g016330,3.89630917736459,2.51457001012884
Solmur2hap1_06g016340,46.3175218971695,54.0758351421058
Solmur2hap1_06g016350,1.37388513903341,1.922314168646
Solmur2hap1_06g016360,0.561526910855485,0
Solmur2hap1_06g016370,19.2924191990385,11.0109210179632
Solmur2hap1_06g016380,9.7250703231803,34.2709194604813
Solmur2hap1_06g016390,0.0509933626311071,0
Solmur2hap1_06g016400,4.59654567592306,2.10482181734235
Solmur2hap1_06g016410,0.815057845333269,1.77357117067864
Solmur2hap1_06g016420,16.9223791771449,19.8890779160346
Solmur2hap1_06g016430,12.801368078472,11.5079212880397
Solmur2hap1_06g016440,0,0
Solmur2hap1_06g016450,0.567164938976639,0.398628745067785
Solmur2hap1_06g016460,0.734304421887942,0
Solmur2hap1_06g016470,0,0.0175316547417593
Solmur2hap1_06g016480,9.63987026072221,15.5826109028761
Solmur2hap1_06g016490,15.1985598363937,13.4603846235019
Solmur2hap1_06g016500,1.39085208572565,1.38967397142028
Solmur2hap1_06g016510,3.13319245486818,5.44294446797517
Solmur2hap1_06g016520,19.1091637306745,14.8942132385334
Solmur2hap1_06g016530,5.79173953513857,5.61352007323286
Solmur2hap1_06g016540,17.7963921676128,18.2167717728904
Solmur2hap1_06g016550,3.32002261055543,7.82210770613441
Solmur2hap1_06g016560,9.42416823352539,11.8017788389913
Solmur2hap1_06g016570,14.5249129880141,125.754055079716
Solmur2hap1_06g016580,5.78408257859052,4.8602629177123
Solmur2hap1_06g016590,21.6710357692826,19.8640854808668
Solmur2hap1_06g016600,2.3119645078782,2.53385292162959
Solmur2hap1_06g016610,0.616486921361146,1.9252715750593
Solmur2hap1_06g016620,24.898786165467,14.8779781909155
Solmur2hap1_06g016630,185.394008928897,262.354346077183
Solmur2hap1_06g016640,11.1158776448048,11.2247870780037
Solmur2hap1_06g016650,27.661581347256,28.8325280817711
Solmur2hap1_06g016660,4.08426033315189,3.85049262700721
Solmur2hap1_06g016670,24.1447592026427,15.6091910494055
Solmur2hap1_06g016680,0.176776990454505,0.0890434908735777
Solmur2hap1_06g016690,91.0037144774049,84.7873674688736
Solmur2hap1_06g016700,6.97729335225203,8.14849899688893
Solmur2hap1_06g016710,0.0688410395519946,0.785980044441772
Solmur2hap1_06g016720,2.23036389825777,2.54647740255278
Solmur2hap1_06g016730,20.6600158988016,16.3449256808585
Solmur2hap1_06g016740,0,0
Solmur2hap1_06g016750,0.0962294101264441,0
Solmur2hap1_06g016760,4.81359983795053,7.1204480021118
Solmur2hap1_06g016770,17.8184071880768,20.537901134899
Solmur2hap1_06g016780,7.18596013232847,8.07322159159977
Solmur2hap1_06g016790,2.81635391624723,4.72870712403161
Solmur2hap1_06g016800,4.92540466016114,6.34848682786928
Solmur2hap1_06g016810,0,0
Solmur2hap1_06g016820,4.22240964190551,4.91052070008364
Solmur2hap1_06g016830,28.8274932984373,23.2328936459693
Solmur2hap1_06g016840,82.9286353574937,78.5237979564851
Solmur2hap1_06g016850,0,0
Solmur2hap1_06g016860,0,0
Solmur2hap1_06g016870,0,0.14367575220637
Solmur2hap1_06g016880,20.3903114851834,33.713707923858
Solmur2hap1_06g016890,9.48112925035281,13.9189035733961
Solmur2hap1_06g016900,0,0
Solmur2hap1_06g016910,33.7742404998518,105.695666636083
Solmur2hap1_06g016920,0,0
Solmur2hap1_06g016930,3.18535657588043,0.458423056827953
Solmur2hap1_06g016940,34.7416549202881,43.0721030820173
Solmur2hap1_06g016950,3.78202861027666,2.62864261141532
Solmur2hap1_06g016960,17.5469045091604,18.7608973545775
Solmur2hap1_06g016970,52.7358345905046,40.601443464112
Solmur2hap1_06g016980,0.0218010600286463,0
Solmur2hap1_06g016990,282.41849813951,181.525586402854
Solmur2hap1_06g017000,2.53408893730889,3.52027005089245
Solmur2hap1_06g017010,11.0318848288354,5.33000895842312
Solmur2hap1_06g017020,0.316790624487055,1.44675972782202
Solmur2hap1_06g017030,1.08224517993368,0.922531981027415
Solmur2hap1_06g017040,17.303991335988,14.4250455215196
Solmur2hap1_06g017050,9.633938659516,10.3368413760198
Solmur2hap1_06g017060,7.37078059461834,6.69046383991773
Solmur2hap1_06g017070,21.1797859482625,27.6690497258808
Solmur2hap1_06g017080,4.44017468841316,2.24917493240232
Solmur2hap1_06g017090,6.05269043404011,7.5348214831609
Solmur2hap1_06g017100,32.3402765247377,31.6250024478798
Solmur2hap1_06g017110,2.71660893832463,3.17554236184589
Solmur2hap1_06g017120,18.8367557281475,15.612012055523
Solmur2hap1_06g017130,0.0203163113320302,0.0102334318398976
Solmur2hap1_06g017140,0,0
Solmur2hap1_06g017150,56.6097478734542,19.9881929222607
Solmur2hap1_06g017160,0,0
Solmur2hap1_06g017170,12.9562917496921,9.81735742396711
Solmur2hap1_06g017180,8.79359035348236,6.63803132265376
Solmur2hap1_06g017190,23.6834116299029,26.7110158516351
Solmur2hap1_06g017200,43.8630704669519,46.972695701404
Solmur2hap1_06g017210,3.67795209562087,4.48414287227623
Solmur2hap1_06g017220,7.89904642096603,9.80920729993309
Solmur2hap1_06g017230,24.4311444249581,24.861111673197
Solmur2hap1_06g017240,18.8265686065387,18.2035021929135
Solmur2hap1_06g017250,16.3897707538034,16.8257253357841
Solmur2hap1_06g017260,0,0
Solmur2hap1_06g017270,5.19605689240414,7.09665894130984
Solmur2hap1_06g017280,7.5010127878997,3.810964622986
Solmur2hap1_06g017290,0,0
Solmur2hap1_06g017300,0,0
Solmur2hap1_06g017310,0,0
Solmur2hap1_06g017320,38.0206618235494,25.3529962388921
Solmur2hap1_06g017330,0.698768746326875,1.11458261451351
Solmur2hap1_06g017340,4.87053504969451,2.67334202389358
Solmur2hap1_06g017350,98.736725371929,103.007828223909
Solmur2hap1_06g017360,10.8288679557319,18.5524429395266
Solmur2hap1_06g017370,14.0748068339429,23.464539948888
Solmur2hap1_06g017380,4.00191399459507,5.84799142764308
Solmur2hap1_06g017390,0.285807110315666,0.0479875100516287
Solmur2hap1_06g017400,6.19977665811083,16.1490352442872
Solmur2hap1_06g017410,1.48056989314092,9.01054543199736
Solmur2hap1_06g017420,0,0.0952148219242217
Solmur2hap1_06g017430,0,0.180991788224838
Solmur2hap1_06g017440,0,0
Solmur2hap1_06g017450,0,0
Solmur2hap1_06g017460,0,0
Solmur2hap1_06g017470,0,0
Solmur2hap1_06g017480,38.3492301916181,51.8087649795171
Solmur2hap1_06g017490,0.377808343715432,0.348890722815997
Solmur2hap1_06g017500,0.978654334169321,1.01671615166627
Solmur2hap1_06g017510,0,0
Solmur2hap1_06g017520,5.14215941846943,1.59392768193587
Solmur2hap1_06g017530,0,0
Solmur2hap1_06g017540,0,0
Solmur2hap1_06g017550,0.0577066210108069,0.0581342511614169
Solmur2hap1_06g017560,0.429998084889336,1.57029399445971
Solmur2hap1_06g017570,205.865818347863,194.102944517551
Solmur2hap1_06g017580,4.60854248460497,6.17935993555576
Solmur2hap1_06g017590,1.16959005523727,1.74752754115325
Solmur2hap1_06g017600,1.50935485286633,1.20495606981667
Solmur2hap1_06g017610,76.3411853508342,91.6138984587793
Solmur2hap1_06g017620,21.717294580609,18.5235670498785
Solmur2hap1_06g017630,94.8086024487768,95.251329923364
Solmur2hap1_06g017640,3.77150552402713,4.73321806174861
Solmur2hap1_06g017650,11.2129023216683,11.5074169675439
Solmur2hap1_06g017660,93.9156353262134,58.0379219072846
Solmur2hap1_06g017670,0.382859257401467,0.385696404318705
Solmur2hap1_06g017680,2.41873922750251,3.0458288685641
Solmur2hap1_06g017690,18.7838325261846,8.29185339868981
Solmur2hap1_06g017700,298.148271093606,250.551060864392
Solmur2hap1_06g017710,181.373192206322,204.724684516951
Solmur2hap1_06g017720,0,0
Solmur2hap1_06g017730,106.200923139079,79.9085255508639
Solmur2hap1_06g017740,0,0.375652227122906
Solmur2hap1_06g017750,8.60397489300013,8.77362248582357
Solmur2hap1_06g017760,0.200208839860387,0.726092895378503
Solmur2hap1_06g017770,0,0
Solmur2hap1_06g017780,6.37889304359866,5.3480898548424
Solmur2hap1_06g017790,0,0
Solmur2hap1_06g017800,0.206921043740099,0.0347424025084768
Solmur2hap1_06g017810,11.148662124502,13.1916469520125
Solmur2hap1_06g017820,0,0.0279230459185435
Solmur2hap1_06g017830,49.6015437922345,30.3468073675759
Solmur2hap1_06g017840,17.6689736263757,16.4293151732016
Solmur2hap1_06g017850,5.79172902764759,3.29882030439231
Solmur2hap1_06g017860,8.08911237096625,11.7573445790913
Solmur2hap1_06g017870,0,0.0339572634687373
Solmur2hap1_06g017880,38.8538428730505,43.6300219102401
Solmur2hap1_06g017890,0.204751232985913,1.20323306304382
Solmur2hap1_06g017900,17.0891826827565,16.7808946644813
Solmur2hap1_06g017910,0,0
Solmur2hap1_06g017920,25.9829554555121,23.5769636819213
Solmur2hap1_06g017930,17.3598678181961,25.528884698941
Solmur2hap1_06g017940,4.53750473558528,7.80956825167265
Solmur2hap1_06g017950,107.502724750377,112.202683993996
Solmur2hap1_06g017960,17.4785137040933,18.9483921512136
Solmur2hap1_06g017970,11.6136410236571,12.690736613398
Solmur2hap1_06g017980,47.1286043809951,47.5655601109176
Solmur2hap1_06g017990,38.9852298939719,46.1487715606129
Solmur2hap1_06g018000,1.57341799236512,5.39681208901038
Solmur2hap1_06g018010,0,0
Solmur2hap1_06g018020,0.222343730230045,0
Solmur2hap1_06g018030,20.4795821359573,21.0631195668206
Solmur2hap1_06g018040,75.5306819294369,86.7179062564534
Solmur2hap1_06g018050,7.16426026073904,14.3140093612134
Solmur2hap1_06g018060,4.77152622287349,6.89206374582646
Solmur2hap1_06g018070,28.2177463755895,30.2376181077225
Solmur2hap1_06g018080,0,0
Solmur2hap1_06g018090,439.236714303394,423.14590309037
Solmur2hap1_06g018100,39.2304521498899,42.2051469242263
Solmur2hap1_06g018110,45.0472130829601,49.4851724863697
Solmur2hap1_06g018120,24.2347674009546,28.2539076701821
Solmur2hap1_06g018130,0,0.0783969865299978
Solmur2hap1_06g018140,3.04881902039377,3.75983198248124
Solmur2hap1_06g018150,0,0
Solmur2hap1_06g018160,0,0
Solmur2hap1_06g018170,0.279270032792489,0
Solmur2hap1_06g018180,6.86990992642585,16.0437163710795
Solmur2hap1_06g018190,107.708812325599,142.503593624327
Solmur2hap1_06g018200,5.21268852239175,6.21584428118972
Solmur2hap1_06g018210,0,0
Solmur2hap1_06g018220,0,0
Solmur2hap1_06g018230,30.650422469077,32.5071448372272
Solmur2hap1_06g018240,21.6225547049218,8.60554542670818
Solmur2hap1_06g018250,61.5742584036377,65.8829354061491
Solmur2hap1_06g018260,107.928193321939,107.711242991082
Solmur2hap1_06g018270,33.7498665084366,33.6898960357733
Solmur2hap1_06g018280,7.55736985340384,12.1786133069564
Solmur2hap1_06g018290,63.2107475105245,37.4434413904154
Solmur2hap1_06g018300,0.326572229734374,0
Solmur2hap1_06g018310,0.0315395071075218,0.349505508230651
Solmur2hap1_06g018320,9.29102381085978,11.7181523326723
Solmur2hap1_06g018330,152.087264449323,134.923917162489
Solmur2hap1_06g018340,0.214891489146797,0.775734063813585
Solmur2hap1_06g018350,138.636822303131,120.063882905017
Solmur2hap1_06g018360,7.64992099195722,7.3969052080091
Solmur2hap1_06g018370,7.75320822265137,17.5086603250328
Solmur2hap1_06g018380,14.5753545004336,13.4427556639043
Solmur2hap1_06g018390,31.391817969659,41.7944199712902
Solmur2hap1_06g018400,4.23679657664031,8.86192616041198
Solmur2hap1_06g018410,0,0.659681959825591
Solmur2hap1_06g018420,33.1105644538379,40.9187273623679
Solmur2hap1_06g018430,13.0575907279267,11.9313858738789
Solmur2hap1_06g018440,9.14730682101546,6.33090128886885
Solmur2hap1_06g018450,14.6771280421287,19.0104321699099
