Srob1-1_S31,Srob1-2_S32,Srob1-3_S33
Solrob1_04g025310,0.2093420948571,0.282267712638838,0.280149234308405
Solrob1_04g025320,0.24803479242441,0.111479750501651,0.221286143228784
Solrob1_04g025330,0.130622546791,0.176125721522581,0.174803861076732
Solrob1_04g025340,42.1095024669413,37.0214994974606,34.8194145803963
Solrob1_04g025350,45.1199157983244,81.078015564023,25.7409665577516
Solrob1_04g025360,1.92986232577306,1.77867923404721,4.14089723457401
Solrob1_04g025370,0.0493916505053469,0.0998963076760888,0.132195419939279
Solrob1_04g025380,0.260766184152886,0.527408553816931,0.174483414035345
Solrob1_04g025390,0.954684251378518,0.333732631162474,1.23027504909933
Solrob1_04g025400,0,0,0
Solrob1_04g025410,0,0,0
Solrob1_04g025420,70.0771303169889,77.661378864514,66.7134773802656
Solrob1_04g025430,313.40749950199,267.275388775541,234.24757243148
Solrob1_04g025440,32.6997629698593,38.897439600666,25.3104239319036
Solrob1_04g025450,0.241135381107935,0.413809947654996,0.0586720310410114
Solrob1_04g025460,135.997307955153,191.166158689316,94.6382126020897
Solrob1_04g025470,7.13022323084708,11.5368968865017,5.16854273446804
Solrob1_04g025480,12.2800196943713,15.4918853430544,9.13759820076763
Solrob1_04g025490,2.89327393481558,3.63603622252304,2.7065602565767
Solrob1_04g025500,2.88267632949389,3.08770405544275,2.09109118813041
Solrob1_04g025510,0,0,0
Solrob1_04g025520,0,0,0
Solrob1_04g025530,0,0,0
Solrob1_04g025540,26.3016246758827,27.1233611144775,35.9365135415827
Solrob1_04g025550,0.383159470586934,0.215264770749821,0.199405885969013
Solrob1_04g025560,15.4461161580358,14.9029456672953,14.2980594060199
Solrob1_04g025570,2.28676740980014,1.67171043641566,1.57313317859177
Solrob1_04g025580,27.8710609545753,39.4775713500494,21.7615675626341
Solrob1_04g025590,31.7731410054583,37.6431693971953,34.0001678198967
Solrob1_04g025600,118.767922676703,122.232097494948,121.619786344136
Solrob1_04g025610,15.095701183022,22.3767729194439,13.8130724507981
Solrob1_04g025620,11.0874971239672,11.2484744643391,12.9134052319632
Solrob1_04g025630,637.829754460901,626.45266764727,834.867785781634
Solrob1_04g025640,0.777311221067755,0.768601099496902,0.323625946080857
Solrob1_04g025650,0,0.142180067263225,0
Solrob1_04g025660,0,0,0
Solrob1_04g025670,258.615469163933,211.244208019641,154.772220741658
Solrob1_04g025680,50.4055194242474,50.8825844163065,65.9788365687637
Solrob1_04g025690,4.92329134332655,4.38605296496252,4.9936860733552
Solrob1_04g025700,45.1645780275656,42.8677335270744,40.4562367169568
Solrob1_04g025710,126.090090093055,99.8616472471553,115.165635730001
Solrob1_04g025720,9.7505507067272,19.0846677351334,3.36736592084133
Solrob1_04g025730,30.2904465593262,35.5771885408301,39.0178670051368
Solrob1_04g025740,10.6865028477067,10.1598468326521,10.1986170500587
Solrob1_04g025750,0.598039443956633,1.72793613277559,0.304883130670769
Solrob1_04g025760,1.02980891705199,1.81115118732852,0.559240303425844
Solrob1_04g025770,4.03540293490494,3.48234277652136,2.55615314129397
Solrob1_04g025780,1.11935751853478,0.905575593664261,0.599186039384833
Solrob1_04g025790,24.9515586715336,23.7993233854371,15.1029352864638
Solrob1_04g025800,0,0,0
Solrob1_04g025810,1.8982900664196,1.89185696695535,0.147267308548544
Solrob1_04g025820,23.0584582085236,22.8256220827008,18.6160125613121
Solrob1_04g025830,63.0618239671094,53.9339257911348,86.1417904944386
Solrob1_04g025840,16.9342801732618,17.1945743995017,16.132767769981
Solrob1_04g025850,7.38395639987272,4.11413364946569,6.64209677532747
Solrob1_04g025860,1.02891828900831,0.520255634913446,0.879709123646557
Solrob1_04g025870,105.248604648883,76.1549027419427,209.27987051614
Solrob1_04g025880,0.941314558107443,1.88908253112308,0.44919588677428
Solrob1_04g025890,0,0,0
Solrob1_04g025900,25.7130249027528,32.7041361552391,41.5436472953206
Solrob1_04g025910,0,0,0.0952759783346153
Solrob1_04g025920,0,0,0
Solrob1_04g025930,0,0,0
Solrob1_04g025940,6.86193697324646,16.7467268903012,6.36680691111316
Solrob1_04g025950,53.5489400073414,58.7498285143701,59.5066538969912
Solrob1_04g025960,20.2376919287995,17.6049145121919,20.1396848464014
Solrob1_04g025970,39.0559088590811,37.0621528318483,41.2101269922909
Solrob1_04g025980,17.0758529335527,17.5252171923068,18.1588049511447
Solrob1_04g025990,8.74587637732396,16.128833133476,2.51925763060462
Solrob1_04g026000,32.6113803394608,26.8218447753605,27.152134198838
Solrob1_04g026010,3.01236370880331,1.9843611844872,4.57491036220511
Solrob1_04g026020,31.6863316292579,28.0310952537884,30.3814371406277
Solrob1_04g026030,22.6940511999964,29.1864272306881,24.4342365811841
Solrob1_04g026040,20.5672665480554,16.648880467803,32.4073919705799
Solrob1_04g026050,0,0,0.246662008049966
Solrob1_04g026060,0,0.419236963361947,0
Solrob1_04g026070,1.36514350724951,0.858993202281915,0.405974418239628
Solrob1_04g026080,0,0,0.0698061623441736
Solrob1_04g026090,6.77051993355105,10.2438438031654,3.52853373485426
Solrob1_04g026100,14.6581672467481,8.5932307678356,10.6893500854126
Solrob1_04g026110,3.17735978508624,2.68037927950138,3.37257318772923
Solrob1_04g026120,2.38889692825861,2.83064957323391,3.61670522948378
Solrob1_04g026130,45.7204683938028,47.2210215914986,35.5737712053615
Solrob1_04g026140,0,0.150786879511077,0.0997701282560594
Solrob1_04g026150,38.9336974573812,36.7132333613161,46.8682819791876
Solrob1_04g026160,150.982476913187,109.696661229154,159.859050974993
Solrob1_04g026170,0.324767017021459,0,0
Solrob1_04g026180,0,0,0
Solrob1_04g026190,0.43434489604702,0.845941251771052,0.344448117093693
Solrob1_04g026200,0.400134890169899,0.404643271599347,0.356983412494255
Solrob1_04g026210,0,0,0
Solrob1_04g026220,44.6093693134411,39.0690753288927,65.1201581773414
Solrob1_04g026230,1.91477939472376,2.17415130840202,0.224774359089103
Solrob1_04g026240,0.935118023488703,2.89258914106169,0.24537432935365
Solrob1_04g026250,20.442819658261,48.3649668461319,8.65471012776116
Solrob1_04g026260,0.706947585507841,0.612782462422015,0.495556845778766
Solrob1_04g026270,41.5919605322117,35.3120329938006,35.8759675413393
Solrob1_04g026280,1.53263788234774,2.58317724899785,0
Solrob1_04g026290,11.4395207324272,13.0996892415526,9.02256852172979
Solrob1_04g026300,11.5194661693943,10.9432421464064,10.1733702314007
Solrob1_04g026310,66.7189426784545,66.8033095507407,58.4198882938341
Solrob1_04g026320,22.8605021440696,26.8685357694514,26.7735105314235
Solrob1_04g026330,0,0,0
Solrob1_04g026340,23.8236409852132,24.3259691667822,27.4794511951828
Solrob1_04g026350,32.2063069331982,29.9126811119842,36.4398351037901
Solrob1_04g026360,9.00665433938708,11.8871586219587,8.54553709597428
Solrob1_04g026370,0,0,0
Solrob1_04g026380,16.6181736100276,15.3034800737058,11.6029808586704
Solrob1_04g026390,18.2691492007052,16.0907562678827,20.3961318116283
Solrob1_05g000010,10.8425024402756,10.5279941023902,10.2748296455799
Solrob1_05g000020,36.6670219005796,35.7143409589994,32.8621382899902
Solrob1_05g000030,16.4699411724531,13.6940641481861,19.8820058652434
Solrob1_05g000040,7.33236873481439,6.38394783899977,7.70043188429802
Solrob1_05g000050,6.77371206930472,7.42620348652153,6.32561261765521
Solrob1_05g000060,198.257323303519,184.898050197388,240.983075031726
Solrob1_05g000070,1.14035556722302,1.16858018407046,0.935986811691286
Solrob1_05g000080,19.4089805695684,17.4848234125092,23.3393293134175
Solrob1_05g000090,1.02336657162158,1.70840139746158,0.260858382613993
Solrob1_05g000100,63.6340477908519,53.3926071708185,88.2873170175115
Solrob1_05g000110,0.397182159628159,0.255020490278009,0.489339248917633
Solrob1_05g000120,0,0,0
Solrob1_05g000130,0,0,0
Solrob1_05g000140,9.04551088639461,10.4998703698929,9.59942126328301
Solrob1_05g000150,9.9880893244146,20.4232451248893,7.44211252991495
Solrob1_05g000160,10.9460848757481,19.3111308905665,8.39661955342474
Solrob1_05g000170,0.331290721293506,0.279186187391689,0.147781779495438
Solrob1_05g000180,2.63422136028517,2.93170116354518,2.72317902097139
Solrob1_05g000190,94.9919779167851,92.9878431137424,76.9915642606985
Solrob1_05g000200,0,0,0.331784583377013
Solrob1_05g000210,136.731875354308,153.410677527294,160.461317250855
Solrob1_05g000220,0,0,0
Solrob1_05g000230,40.0242685129536,32.4261118249741,35.5560095009095
Solrob1_05g000240,30.1881767888681,27.2174625714052,33.076553072807
Solrob1_05g000250,14.6183398462925,15.4417543491034,20.6288636927646
Solrob1_05g000260,0.353850630486068,0.901220420825743,1.43814586202598
Solrob1_05g000270,0.67440678151721,0.489644921650851,0.647960045216596
Solrob1_05g000280,9.47317237599382,14.800704528415,7.02061088557015
Solrob1_05g000290,17.9664510436595,17.5385887801654,19.3652407708735
Solrob1_05g000300,9.3516887736472,9.94961067516546,15.1220153717905
Solrob1_05g000310,3.3481692055961,1.59336166760615,2.67959978942339
Solrob1_05g000320,12.1772546310336,14.5991703109005,11.7007009988808
Solrob1_05g000330,30.4254995712839,22.0447266797928,37.2324703337278
Solrob1_05g000340,0.978658090508422,2.17730652024664,1.13505252207926
Solrob1_05g000350,32.0693451387398,20.0323299131273,26.1971917290392
Solrob1_05g000360,199.322749594911,171.515793841099,187.227883647334
Solrob1_05g000370,1.40541379560733,1.17309425527884,1.11950955488451
Solrob1_05g000380,0,0.22792740432334,0
Solrob1_05g000390,0,0,0.0393878346187795
Solrob1_05g000400,5.56609485167601,5.29770249370746,7.3026973977756
Solrob1_05g000410,12.3290608513347,15.0988312365386,12.7149793224039
Solrob1_05g000420,80.6185443644109,65.5179236787189,67.5115986337381
Solrob1_05g000430,0,0,0
Solrob1_05g000440,24.1247052261145,22.4751014884559,26.9535922136081
Solrob1_05g000450,0,0,0
Solrob1_05g000460,148.039503963828,101.820236564665,106.973075513985
Solrob1_05g000470,2.89026594060943,3.87077620517563,3.8678594038247
Solrob1_05g000480,1.54779108174948,2.12710781944315,1.43398421629048
Solrob1_05g000490,1.00469419744838,0.677342827797848,1.86738674428646
Solrob1_05g000500,32.1824253008483,32.5450296428974,34.4322954260447
Solrob1_05g000510,0.0345849631547287,0,0
Solrob1_05g000520,0.144560928308333,0,0.128971141404174
Solrob1_05g000530,11.7381590256355,12.3285710268132,12.5943050240522
Solrob1_05g000540,12.3099190490249,14.8973570626701,9.58586275867385
Solrob1_05g000550,30.0791322767446,24.7804794235259,23.3374446776525
Solrob1_05g000560,36.3010864433543,38.0612119030623,29.4697511691975
Solrob1_05g000570,61.9477428156318,60.4551539126259,88.9168973343645
Solrob1_05g000580,209.355700619717,238.453564609157,250.321425874696
Solrob1_05g000590,219.898699589691,241.297919960824,229.701079305539
Solrob1_05g000600,3.04954505274349,3.73262257342314,2.44332465201539
Solrob1_05g000610,41.8526450783736,38.8143931310668,52.4569640542688
Solrob1_05g000620,0.873282115346925,0.457914861925864,0.750249586558526
Solrob1_05g000630,6.31570306817736,6.17559278770331,3.5270033748924
Solrob1_05g000640,7.98912648874233,8.58044434131015,9.31828255501962
Solrob1_05g000650,46.9258967901963,39.2357590872494,46.8661798854497
Solrob1_05g000660,11.3834216060716,8.94345771557574,12.9546513604012
Solrob1_05g000670,5.19043299229114,4.54736867517595,6.31965413141766
Solrob1_05g000680,0,0,0
Solrob1_05g000690,7.87825807689981,5.56803138029046,10.2686201430288
Solrob1_05g000700,21.3371930183099,28.7701366107136,26.3685797638881
Solrob1_05g000710,69.4000270121121,97.5494584342267,57.7091752426037
Solrob1_05g000720,26.7542705754103,30.9548335145273,23.0812710866048
Solrob1_05g000730,17.3105975104454,15.5605677142013,15.5183900373164
Solrob1_05g000740,26.4532806812872,28.3628600052661,24.0916358342136
Solrob1_05g000750,3.3937821206128,3.92230901304889,2.33572275720934
Solrob1_05g000760,0.0168740158310082,0.0455043679093928,0
Solrob1_05g000770,0.0653562846107968,0.146872586521242,0.0874621661900121
Solrob1_05g000780,0.0217704244651667,0,0
Solrob1_05g000790,15.2192339259272,32.5692326643404,7.07185225207084
Solrob1_05g000800,0,0,0
Solrob1_05g000810,0,0,0
Solrob1_05g000820,0,0,0
Solrob1_05g000830,0,0,0
Solrob1_05g000840,45.503237764926,46.4231503697289,46.7932492829651
Solrob1_05g000850,2.66097187115926,3.10954621007772,3.70797201411724
Solrob1_05g000860,20.8416022200189,24.1647475110702,18.5461958640236
Solrob1_05g000870,16.5859887847861,22.4625029554353,16.4541596201481
Solrob1_05g000880,8.44420897273194,6.45370319266452,5.9365887394972
Solrob1_05g000890,39.0255016338544,37.4919475722605,39.5171823225893
Solrob1_05g000900,34.4043968168178,49.5633922820198,23.6552633606565
Solrob1_05g000910,1.68465377889444,1.70363503246268,1.94134502708756
Solrob1_05g000920,20.1042154542003,32.7584817656858,15.4434956854768
Solrob1_05g000930,36.7258352557576,25.6509500825487,37.5338850503959
Solrob1_05g000940,0.590240470769291,0,0.175529188301117
Solrob1_05g000950,32.4406954391355,24.2490818341374,25.4555732049377
Solrob1_05g000960,0,0.263101386472004,1.04450702174245
Solrob1_05g000970,3.22304731140774,3.92794893450556,6.58039423697743
Solrob1_05g000980,159.651573228969,193.955977150878,115.024868765143
Solrob1_05g000990,43.9877865458324,41.842014017042,34.7556033643174
Solrob1_05g001000,0.266245956782268,0.456901948329635,0.194345487200165
Solrob1_05g001010,44.0746633716698,52.7296894147834,41.5572880632481
Solrob1_05g001020,7.22352888640699,6.99274153732622,9.18482761453114
Solrob1_05g001030,1.23261678745419,1.58158682509397,1.08195161308793
Solrob1_05g001040,0.30171698399742,0.469409962648288,0.14494260433871
Solrob1_05g001050,0.238032050628178,0.385142391040342,0.25483454446126
Solrob1_05g001060,0.516996715569987,0.298755312676153,0.39535078860345
Solrob1_05g001070,0.0513345194714541,0.0922896238364444,0.10686313268278
Solrob1_05g001080,2.87436092899233,1.44967524697924,3.17122192024628
Solrob1_05g001090,0.488824582320959,1.11762072595033,0.720527255249498
Solrob1_05g001100,12.5764744401877,11.4734179109693,13.4642378051022
Solrob1_05g001110,97.4522526513963,89.416885488128,117.531909160829
Solrob1_05g001120,0.0826062447476186,0,0
Solrob1_05g001130,1.65491083104974,2.03083317252096,1.90776135441783
Solrob1_05g001140,0.0247732416327759,0,0.0442032752148058
Solrob1_05g001150,0.353850630486068,0.477116693378335,0.315690555078875
Solrob1_05g001160,5.77458132254653,6.8245512473524,5.04921079942747
Solrob1_05g001170,0.130192159486911,0.140436324904331,0.0929215472390317
Solrob1_05g001180,0,0.0748856654907137,0.0247745442931591
Solrob1_05g001190,25.7325859438959,21.9754815178142,23.3007127886141
Solrob1_05g001200,0.195630673481725,0.1648623953396,0.174533406418027
Solrob1_05g001210,45.7966795796764,43.5449879116781,37.0325216799596
Solrob1_05g001220,3.4959530436426,3.06625173453879,2.69500755896253
Solrob1_05g001230,0,0,0
Solrob1_05g001240,17.3098810566859,19.4752630290938,15.3424708224625
Solrob1_05g001250,8.60507963050323,9.90900141305972,9.13290665507708
Solrob1_05g001260,22.9444498192955,25.3263682456094,25.204408568133
Solrob1_05g001270,0.0629694349072152,0,0
Solrob1_05g001280,1.25556345209854,1.39419145915538,0.527134384804601
Solrob1_05g001290,33.5627770281187,32.3939662652631,37.1693991144546
Solrob1_05g001300,3.39937213234139,3.68575290405791,2.40746130621126
Solrob1_05g001310,2.6936398872089,3.57857449720191,1.90838500964974
Solrob1_05g001320,42.2309032000148,40.4868073416902,44.6080522529279
Solrob1_05g001330,0.380545621871052,0.513111050663699,0.203704017883961
Solrob1_05g001340,0.0444177840610146,0,0
Solrob1_05g001350,7.55298867904774,7.22463153676493,6.88244092372773
Solrob1_05g001360,0.230454359587524,0.621469131593651,0.154201218884213
Solrob1_05g001370,107.950391344486,128.421365345304,63.566608329202
Solrob1_05g001380,135.014466574939,205.593046120467,78.57809477681
Solrob1_05g001390,0.501756449578128,0.56378868529715,0.198953718427133
Solrob1_05g001400,71.8424007350501,68.8047711536642,73.7638997770271
Solrob1_05g001410,57.1589949957768,45.892090057881,62.1789306717133
Solrob1_05g001420,2.28348933781094,2.42694259102022,2.75625578117023
Solrob1_05g001430,0.145895336877332,0.262291843744397,0.433872147493017
Solrob1_05g001440,15.966607020504,10.438144802073,15.9713650212353
Solrob1_05g001450,42.5108826418434,38.8144650431315,38.9430854642439
Solrob1_05g001460,7.11538733131253,6.44979943633764,4.90773412738003
Solrob1_05g001470,7.62195536275167,8.17934849123906,7.729572055691
Solrob1_05g001480,0,0,0
Solrob1_05g001490,29.5744632216777,32.3937123398975,28.0466135249021
Solrob1_05g001500,429.9816095314,323.057299188686,487.068264229105
Solrob1_05g001510,9.73545151107886,8.23750101535163,11.463529682515
Solrob1_05g001520,19.6732547764833,24.2914082201276,21.4024036081112
Solrob1_05g001530,2.80291533902264,2.86948999827101,4.65397340475884
Solrob1_05g001540,0.530380139654732,0.572113081992813,0.662455795668869
Solrob1_05g001550,26.1564246907913,31.4031717833146,17.7237318689371
Solrob1_05g001560,5.96977511160055,5.89604510421823,8.34516716729753
Solrob1_05g001570,0,0,0
Solrob1_05g001580,23.6717968345626,17.9274472971481,24.6710963868358
Solrob1_05g001590,0,0,0
Solrob1_05g001600,70.7159719441766,105.842194852089,64.8968197995702
Solrob1_05g001610,0.557835111589801,1.31628075996729,0
Solrob1_05g001620,14.3470346542533,45.1959631363841,4.13267635739618
Solrob1_05g001630,28.6323993059623,27.8226863287543,10.2953155962349
Solrob1_05g001640,1.07195142016126,1.68626774072674,2.3589958885924
Solrob1_05g001650,9.54102126834995,11.6172096341364,6.86126472270208
Solrob1_05g001660,49.9441490550694,66.2989727723614,62.99349107705
Solrob1_05g001670,22.6372239589593,24.0570459760162,20.7468788732634
Solrob1_05g001680,7.85856439290431,19.765198018769,2.43145147388316
Solrob1_05g001690,14.5785032943201,11.0208184597492,13.7739098839958
Solrob1_05g001700,167.3312712148,118.595130350486,214.25883090269
Solrob1_05g001710,0,0,0
Solrob1_05g001720,0,0,0
Solrob1_05g001730,108.315952638239,116.435972206265,123.99018697753
Solrob1_05g001740,1.07763601102575,4.29856839091049,1.04153967224886
Solrob1_05g001750,0,0,0
Solrob1_05g001760,13.9528703953431,14.0850350202525,11.3478437573699
Solrob1_05g001770,0,0,0.036720949983133
Solrob1_05g001780,0,0,0
Solrob1_05g001790,0,0,0.35849605407262
Solrob1_05g001800,8.14084986585438,6.33142582989032,8.94773735821512
Solrob1_05g001810,5.27662353224824,7.21404391665006,5.60530476264271
