Spse1-1_S28,Spse1-2_S29,Spse1-3_S30
Solpse1_06g026510,0,0.226529366068708,0.538030578652004
Solpse1_06g026520,0,0,0
Solpse1_06g026530,0,0,0
Solpse1_06g026540,0,0.0614681202046019,0
Solpse1_06g026550,209.605713930922,231.272324670771,298.136194395542
Solpse1_06g026560,0,0,0
Solpse1_06g026570,0,0,0
Solpse1_06g026580,0,0,0
Solpse1_06g026590,1669.63863818901,1883.6624692882,2367.18658765969
Solpse1_06g026600,0,0,0
Solpse1_06g026610,2.91957925197418,3.73949928731976,4.09756772704829
Solpse1_06g026620,0,0,0
Solpse1_06g026630,0,0.249182302675578,0.473466909213763
Solpse1_06g026640,2.10170849447148,3.7862765471484,4.95966369775575
Solpse1_06g026650,0.204567581569449,0.636557410765124,0.60475576831889
Solpse1_06g026660,2.21217109736074,1.75465871467386,3.84691863736183
Solpse1_06g026670,32.5020588304049,47.9171416728007,16.1340667320104
Solpse1_06g026680,4.62441685070518,5.78224247993634,5.89912878264816
Solpse1_06g026690,14.6640798829473,15.4776501104104,11.4348774174792
Solpse1_06g026700,7.58025504521098,12.2655754812154,10.158853100606
Solpse1_06g026710,0,0.727948299951128,0.691580878626846
Solpse1_06g026720,0.125930043493021,1.17557779891301,0.992753196738536
Solpse1_06g026730,0,0,0
Solpse1_06g026740,6.09231012847809,6.56120307764472,8.32824887070253
Solpse1_06g026750,9.91249342352209,13.1925952989127,11.9839493034866
Solpse1_06g026760,17.2543385546277,17.8505356616117,15.2848942805102
Solpse1_06g026770,2.16929319468345,3.29143787862518,3.21533498048153
Solpse1_06g026780,151.254328317814,193.197716698631,159.709981598185
Solpse1_06g026790,50.4495128085887,49.6168941618565,34.8551203145583
Solpse1_06g026800,0.0316099704314466,0.163935725444459,0.124596555056254
Solpse1_06g026810,0.563654793602453,0.422244075723657,0.617152722571416
Solpse1_06g026820,0,0,0
Solpse1_06g026830,0.460564372550319,0.773445068698073,0.518685658970134
Solpse1_06g026840,118.015055276893,156.394346082775,175.033155421553
Solpse1_06g026850,0.351344821345529,0.54664367649455,0.894408583186625
Solpse1_06g026860,26.6913120091952,28.4386546600093,26.9463231063577
Solpse1_06g026870,35.770208590546,42.2016831069375,46.6085051793271
Solpse1_06g026880,2.59016565473818,2.91792385190955,2.89047127201262
Solpse1_06g026890,7.73523539882549,9.53781092115001,7.55394932427414
Solpse1_06g026900,0.0593738608103978,0.0923774696230756,0.0585082682488491
Solpse1_06g026910,8.68714654054845,12.4362018185904,12.5931313554098
Solpse1_06g026920,0.3717934617413,1.1569178338509,1.09911961067481
Solpse1_06g026930,0.661666330217568,0.823568627487081,0.521616086421943
Solpse1_06g026940,0.492621682407351,0.389308354705961,0.300510419343238
Solpse1_06g026950,41.6395001090182,40.3814783383491,27.6177627029098
Solpse1_06g026960,5.18364409957664,4.7421704199909,6.5040686239932
Solpse1_06g026970,252.198712270459,215.576969284241,140.937110077892
Solpse1_06g026980,0,0,0.193799427574903
Solpse1_06g026990,0,0.3856392779503,0.610622005930449
Solpse1_06g027000,57.7802772556034,58.5977559140865,51.7881518160175
Solpse1_06g027010,2.48526855943215,5.46054658145028,3.79205670585353
Solpse1_06g027020,55.324671564756,57.9254371047814,58.9990514575371
Solpse1_06g027030,0,0,0
Solpse1_06g027040,37.102230264916,43.2134952192164,41.5092773477559
Solpse1_06g027050,2.45876670554882,2.38254763849681,2.86924870742457
Solpse1_06g027060,2.7059047612652,3.81532289250107,2.79144637584739
Solpse1_06g027070,49.675233741923,52.5974351780019,59.2452277949104
Solpse1_06g027080,26.326198406476,29.9378593250659,30.0531838673321
Solpse1_06g027090,108.338585109688,98.085388658024,101.948116741996
Solpse1_06g027100,17.4132325248982,21.4411832328533,15.7294230198617
Solpse1_06g027110,17.3560501910578,15.8676022379183,17.9808760964689
Solpse1_06g027120,85.5839949431416,93.4433635033419,86.7036277497704
Solpse1_06g027130,19.1413666109392,19.4362196086951,16.1818771068381
Solpse1_06g027140,8.77461169206526,9.90499653135424,7.705673947454
Solpse1_06g027150,4.38170147566301,4.36186347150565,3.10071784706377
Solpse1_06g027160,9.67112297762113,9.98234843951108,9.66959609149559
Solpse1_06g027170,35.6320689281683,38.7213805157682,38.0785148436064
Solpse1_06g027180,305.552879630161,320.242087146391,292.183087804224
Solpse1_06g027190,24.7922574400052,26.9724051217406,23.5949650101199
Solpse1_06g027200,405.939534465299,430.958441700972,396.943936679328
Solpse1_06g027210,21.3803723237636,25.8881537435993,16.4846952684404
Solpse1_06g027220,0.969895987151218,1.60962481231429,1.72036112975187
Solpse1_06g027230,6.58037123590288,7.7598619257123,6.44584025858955
Solpse1_06g027240,15.2634307363879,17.4515352120326,14.9758917093917
Solpse1_06g027250,0.826472715274165,1.05208085291654,1.48077060620183
Solpse1_06g027260,6.35048078040606,7.83942986603693,6.43417799776413
Solpse1_06g027270,0,0.0256009215077649,0
Solpse1_06g027280,45.892430735251,49.5542446703944,39.6096090176796
Solpse1_06g027290,30.1208988975225,31.0587193074186,26.7698947060822
Solpse1_06g027300,6.38149520710145,4.6634892249965,2.85839155717288
Solpse1_06g027310,277.127735907332,164.751099762521,166.022284401411
Solpse1_06g027320,0.0789095612230272,0.136413669347944,0.129598606536614
Solpse1_06g027330,81.431643827328,96.1929613259689,108.652492441986
Solpse1_06g027340,0,0.162510197397116,0
Solpse1_06g027350,0.51897314822087,0.681846699714193,1.02281440875204
Solpse1_06g027360,0,0,0
Solpse1_06g027370,0,0,0
Solpse1_06g027380,42.4085509326635,37.2857266485873,36.7271251709908
Solpse1_06g027390,17.1146229399392,16.6076393395553,15.2204172173881
Solpse1_06g027400,0,0.0355974718107969,0.169095324719201
Solpse1_06g027410,1.14258478486351,1.49430108338324,1.12592740605712
Solpse1_06g027420,65.0459071548504,71.9363530344807,77.044494640681
Solpse1_06g027430,3.3791228337294,3.17841404891295,2.44051827531557
Solpse1_06g027440,0,0.0111753792598293,0
Solpse1_06g027450,0,0,0
Solpse1_06g027460,0,0,0
Solpse1_06g027470,0,0,0
Solpse1_06g027480,0,0,0
Solpse1_06g027490,1.08221720371671,0.893858227993465,0.454224403812562
Solpse1_06g027500,94.4776291081478,98.4035017924501,109.358944911166
Solpse1_06g027510,10.178306155591,13.7111945259359,10.7155093397141
Solpse1_06g027520,5.55211569533675,10.1980164613524,15.273691775007
Solpse1_06g027530,567.031503338201,675.128301311645,766.868434517168
Solpse1_06g027540,0.0972917469977234,0.0756862134294981,0.0719050212590996
Solpse1_06g027550,223.399897156619,185.114317402169,175.419489863699
Solpse1_06g027560,2.82642986506558,2.96071445652166,2.48188299184634
Solpse1_06g027570,10.732804618472,19.7198749528444,11.8314666767642
Solpse1_06g027580,0,0,0
Solpse1_06g027590,6.27340583479644,4.95100208372874,3.8973149513884
Solpse1_06g027600,0.957411488786669,0.775288430070753,0.438623207845486
Solpse1_06g027610,30.8874568215849,29.795083905637,33.1426836449634
Solpse1_06g027620,20.7108526266838,20.0329456493129,18.3842216985502
Solpse1_06g027630,187.714971687081,178.308428123939,153.22426459485
Solpse1_06g027640,31.124514334999,28.5199413332063,18.4926641038175
Solpse1_06g027650,202.649110707316,216.805364469189,204.110947611055
Solpse1_06g027660,0,0,0.0249799911517002
Solpse1_06g027670,359.850375679778,346.105865936959,411.426873707569
Solpse1_06g027680,496.604379893917,465.451365826804,522.390263656929
Solpse1_06g027690,16.2860760222255,12.9717844638521,11.0450269347297
Solpse1_06g027700,0.285646196215877,0.296283835498401,0.375309135352374
Solpse1_06g027710,4.28706936749952,4.2850234578238,4.22456955184494
Solpse1_06g027720,0,0,0
Solpse1_06g027730,18.9212726610505,17.5830665378961,19.8930747553666
Solpse1_06g027740,6.2503966396017,9.20476702779732,7.10523770179398
Solpse1_06g027750,6.50141157209015,6.84353807157083,5.94513506556124
Solpse1_06g027760,2.5483067875934,2.91493888386632,3.1917494744151
Solpse1_06g027770,0.337715585227422,0.30025056038149,0.190166935729524
Solpse1_06g027780,56.4087227174264,54.205003215426,57.2996914682676
Solpse1_06g027790,0,0.0184895544222746,0.0878291926338317
Solpse1_06g027800,0.0947819447231236,0.270357126575172,0.186800298020605
Solpse1_06g027810,0,0,0.0473224230121394
Solpse1_06g027820,17.0798683337329,17.0519628554546,16.2287399906593
Solpse1_06g027830,16.4578084444581,17.1011907159315,15.725546951725
Solpse1_06g027840,30.8206203601913,29.8773397704777,22.5932814500638
Solpse1_06g027850,0,0.0777448784347804,0
Solpse1_06g027860,1.15294500959673,0.755293508109913,0.478373302055357
Solpse1_06g027870,37.6064583862342,41.2767466603343,42.2894827366731
Solpse1_06g027880,25.698177009666,28.8962663993703,25.8074206280039
Solpse1_06g027890,20.9781644170394,25.440506305994,27.0450037535741
Solpse1_06g027900,35.9741741604101,42.7841312141087,40.7337875337256
Solpse1_06g027910,6.48636593253284,9.53766744723765,6.80812762559101
Solpse1_06g027920,0,0,0.0490053329600233
Solpse1_06g027930,0.0505350336347398,0,0
Solpse1_06g027940,0.863347317408885,1.86886727006684,1.10968806846976
Solpse1_06g027950,0,0,0
Solpse1_06g027960,2.06265094100677,3.53834649946609,2.11075637342122
Solpse1_06g027970,2.37388681906256,3.17715073292932,2.58452563948625
Solpse1_06g027980,5.53714164972315,5.7737362815073,4.92232365981382
Solpse1_06g027990,6.87490978497012,9.01680291125031,9.49015464935592
Solpse1_06g028000,4.68143448653057,5.21667609348839,5.70414134209762
Solpse1_06g028010,13.165204482444,13.9165838949953,12.5763852712033
Solpse1_06g028020,8.78643669924695,10.5469066007427,9.14676133846596
Solpse1_06g028030,0.167906724657361,0.273679487577632,0.165458866123089
Solpse1_06g028040,153.570066158813,186.351847994072,206.346337532858
Solpse1_06g028050,188.822859617324,203.93934354772,239.362367500831
Solpse1_06g028060,7.80766269656731,10.906749578804,9.80343781779305
Solpse1_06g028070,48.6761720932498,54.3586232106443,66.1750932539718
Solpse1_06g028080,39.1681772437125,39.5032293061105,33.3534868631631
Solpse1_06g028090,92.5529909929236,89.3223728845687,99.596967511909
Solpse1_06g028100,782.139045515468,759.783538961696,819.647312745148
Solpse1_06g028110,400.22292891171,414.461851929708,522.970144618888
Solpse1_06g028120,0,0.0776206853382393,0
Solpse1_06g028130,45.706864296622,45.6859468005802,48.2209497279033
Solpse1_06g028140,1.74612264779461,2.19925275125011,1.79440933244354
Solpse1_06g028150,0,0,0
Solpse1_06g028160,369.272210862932,254.353261166181,268.986365586466
Solpse1_06g028170,0,0.0663805314504614,0
Solpse1_06g028180,7.83031987212322,8.00912125488887,8.09125545084113
Solpse1_06g028190,0.436588780795935,0.0452847614368479,0.430223892342423
Solpse1_06g028200,16.4178260557368,18.5899602253044,16.244375916226
Solpse1_06g028210,18.6112068260256,20.9752867722796,20.3869280908515
Solpse1_06g028220,0.0478264177431382,0,0
Solpse1_06g028230,25.0964965295053,26.8958417118491,19.8980633208111
Solpse1_06g028240,19.3644182395044,16.5086803018362,12.808539970378
Solpse1_06g028250,6.75145368456483,7.3465816823317,5.14283022077019
Solpse1_06g028260,460.316867042632,457.57221994293,437.461783659218
Solpse1_06g028270,1.47834725059497,1.96950690881392,0.855365811665861
Solpse1_06g028280,11.2416157826427,11.5499109711019,10.9379458000992
Solpse1_06g028290,6.36741423797722,8.01979935310235,8.02014718468894
Solpse1_06g028300,21.5912642674161,22.6197383377055,20.3242376284264
Solpse1_06g028310,23.8634858215606,25.8447687151598,22.0057586156855
Solpse1_06g028320,97.8498792386364,96.7498209811524,106.666631566139
Solpse1_06g028330,134.085124956637,164.49329977653,163.131979157302
Solpse1_06g028340,1058.63540812563,948.672623757737,1010.36570211282
Solpse1_06g028350,943.32670867091,924.745695283655,1036.23567546048
Solpse1_06g028360,1.30240767831531,0.802102894364047,0.922458335283983
Solpse1_06g028370,126.139165315513,148.779386492386,185.78523178004
Solpse1_06g028380,8.56663664493429,10.4991128540713,8.84161858134749
Solpse1_06g028390,12.3278884682642,8.15602387562597,8.79921076654028
Solpse1_06g028400,51.0953925978634,50.6085171778318,64.8300386755403
Solpse1_06g028410,0.289172692465456,0,0.284956936100876
Solpse1_06g028420,0.18851499468573,0.0325892347563634,0.154805578968283
Solpse1_06g028430,0.115883676386899,0,0
Solpse1_06g028440,0,0,0
Solpse1_06g028450,102.905426898247,106.091608695107,110.382055438362
Solpse1_06g028460,6.37515107180222,6.49448407337929,5.32866008091432
Solpse1_06g028470,24.6645547052162,28.0625797356555,22.204998716924
Solpse1_06g028480,28.0546524012249,41.5627634005147,39.4341761334989
Solpse1_06g028490,21.2371282679731,25.1843970913215,20.0616982918229
Solpse1_06g028500,279.037105695308,218.704463391845,191.080987635303
Solpse1_06g028510,0,0,0
Solpse1_06g028520,0.14131516192882,0.146577825103281,0.139254973298166
Solpse1_06g028530,47.5335394305693,60.2389683077708,65.1792985563184
Solpse1_06g028540,20.9393107229309,18.0331972307428,18.1865745694528
Solpse1_06g028550,0.256831009755503,0.372953775386145,0.404938803932824
Solpse1_06g028560,5.81375876468057,7.23632004184732,6.44194428187011
Solpse1_06g028570,289.990890245214,246.311337814859,230.566484362096
Solpse1_06g028580,282.331610186184,318.101417925588,206.296910770146
Solpse1_06g028590,7.51342124525057,9.19856142742801,7.56571903789653
Solpse1_06g028600,14.1170687415344,16.159129949474,14.1692746084105
Solpse1_06g028610,3.0344556304646,5.1764021709453,4.7695201092773
Solpse1_06g028620,16.1862696488251,16.5003555407455,12.5956696152012
Solpse1_06g028630,21.998948981523,19.9659278999174,23.8073455293336
Solpse1_06g028640,34.7021786630986,40.4785362236456,38.8048235701666
Solpse1_06g028650,1.09121179616163,3.50083587209703,2.22562790070554
Solpse1_06g028660,19.9881339953546,21.6584220163172,25.5483842560832
Solpse1_06g028670,0.808352916817979,0.838456474491777,0.265522732570578
Solpse1_06g028680,85.7641717746009,87.8118434628738,80.8208014027894
Solpse1_06g028690,44.4229084459864,49.6216482052229,43.1018151835978
Solpse1_06g028700,0,0,0
Solpse1_06g028710,0.998654530956283,0.565006383973695,0.357852896498775
Solpse1_06g028720,0,0,0
Solpse1_06g028730,230.67324496149,227.247773732899,261.65722514776
Solpse1_06g028740,8.83432777212619,8.50880043805928,7.58032973314659
Solpse1_06g028750,140.950668416444,158.93604691031,203.564698995552
Solpse1_06g028760,8.13866086574846,7.81568681272341,7.348477995559
Solpse1_06g028770,160.431033737031,164.775028348272,144.882607472282
Solpse1_06g028780,13.1423100593803,18.9085394383233,20.574922304804
Solpse1_06g028790,0,0,0
Solpse1_06g028800,14.5559410381051,12.1311547082765,13.4041886848646
Solpse1_06g028810,11.711494044851,16.3635819499676,12.8306051022597
Solpse1_06g028820,9.77655155048428,9.97308270026372,5.92437005142139
Solpse1_06g028830,11.6900575090764,14.4674728020793,14.2798370895115
Solpse1_06g028840,124.905291254397,138.984053742886,166.279006467254
Solpse1_06g028850,40.4740690850928,45.267487158549,30.4479517680553
Solpse1_06g028860,2.53116247020885,3.27168285183771,3.06986025924136
Solpse1_06g028870,0.361744989802346,0.225129956857472,0.178235612541861
Solpse1_06g028880,0,0,0
Solpse1_06g028890,0,0,0
Solpse1_06g028900,0.110355656488584,0,0
Solpse1_06g028910,0,0,0
Solpse1_06g028920,0,0,0
Solpse1_06g028930,0,0.0572326843601152,0
Solpse1_06g028940,30.8007303231347,35.4833638873916,29.0504770255053
Solpse1_06g028950,5.15129625281038,8.49421251695792,8.59048748343205
Solpse1_06g028960,0,0,0
Solpse1_06g028970,0,0,0.0548906345402401
Solpse1_06g028980,1.54176630463861,2.27575989089152,2.8632761503402
Solpse1_06g028990,25.6814670605778,17.7505236237462,15.6018171376106
Solpse1_06g029000,49.8755363155569,52.237264876463,37.7044097343344
Solpse1_06g029010,91.6551707857901,108.158502553928,122.904623063744
Solpse1_06g029020,129.511839997258,133.222179569777,133.438154871543
Solpse1_06g029030,2.12325422729369,2.59261104935262,2.59551136978629
Solpse1_06g029040,4.83929643851589,8.6812919928761,5.74594790542444
Solpse1_06g029050,9.86716427400829,12.2432879424851,11.8133721934733
Solpse1_06g029060,1.14258478486351,1.58018045599147,0.750618270704747
Solpse1_06g029070,47.1094024746957,47.7708396661696,40.6900878549818
Solpse1_06g029080,0,0,0
Solpse1_06g029090,0,0.235876451561834,0.0746974492691617
Solpse1_06g029100,1.35318500655775,1.13623016969676,0.952469538824112
Solpse1_06g029110,179.509737228062,205.012935395521,168.844994502539
Solpse1_06g029120,29.6011139539536,28.4276671351498,30.8765006160644
Solpse1_06g029130,14.6888289544814,17.5182243073838,16.4528287827836
Solpse1_06g029140,0,0,0
Solpse1_06g029150,90.0209431297698,95.4288729747305,79.6808362418329
Solpse1_06g029160,49.4116042732248,48.369933589176,35.3427462551721
Solpse1_06g029170,689.827788876121,585.271725376624,679.115440204188
Solpse1_06g029180,0.124922603145077,0,0.123101396395579
Solpse1_06g029190,99.1516290831503,80.7988525876555,89.5879699314857
Solpse1_06g029200,0.0744177540578298,0.154378233587729,0.0733328413794153
Solpse1_06g029210,2.72705682658201,2.57655937175785,2.67399647069646
Solpse1_06g029220,12.8240859791118,8.07817877486391,8.92485123867944
Solpse1_06g029230,0,0.0933536004260092,0.0443448834278021
Solpse1_06g029240,42.2088805170292,44.437711176809,43.8671320810898
Solpse1_06g029250,12.2636897528066,12.6862024539512,11.2077713994919
Solpse1_06g029260,24.4634269036902,27.5509682583127,20.8328091044589
Solpse1_06g029270,17.5338644218035,14.8633535006329,12.6005466703201
Solpse1_06g029280,423.264494374298,372.42914122615,392.077199637801
Solpse1_06g029290,149.04032138633,159.773284349615,148.254849076879
Solpse1_06g029300,73.1200770515601,74.2052298262681,72.1405304017628
Solpse1_06g029310,500.690837326943,486.040839936101,506.957439369326
Solpse1_06g029320,23.223303621759,23.7360482433553,22.6486104941354
Solpse1_06g029330,0.607075285262253,0.104947190111745,0.0997041547480388
Solpse1_06g029340,0.350343838948533,0.311477878344473,0.197277878839068
Solpse1_06g029350,36.1116269794529,36.877283616595,33.2719627998144
Solpse1_06g029360,12.9442828916774,18.5411305477684,25.0555884933435
Solpse1_06g029370,60.3265104337065,64.3151196181606,57.6596466506298
Solpse1_06g029380,18.2739691561899,23.8240299621667,32.0355465835476
Solpse1_06g029390,0.562241672820497,0.699815876453256,0.576206728207821
