Sang7-1_S7,Sang7-2_S8,Sang7-3_S9
Solvio1_10g019480,5.43572847804501,4.22837807957833,3.85836738121861
Solvio1_10g019490,0.0397757701420118,0.0889554383248995,0.391861238205494
Solvio1_10g019500,0.487514278004643,0.0726858690348691,0.640382986726818
Solvio1_10g019510,3.79946492093201,3.00161180537434,2.83895344215945
Solvio1_10g019520,0.4909765280902,0.351369948951879,0.386958531870738
Solvio1_10g019530,38.4907903531457,42.6943534907107,47.1455236828025
Solvio1_10g019540,56.1859917883083,61.4906891189003,64.1129080493201
Solvio1_10g019550,0.0704222510381652,0.50398056397129,0.111005269350696
Solvio1_10g019560,0.0701448035598455,0.0313746872762093,0.0552839670553305
Solvio1_10g019570,0.758330809200626,0.560400305950116,0.582079868410149
Solvio1_10g019580,93.3992938600098,100.539377240728,75.6072747443208
Solvio1_10g019590,10.888564173361,11.1981041931375,10.9777104281068
Solvio1_10g019600,10.3841809368072,8.41563888424929,5.0395182268654
Solvio1_10g019610,6.33507940565593,4.02185999116334,3.7044343377467
Solvio1_10g019620,0,0,0
Solvio1_10g019630,0,0,0
Solvio1_10g019640,0,0,0
Solvio1_10g019650,122.556186278762,77.7907453769628,83.7133253109108
Solvio1_10g019660,0.765437611990799,1.19828947696884,1.35736301974587
Solvio1_10g019670,136.368857873045,116.413344712034,123.674276365996
Solvio1_10g019680,78.15347162926,61.3623306278999,69.8713860855629
Solvio1_10g019690,55.1030190867862,33.186555321561,32.08837588849
Solvio1_10g019700,19.531207263339,13.4481567811825,17.6323681450267
Solvio1_10g019710,0.0343294523285889,0,0
Solvio1_10g019720,10.2458831706567,8.21884020625344,5.22512710517628
Solvio1_10g019730,7.67280054775043,5.22373142332072,5.44586203416893
Solvio1_10g019740,0,0,0
Solvio1_10g019750,0.691101468202515,0.593508504891152,0.217874048317215
Solvio1_10g019760,13.050753081182,10.2815841965579,8.42132767652552
Solvio1_10g019770,43.9219115114768,32.1887786980186,29.4584975592148
Solvio1_10g019780,0,0,0
Solvio1_10g019790,0,0,0
Solvio1_10g019800,68.4474952761018,60.7098284265466,56.0644026227038
Solvio1_10g019810,15.8168504987613,16.4371377655607,17.7203676534468
Solvio1_10g019820,5.3189211235701,4.30301586251392,3.31719344246496
Solvio1_10g019830,0,0,0
Solvio1_10g019840,0,0,0
Solvio1_10g019850,0,0,0
Solvio1_10g019860,12.816439860133,12.0290530729442,11.7156856222036
Solvio1_10g019870,1.80861613684604,1.00789214620648,1.30860413887718
Solvio1_10g019880,9.12897168983602,8.18821549218833,7.88378782287428
Solvio1_10g019890,0,0,0
Solvio1_10g019900,5.12534023780217,4.65047064598081,5.56872369823295
Solvio1_10g019910,1.71112238154476,1.71688553888746,1.54907332004872
Solvio1_10g019920,10.4128786790607,8.03378881853019,12.2644556670962
Solvio1_10g019930,0,0.934632766142899,1.92135487110866
Solvio1_10g019940,21.167552358278,16.8948499123448,13.3613905470791
Solvio1_10g019950,98.0559918120011,94.1679316286956,86.4805122639409
Solvio1_10g019960,1.47026364837147,0,0.386258154437488
Solvio1_10g019970,19.3282439103483,16.8761166061621,14.039975679389
Solvio1_10g019980,53.3906642486075,59.3188786756837,64.9985446108378
Solvio1_10g019990,17.6102342988477,14.4614805896219,11.7777368899748
Solvio1_10g020000,16.8840210665844,13.677963213733,17.9850892173093
Solvio1_10g020010,0,0,0
Solvio1_10g020020,0.585456335657828,0.349154102426957,0
Solvio1_10g020030,0.516579119698083,0.924231447600768,0.13571232453209
Solvio1_10g020040,0,0,0
Solvio1_10g020050,46.384857047901,35.8361248278627,25.4181258327129
Solvio1_10g020060,184.60336912074,346.18390472432,116.628242956665
Solvio1_11g000010,25.9625222784173,23.381430601974,15.9719586184446
Solvio1_11g000020,4.53595930957318,4.10032991679472,3.3310122018569
Solvio1_11g000030,1.93861222429888,0.784170225372916,0.584587438715974
Solvio1_11g000040,8.75788240911875,6.97479119314188,4.96613144620806
Solvio1_11g000050,31.190033066756,30.5042622747438,27.1954578484682
Solvio1_11g000060,7.28241835613496,14.6875215947574,6.47006018594433
Solvio1_11g000070,1.28221460699434,1.01208492433998,0.594450223751287
Solvio1_11g000080,44.4656892633409,37.8687185052368,40.4997228159958
Solvio1_11g000090,0.735434347570172,0.538279241241558,0.31615945233587
Solvio1_11g000100,12.158626415392,12.1024772838112,11.370154973347
Solvio1_11g000110,233.705089925228,235.619504234373,317.714889213672
Solvio1_11g000120,31.3142017608323,30.4100024948839,31.3682326729939
Solvio1_11g000130,76.0945456043272,78.9959320634014,85.3271400347106
Solvio1_11g000140,51.7296070962333,53.5496566204518,41.2620877602388
Solvio1_11g000150,2.59734825171938,2.37329696292527,1.25748929140783
Solvio1_11g000160,0.279508186055995,0.312549236849937,0.936239926594608
Solvio1_11g000170,63.4581320990231,71.1212772285821,71.2927637934158
Solvio1_11g000180,7.38806653774024,5.4939468935115,6.73310465350358
Solvio1_11g000190,6.92106544217047,6.44194962632408,5.18801308208042
Solvio1_11g000200,16.8367253306716,14.0513841742109,11.6177360838207
Solvio1_11g000210,8.80302111509334,8.74073865777782,8.89955224341182
Solvio1_11g000220,62.3312429134171,59.9998786626805,62.7614562711381
Solvio1_11g000230,42.7058962965169,40.8315511686759,32.249855544898
Solvio1_11g000240,7.29932708408265,8.86180701793323,6.698789921972
Solvio1_11g000250,15.1207918664134,12.6358913190173,9.94882564564541
Solvio1_11g000260,30.1927238472192,23.5986302728626,24.8222269504224
Solvio1_11g000270,0,0,0.877017658876899
Solvio1_11g000280,19.2065070922104,20.7935779437797,16.5995658047579
Solvio1_11g000290,2.89082087446703,3.44805207912742,3.94918034768293
Solvio1_11g000300,1.90083673644382,1.31241228429921,1.41769026506791
Solvio1_11g000310,70.5116441813198,75.1789350073618,94.7704088961073
Solvio1_11g000320,0.497117255750766,0.555882176841541,0.293848716456746
Solvio1_11g000330,62.1316077904819,57.8759752648029,61.9845700519629
Solvio1_11g000340,16.9573161853522,9.56844833487603,19.7729751422742
Solvio1_11g000350,27.6750810176385,26.4347840331556,20.9374099873271
Solvio1_11g000360,24.2425421299469,24.6597962864815,26.3485233110959
Solvio1_11g000370,39.7676254123799,41.133465760542,42.813375439772
Solvio1_11g000380,80.938608220894,79.1556616201805,63.5854147128618
Solvio1_11g000390,15.8282435610363,14.9014380887421,17.3231975606623
Solvio1_11g000400,13.6862324557508,11.2179060321294,11.6765760772663
Solvio1_11g000410,358.337501753633,287.927395070243,280.771078193998
Solvio1_11g000420,6.4872453004454,6.19277176108806,3.66021394637802
Solvio1_11g000430,4.45626093794273,2.95992678839474,3.15216372299073
Solvio1_11g000440,54.1833318846902,50.2044452907019,49.0072214723841
Solvio1_11g000450,0,0,0
Solvio1_11g000460,9.79083892449025,11.5623208080261,10.8425285164711
Solvio1_11g000470,50.7439982692994,56.4111736033544,33.4737987266521
Solvio1_11g000480,12.419938489439,11.2180638063665,6.6611612447735
Solvio1_11g000490,33.0637181642925,30.4274601833916,18.7147834219862
Solvio1_11g000500,0,0.0123568758351588,0
Solvio1_11g000510,36.1961900305976,54.6880610560367,39.6747518923544
Solvio1_11g000520,8.40849487626861,7.230950805403,5.97620258678316
Solvio1_11g000530,0.570049589982622,0.623270700384962,0.698878789374028
Solvio1_11g000540,29.8793642679721,30.4304768344055,23.4872227574273
Solvio1_11g000550,2.08009559641565,2.81702819769522,0.933551650402261
Solvio1_11g000560,7.62961917706481,7.88988017281923,5.12546810490998
Solvio1_11g000570,15.0162927287006,12.6264234687613,8.04961993847725
Solvio1_11g000580,4.16147882031371,1.98545621769427,3.14863716875477
Solvio1_11g000590,53.6767672305429,58.1473135548926,56.9666532548969
Solvio1_11g000600,35.3974677091983,38.1614866867597,24.1305811508556
Solvio1_11g000610,23.1670908895656,21.3490328671274,20.4596237735176
Solvio1_11g000620,0,0.0389900456432517,0
Solvio1_11g000630,57.3422053599784,56.619242374844,55.0878978132823
Solvio1_11g000640,37.6080914184366,29.3517616652692,22.7091170670428
Solvio1_11g000650,10.4747222005732,9.66651851736888,6.54390924146465
Solvio1_11g000660,13.6020109074299,14.6607973262229,13.8688082177057
Solvio1_11g000670,44.4600274535532,49.6107989810314,45.7214037639327
Solvio1_11g000680,3.08742665924938,2.95720354819722,2.53164249048677
Solvio1_11g000690,4.92537218899888,8.5067993550557,4.65057600531872
Solvio1_11g000700,12.8077494955866,11.9467618432296,9.85644436827657
Solvio1_11g000710,12.1334715544947,11.9564474582172,7.22302748798103
Solvio1_11g000720,35.7058074846043,35.6007496170818,39.5001616912874
Solvio1_11g000730,14.4412562795597,13.752593401229,12.3613162921484
Solvio1_11g000740,45.7104190361415,43.5508616359136,52.2699249181168
Solvio1_11g000750,8.42699220203556,6.73082760843908,6.84920633629323
Solvio1_11g000760,1.921742762539,0.687652685759266,1.39343520156547
Solvio1_11g000770,47.3970394180483,43.9362776744532,41.5780739954008
Solvio1_11g000780,81.9919549408353,83.4760828933822,66.0984718439423
Solvio1_11g000790,0,0,0
Solvio1_11g000800,0,0,0
Solvio1_11g000810,0,0,0.122824535439834
Solvio1_11g000820,58.7661384083613,67.0880453890202,72.8754440678991
Solvio1_11g000830,1.18695257092272,0.265452776502686,0.233871375700506
Solvio1_11g000840,1.56466259850768,0.653192787124588,0.849519940947425
Solvio1_11g000850,3.27066779850656,3.11339212704177,3.40394671678689
Solvio1_11g000860,915.875245282335,1136.71024664424,1134.72501620183
Solvio1_11g000870,0,0,0
Solvio1_11g000880,0.0338572748035943,0.0605753444348112,0.0533685852645732
Solvio1_11g000890,21.1511144723298,16.6616440210874,14.0821756408368
Solvio1_11g000900,0,0,0.0573291149299428
Solvio1_11g000910,59.4893542262461,69.7031447315188,61.1556194369085
Solvio1_11g000920,157.070826314857,150.481097100315,137.086639944814
Solvio1_11g000930,20.5179390503671,20.4667638320262,16.9463435526077
Solvio1_11g000940,2.81154650011397,3.40508912989868,3.56247561807371
Solvio1_11g000950,45.4389496028921,39.6645169988109,34.3185655682014
Solvio1_11g000960,2.43593209941309,2.75593274497084,2.20218887587016
Solvio1_11g000970,100.855962062517,87.1745665406698,61.831986639686
Solvio1_11g000980,8.78769491831723,6.6994466715676,6.5506418901245
Solvio1_11g000990,8.39607923230218,5.84179021502466,8.45542721363373
Solvio1_11g001000,27.5203035537818,21.6958439873271,16.1041831935518
Solvio1_11g001010,173.160320241688,147.595665666095,156.852948821779
Solvio1_11g001020,14.6227804506715,19.3960955642908,14.6245824879386
Solvio1_11g001030,1958.83875109702,1892.59738471516,2531.06953632976
Solvio1_11g001040,5.96198653743292,4.3929769747915,3.08718922743602
Solvio1_11g001050,2.1318044984112,1.0611790755905,1.19237279166671
Solvio1_11g001060,20.8391104781318,16.8321192373294,17.434048006765
Solvio1_11g001070,31.3053811375838,19.5711894224173,20.7593867640071
Solvio1_11g001080,279.085930573491,237.408320117197,242.028847448551
Solvio1_11g001090,11.2913668785019,17.2598040106605,6.30718907443319
Solvio1_11g001100,0,0,0
Solvio1_11g001110,24.4036489643368,22.7439891249912,18.5438587213876
Solvio1_11g001120,8.38481281714735,7.70081573452519,7.40142070497267
Solvio1_11g001130,3.13807889619125,2.48017270648009,2.9054653467828
Solvio1_11g001140,0,0,0
Solvio1_11g001150,10.1508041535877,9.47806300450582,10.8286358335548
Solvio1_11g001160,2.63439169278868,1.53539020718985,2.3122109200683
Solvio1_11g001170,46.222638665385,31.8028041119424,27.9689529628185
Solvio1_11g001180,60.0553454240772,83.8699011474438,58.0799458806839
Solvio1_11g001190,194.310404798797,180.736029061751,202.258391722853
Solvio1_11g001200,38.5348642635363,72.5670624583011,27.8990914429382
Solvio1_11g001210,23.6650264194076,24.3788404742951,17.6967703772
Solvio1_11g001220,0,0,0
Solvio1_11g001230,0,0,0
Solvio1_11g001240,0,0,0
Solvio1_11g001250,47.1171287681431,39.802298904195,32.8512593768201
Solvio1_11g001260,0,0,0
Solvio1_11g001270,2.15471977217882,3.76182315874896,1.75300347709412
Solvio1_11g001280,0,0,0
Solvio1_11g001290,5.00825763368483,5.27578789600628,1.66004206822853
Solvio1_11g001300,10.7676033663384,22.2523093030003,7.23838746137386
Solvio1_11g001310,18.219246216037,18.3572467537298,14.3158802275407
Solvio1_11g001320,0,0,0
Solvio1_11g001330,8.71902646290413,7.5042458926029,6.70444015100477
Solvio1_11g001340,68.013271047078,55.6192027971727,71.8981314285402
Solvio1_11g001350,0,0,0
Solvio1_11g001360,8.9657466924096,8.09209147587088,3.02840096250767
Solvio1_11g001370,65.4859620452023,40.058906075841,51.670706377755
Solvio1_11g001380,31.6317490519725,29.1734255042518,25.8672078764445
Solvio1_11g001390,451.843809096554,465.548820457278,308.355940429698
Solvio1_11g001400,2.55505541194742,5.24032494925614,2.11197424719186
Solvio1_11g001410,17.1095278911568,17.1368674658737,10.6914513811069
Solvio1_11g001420,4.8772542781096,4.45914324821414,5.58813870325848
Solvio1_11g001430,21.5184282311321,15.0147825437712,15.8289103288687
Solvio1_11g001440,0,0,0
Solvio1_11g001450,8.76392449225345,7.89151466797579,6.43006221798877
Solvio1_11g001460,22.6715881384974,22.8948723454275,23.0447082899195
Solvio1_11g001470,260.28545001997,246.96726870125,284.460549811582
Solvio1_11g001480,7.6911859286644,5.35618085442162,4.52711916917789
Solvio1_11g001490,0,0.289224666935763,0
Solvio1_11g001500,26.9748082805302,26.5072190466041,25.339510154573
Solvio1_11g001510,4.72490767535931,2.43851334119498,3.58066493836765
Solvio1_11g001520,13.4940377506249,12.4592755132408,12.2636509184451
Solvio1_11g001530,51.6397183835606,57.6507874436203,36.3195464145562
Solvio1_11g001540,14.7777085394211,15.6527518198089,13.4094303430735
Solvio1_11g001550,11.5795857577437,9.73266205918259,8.55803459778943
Solvio1_11g001560,34.0468186086447,35.3713844773542,45.3556330686226
Solvio1_11g001570,17.6221176677491,15.4125842421625,10.085231562214
Solvio1_11g001580,1.75666574105136,0.687513273151914,1.08164029562449
Solvio1_11g001590,0,0,0
Solvio1_11g001600,44.7870219583962,43.5813688193563,41.2908432293061
Solvio1_11g001610,7.00159749750298,7.16604879444283,7.26390888955725
Solvio1_11g001620,0,0,0
Solvio1_11g001630,2.64972384689374,2.59477399150896,2.26135473942028
Solvio1_11g001640,35.9365364501735,38.8097594146659,42.464868572625
Solvio1_11g001650,39.6596730599154,30.5895737958802,38.0872628079485
Solvio1_11g001660,51.9245925425831,49.0103803315752,63.7732891175364
Solvio1_11g001670,21.5253189516704,20.7684323279391,21.4753040184671
Solvio1_11g001680,76.2049397444011,84.8494610231907,72.527346338179
Solvio1_11g001690,1.23078888746248,1.42835769174664,1.57302921616741
Solvio1_11g001700,23.3719816989442,20.479018734617,18.4666705675179
Solvio1_11g001710,42.6771454231766,58.7126073879598,34.4000359332611
Solvio1_11g001720,64.1318722566602,60.4606298272023,37.4743024133928
Solvio1_11g001730,0,0,0
Solvio1_11g001740,9.89016994646909,11.8685177912949,15.0193343392519
Solvio1_11g001750,114.276928163278,91.6391922486004,66.6141938110343
Solvio1_11g001760,43.1829071639345,37.9015966450315,35.0923500224295
Solvio1_11g001770,25.8693746668847,26.0346864312235,29.2648212349191
Solvio1_11g001780,56.6502359099783,56.869663529759,38.633026115653
Solvio1_11g001790,52.7271235920183,49.083669532487,46.315173703576
Solvio1_11g001800,8.3174103421275,7.76806748529233,6.84388633358787
Solvio1_11g001810,31.7580329260153,24.6774933096599,29.1523493478115
Solvio1_11g001820,8.51966637988046,10.9416574738354,11.5014081141811
Solvio1_11g001830,229.878543140992,277.92825259596,326.75941651964
Solvio1_11g001840,0,0.0585439658147918,0
Solvio1_11g001850,0.326626725261454,0,0.0514855561704975
Solvio1_11g001860,0,0,0
Solvio1_11g001870,18.2000403703343,12.2617923573691,8.28160486541314
Solvio1_11g001880,145.703882284083,145.985180806466,180.903517332092
Solvio1_11g001890,33.8771465780093,25.3827363824413,20.7591015898649
Solvio1_11g001900,52.6347652819283,44.1758747659951,40.5286011980621
Solvio1_11g001910,1.78568692825065,1.82135780241366,1.09170005036161
Solvio1_11g001920,74.8909024741439,63.1685055889584,47.7780242409942
Solvio1_11g001930,0,0,0
Solvio1_11g001940,32.5455540629662,27.5040180374527,23.1714042798921
Solvio1_11g001950,2.08563960212765,3.79583369321736,2.83409867631756
Solvio1_11g001960,13.9388901865422,13.1022600219895,9.24313303325887
Solvio1_11g001970,0,0,0.0619695478262685
Solvio1_11g001980,0.223779797720451,0.200186494676613,0.0587899808062568
Solvio1_11g001990,120.551966810488,104.125090423418,68.8869158485677
Solvio1_11g002000,2.34056017496916,2.87896514764529,1.8908077457364
Solvio1_11g002010,340.17019706096,405.454497503581,349.024737340784
Solvio1_11g002020,3.53156961231798,3.15923308805356,4.68283762514662
Solvio1_11g002030,87.4829498412765,95.7061075695814,89.6752541123001
Solvio1_11g002040,14.8895840237258,12.8958772283313,13.4156302692343
Solvio1_11g002050,0,0,0
Solvio1_11g002060,0,0,0.103220135587285
Solvio1_11g002070,5.32978786665168,5.43042774349891,4.77291401696106
Solvio1_11g002080,24.5116859717664,19.0442099602926,19.910724207683
Solvio1_11g002090,99.5673701857497,79.6031306121543,109.949351767305
Solvio1_11g002100,0.585456335657828,0,4.15279713068197
Solvio1_11g002110,392.621655100531,421.53556164761,483.585385690552
Solvio1_11g002120,1.85686234830216,1.21543295116221,1.51701012567598
Solvio1_11g002130,18.7965244688175,14.9876712483438,10.1950406616861
Solvio1_11g002140,1.20236925062942,0.989554200151,0.998176601291312
Solvio1_11g002150,0.678347111252806,0.404552248114741,0.356421929564446
Solvio1_11g002160,9.05139354122522,8.09709707227436,9.70985452402167
Solvio1_11g002170,5.41120359411399,4.5658295923752,3.57865592856772
Solvio1_11g002180,16.063314001066,20.559788318237,8.71159959516634
Solvio1_11g002190,32.053108889728,25.1196979246061,24.5935573980499
Solvio1_11g002200,12.2462244347655,10.2053870653032,6.7620020983684
Solvio1_11g002210,0.84345404289687,2.13043181141872,1.36862428977278
Solvio1_11g002220,246.283208207142,166.420855859014,168.49083679581
Solvio1_11g002230,39.8672515414417,34.236891638593,31.8770906584767
Solvio1_11g002240,19.5028709466502,15.7836894044273,20.1776561043624
Solvio1_11g002250,15.6769167411984,10.8094492565971,12.5046768255078
Solvio1_11g002260,12.961050639118,17.9752852578091,11.9869192998374
Solvio1_11g002270,6.81803916076337,4.87936578391628,4.33724140771915
Solvio1_11g002280,5.63478413152851,5.68732472999954,4.20794660131542
Solvio1_11g002290,0,0,0
Solvio1_11g002300,20.4279796106431,23.6706592920655,12.685597873598
Solvio1_11g002310,0,0,0.0375717659025902
Solvio1_11g002320,1.26113710660539,0.199089582377015,0.818549814951772
Solvio1_11g002330,534.613394720126,559.525229836258,636.359883102258
Solvio1_11g002340,0.266480262129656,0.158923340771154,0.0700079705828471
Solvio1_11g002350,52.5927209673983,48.368356542625,50.9743233642505
Solvio1_11g002360,35.7668282564317,29.228036303652,24.9025267743451
Solvio1_11g002370,109.148307465778,124.71911490161,128.540447905048
Solvio1_11g002380,111.127882894753,84.9526420138961,89.9644062418184
