Sabu2-2_S11,Sabu2-3_S17
Solabu2_08g012770,0.0725702773486585,0.152557293380155
Solabu2_08g012780,49.475222540676,55.0560942374469
Solabu2_08g012790,1.28396165578525,0.70169165214977
Solabu2_08g012800,1.94308838107573,1.30222654678303
Solabu2_08g012810,1.06196479935156,0.565761228411066
Solabu2_08g012820,7.3752770850431,7.19972488606145
Solabu2_08g012830,5.2420928417586,4.0461653771385
Solabu2_08g012840,91.7043419835502,80.6566299390631
Solabu2_08g012850,1.80695542072781,1.85748323968519
Solabu2_08g012860,10.2136882876018,10.4444764904632
Solabu2_08g012870,9.42675602712066,8.75837700893501
Solabu2_08g012880,0.10216359397504,0.75168935298113
Solabu2_08g012890,717.199737217122,385.39007685499
Solabu2_08g012900,0.150416109260093,0.158102430828849
Solabu2_08g012910,0.151069808126934,0.0635158135846103
Solabu2_08g012920,11.381554002731,5.05941798649594
Solabu2_08g012930,0.322160916126112,0.0677246927980483
Solabu2_08g012940,1.87099743385309,1.81134775036706
Solabu2_08g012950,0.814260367931016,0.815113703615104
Solabu2_08g012960,24.029201783284,17.6117098837051
Solabu2_08g012970,4.58538749225257,3.46720577484918
Solabu2_08g012980,9.69713263722248,10.1742947260915
Solabu2_08g012990,6.84220087387813,5.7960115296862
Solabu2_08g013000,0.290888392050272,0.611505803590746
Solabu2_08g013010,7.98320669127467,6.4571909855105
Solabu2_08g013020,9.53142609124364,8.70935505111622
Solabu2_08g013030,0,3.78626650409814
Solabu2_08g013040,0.227942051475459,0
Solabu2_08g013050,100.694020647032,109.612415293641
Solabu2_08g013060,1514.87306049321,2066.66586980792
Solabu2_08g013070,0.266880328982783,0.280518017386158
Solabu2_08g013080,0,0
Solabu2_08g013090,0,0
Solabu2_08g013100,7.07868817715831,5.31670151070332
Solabu2_08g013110,0,0
Solabu2_08g013120,0.0942675602712066,0.49542334595996
Solabu2_08g013130,0,0
Solabu2_08g013140,0,0
Solabu2_08g013150,0,0
Solabu2_08g013160,2.63809466975703,2.08312563203572
Solabu2_08g013170,1.09191976947719,0.389790778937233
Solabu2_08g013180,22.4081432940469,24.168576059833
Solabu2_08g013190,0,0
Solabu2_08g013200,9.7691671856774,8.83279672125203
Solabu2_08g013210,0.0531110203972612,0
Solabu2_08g013220,18.6213368059481,12.4946794635239
Solabu2_08g013230,0.148235236034147,0
Solabu2_08g013240,0,0
Solabu2_08g013250,3.49967689343613,4.10145711529528
Solabu2_08g013260,0,0
Solabu2_08g013270,5.90212772790212,5.10562347507691
Solabu2_08g013280,4.23005321437711,2.3142736434358
Solabu2_08g013290,10.401067366827,9.47489048701302
Solabu2_08g013300,7.577692939621,4.22477686781527
Solabu2_08g013310,3.10014569123102,2.16840478892863
Solabu2_08g013320,0,0
Solabu2_08g013330,70.6362043063848,126.103536781743
Solabu2_08g013340,0,0
Solabu2_08g013350,8.31296306219575,12.6173631022438
Solabu2_08g013360,16.4294477666538,23.581239445585
Solabu2_08g013370,10.6561131045655,8.90161493587639
Solabu2_08g013380,26.2425672050536,41.2329706735671
Solabu2_08g013390,0,2.75754503883374
Solabu2_08g013400,0,0
Solabu2_08g013410,0,0
Solabu2_08g013420,84.2836248724403,172.098402698172
Solabu2_08g013430,0,0
Solabu2_08g013440,9.43449054301835,7.02750945250027
Solabu2_08g013450,73.2736626184075,163.867758218919
Solabu2_08g013460,30.6031290162745,28.267120224173
Solabu2_08g013470,0,0
Solabu2_08g013480,1.06174263098349,1.17714867191219
Solabu2_08g013490,0.650208801510931,2.36573558187715
Solabu2_08g013500,0,0
Solabu2_08g013510,0.800175380571426,0.456803688626059
Solabu2_08g013520,0.547419887401692,0.383595504089733
Solabu2_08g013530,4.92969405888558,16.5688422968153
Solabu2_08g013540,5.83584936145695,4.57143025663479
Solabu2_08g013550,8.48484233639301,7.7962356402024
Solabu2_08g013560,0.918404850415501,0.67799496956392
Solabu2_08g013570,0,0
Solabu2_08g013580,0,0
Solabu2_08g013590,34.0970826638084,40.0115001514704
Solabu2_08g013600,2.98900859646182,1.74100481129668
Solabu2_08g013610,0.149832598491411,0.314978204866785
Solabu2_08g013620,0,0
Solabu2_08g013630,0,0
Solabu2_08g013640,0.532378169774889,0.296249771063895
Solabu2_08g013650,0,0
Solabu2_08g013660,0,0
Solabu2_08g013670,6.40046808031883,2.3198394771141
Solabu2_08g013680,0.454045154398868,0.645687169100716
Solabu2_08g013690,94.6984288360922,92.8639268261125
Solabu2_08g013700,3.14349106740341,4.01489568811269
Solabu2_08g013710,1.17747679757021,0.269053547603439
Solabu2_08g013720,46.8149902228618,49.2072543949718
Solabu2_08g013730,1.00919505048409,1.08040911131725
Solabu2_08g013740,19.2794290872949,15.5002578454885
Solabu2_08g013750,0,0
Solabu2_08g013760,5.63707250007566,3.86023644158768
Solabu2_08g013770,65.0055425854089,57.3509172187797
Solabu2_08g013780,6.40610094285852,3.56049608842454
Solabu2_08g013790,0.272951394203292,0.084382151881171
Solabu2_08g013800,1.96038344706528,1.67654638447934
Solabu2_08g013810,8.37435673119423,6.97807264916701
Solabu2_08g013820,0,0
Solabu2_08g013830,51.3051811030344,34.3598257497356
Solabu2_08g013840,19.3275817025524,20.8629073311304
Solabu2_08g013850,0,0
Solabu2_08g013860,67.7393754164461,64.494427170393
Solabu2_08g013870,13.4741634081216,8.35878308118518
Solabu2_08g013880,0,0
Solabu2_08g013890,18.3916681862023,15.5162038325302
Solabu2_08g013900,70.5344479115111,47.8117518739555
Solabu2_08g013910,5.28349509308307,5.61707325169251
Solabu2_08g013920,6.2982038429414,6.62428540377488
Solabu2_08g013930,0,0
Solabu2_08g013940,0,0
Solabu2_08g013950,0.631447099909309,0.199114287545216
Solabu2_08g013960,1.77213771392195,1.51471871740979
Solabu2_08g013970,19.2590796747468,13.4829476351931
Solabu2_08g013980,0,0
Solabu2_08g013990,4.49510255565585,3.3878819972948
Solabu2_08g014000,5.03809388858566,4.05578334177473
Solabu2_08g014010,4.59219375443242,3.65723857366106
Solabu2_08g014020,3.5117144866462,3.16529993421069
Solabu2_08g014030,13.5330532679796,10.3655584619102
Solabu2_08g014040,0,0
Solabu2_08g014050,0,0
Solabu2_08g014060,0,0
Solabu2_08g014070,0.967507514711937,1.16222574201343
Solabu2_08g014080,2.23664318605946,1.27342394889842
Solabu2_08g014090,0,0
Solabu2_08g014100,0.551764489682658,0.289979934639262
Solabu2_08g014110,0,0
Solabu2_08g014120,0,0.293867065130405
Solabu2_08g014130,0,0
Solabu2_08g014140,0,0
Solabu2_08g014150,0.427196812448885,0.166306198291065
Solabu2_08g014160,12.3628007227836,13.5701122033731
Solabu2_08g014170,0.298262707761374,0.085501103973199
Solabu2_08g014180,0,0
Solabu2_08g014190,19.6390750565014,20.3035103388948
Solabu2_08g014200,3.56369871094777,8.65820627609054
Solabu2_08g014210,0,0
Solabu2_08g014220,0,0
Solabu2_08g014230,0,0
Solabu2_08g014240,109.31276317513,122.361660760419
Solabu2_08g014250,2.20050507908633,2.01437793777084
Solabu2_08g014260,38.3412161667856,37.8727282077697
Solabu2_08g014270,0,0
Solabu2_08g014280,0,0
Solabu2_08g014290,0.222522304481072,0.601439864436989
Solabu2_08g014300,1.29337299198377,0.751413301070376
Solabu2_08g014310,0,0
Solabu2_08g014320,0,0
Solabu2_08g014330,6.02794731503019,7.91997220329777
Solabu2_08g014340,0,0
Solabu2_08g014350,0.00881591753740995,0.018532828691122
Solabu2_08g014360,0,0
Solabu2_08g014370,0,0
Solabu2_08g014380,4.80467505788842,5.30965542000646
Solabu2_08g014390,1.9822171596562,1.55923636986357
Solabu2_08g014400,0,0
Solabu2_08g014410,0.412717872959423,0.997758207877213
Solabu2_08g014420,28.3446937585436,20.7702203285347
Solabu2_08g014430,0.15320036513886,0.128823170611008
Solabu2_08g014440,6.65395196468789,7.26270537290572
Solabu2_08g014450,3.900726631912,4.05734636777554
Solabu2_08g014460,0,0
Solabu2_08g014470,23.620746121646,23.359033435374
Solabu2_08g014480,0,0
Solabu2_08g014490,11.2228897201453,8.01214559408282
Solabu2_08g014500,0,0
Solabu2_08g014510,0.55469940718097,0
Solabu2_08g014520,1.64418411690671,1.86832709566236
Solabu2_08g014530,31.3301783274673,33.4820556557988
Solabu2_08g014540,11.8094721015539,9.95341066212746
Solabu2_08g014550,7.76908494608038,7.3263876161028
Solabu2_08g014560,0.120698482118081,0.0390357604322084
Solabu2_08g014570,0,0.0425348914604739
Solabu2_08g014580,2.8139671441978,2.92972629917143
Solabu2_08g014590,5.01772573141279,4.46145252140861
Solabu2_08g014600,4.72062774203356,5.43188097489603
Solabu2_08g014610,10.1184843563393,11.7251530135824
Solabu2_08g014620,5.12955774744591,4.07911538417622
Solabu2_08g014630,0,0
Solabu2_08g014640,184.118642624269,162.442729452288
Solabu2_08g014650,176.224295985188,164.083474791704
Solabu2_08g014660,0,0
Solabu2_08g014670,0,0
Solabu2_08g014680,16.5993447877428,15.3499658859512
Solabu2_08g014690,2.98480617050689,2.60592633785927
Solabu2_08g014700,21.3802531780724,19.3887213904077
Solabu2_08g014710,0,0
Solabu2_08g014720,7.91846299884992,5.8729286583403
Solabu2_08g014730,3.38901542136747,3.85349645261624
Solabu2_08g014740,13.5176887484264,10.1788808671412
Solabu2_08g014750,13.5316324785202,11.2263399049428
Solabu2_08g014760,0.0340879263054743,0.0358298325712646
Solabu2_08g014770,3.32334941665453,2.36634358382571
Solabu2_08g014780,0.337487017961237,1.77366367789063
Solabu2_08g014790,27.5832037753032,25.5018027515968
Solabu2_08g014800,21.1988276978159,21.775458974412
Solabu2_08g014810,656.959031227273,809.819545375717
Solabu2_08g014820,1.17337258565426,5.24166261601097
Solabu2_08g014830,107.67007440439,123.973728383626
Solabu2_08g014840,5.8746836447821,5.42641168245871
Solabu2_08g014850,0.0600261834743696,0
Solabu2_08g014860,703.704311178642,381.913348524447
Solabu2_08g014870,2.03086425614289,1.57905040038859
Solabu2_08g014880,1.35610835742692,1.21617210955722
Solabu2_08g014890,3.77867686969354,3.14644473817196
Solabu2_08g014900,4.99919448953985,4.8001709935254
Solabu2_08g014910,2.25538291911788,1.41742860140289
Solabu2_08g014920,0,0
Solabu2_08g014930,40.7637505556679,78.6060517349576
Solabu2_08g014940,0,0
Solabu2_08g014950,11.2757264936028,8.89786500958803
Solabu2_08g014960,707.087017057415,480.62226540031
Solabu2_08g014970,0.138405855145512,0.0223812997026322
Solabu2_08g014980,0.389044911583743,0.245355154546483
Solabu2_08g014990,10.2498403986217,12.4279859784434
Solabu2_08g015000,0.894522976068128,1.01545212315262
Solabu2_08g015010,8.28119000848965,6.35887525716796
Solabu2_08g015020,40.8258763685194,43.5340089109497
Solabu2_08g015030,8.29165352385499,7.9779066788644
Solabu2_08g015040,0.389044911583743,0.327140206061977
Solabu2_08g015050,99.3562531265916,113.735320667851
Solabu2_08g015060,0,0
Solabu2_08g015070,0,0
Solabu2_08g015080,11.0922810479251,9.39263916393867
Solabu2_08g015090,8.08382395538587,9.36703045030219
Solabu2_08g015100,19.3039770025661,11.9552925992771
Solabu2_08g015110,3.9135288722196,3.6066334956556
Solabu2_08g015120,84.9143413453376,67.6187534661863
Solabu2_08g015130,0.484757645787437,0.297225220629668
Solabu2_08g015140,3.5665354947262,4.80478313666732
Solabu2_08g015150,14.7390882071551,15.2122807091218
Solabu2_08g015160,8.40578714750924,7.85664385413251
Solabu2_08g015170,0.0935697519515678,0.0983512025963582
Solabu2_08g015180,0,0
Solabu2_08g015190,0,0
Solabu2_08g015200,0.297527784736155,0
Solabu2_08g015210,0,0
Solabu2_08g015220,0,0
Solabu2_08g015230,22.7347889729906,14.8425748535736
Solabu2_08g015240,0,0
Solabu2_08g015250,0,0
Solabu2_08g015260,1.60169349005023,1.60400329560461
Solabu2_08g015270,0.0199147309366986,0
Solabu2_08g015280,0.28395776324036,0.0994893717210267
Solabu2_08g015290,0.0969222441098772,0.0203750016810523
Solabu2_08g015300,0.0293590902449387,0
Solabu2_08g015310,0,0
Solabu2_08g015320,0,0
Solabu2_08g015330,0,0
Solabu2_08g015340,0,0
Solabu2_08g015350,0,0
Solabu2_08g015360,10.4526573604917,6.97168542160688
Solabu2_08g015370,0,0
Solabu2_08g015380,0,0
Solabu2_08g015390,3.23617688455981,2.48474893322761
Solabu2_08g015400,0.978203577688652,0.293768617202388
Solabu2_08g015410,0,0
Solabu2_08g015420,3.48155621658917,8.5768713062317
Solabu2_08g015430,0,0
Solabu2_08g015440,0,0
Solabu2_08g015450,0,0
Solabu2_08g015460,5.24013692407951,4.43637110913919
Solabu2_08g015470,14.5574643856316,11.1728285833678
Solabu2_08g015480,348.473056733967,306.25431872616
Solabu2_08g015490,7.81619006754373,7.71388435811756
Solabu2_08g015500,0,0
Solabu2_08g015510,19.873998169519,15.9219784365431
Solabu2_08g015520,3.4268637892444,4.30195736202011
Solabu2_08g015530,30.6619691176952,24.5515515673436
Solabu2_08g015540,0,0
Solabu2_08g015550,0,0
Solabu2_08g015560,1.64774883154092,2.39808383504776
Solabu2_08g015570,0,0
Solabu2_08g015580,4.00755260927404,6.45586907117937
Solabu2_08g015590,5.75947618449606,4.79599055627556
Solabu2_08g015600,10.0562501701952,12.1455722135346
Solabu2_08g015610,0.730195792316353,0.242371288653712
Solabu2_08g015620,2.5122485715336,1.59813403908946
Solabu2_08g015630,13.4977146029125,11.227590883951
Solabu2_08g015640,0.226162412817225,0.166403579929622
Solabu2_08g015650,0,0
Solabu2_08g015660,0,0
Solabu2_08g015670,0,0
Solabu2_08g015680,12.8695049515885,11.151746146619
Solabu2_08g015690,2.22196559897906,1.99842514428824
Solabu2_08g015700,10.7216311418419,7.93413978842861
Solabu2_08g015710,122.548319738934,132.101701500677
Solabu2_08g015720,23.101666839361,23.4598208828945
Solabu2_08g015730,4.65418868332627,3.39098594339979
Solabu2_08g015740,0,0
Solabu2_08g015750,0.262348398867981,0
Solabu2_08g015760,33.8436446859077,34.1325663393497
Solabu2_08g015770,11.7443928800485,12.1427178890693
Solabu2_08g015780,80.8664426556235,67.0131205016123
Solabu2_08g015790,15.9464694108716,16.9413277331921
Solabu2_08g015800,5.09640880569619,3.11592925094852
Solabu2_08g015810,13.8074868215099,12.791874976337
Solabu2_08g015820,2.98324980339723,2.88837260171809
Solabu2_08g015830,2.72250918092673,2.02381469571345
Solabu2_08g015840,2.34406168721953,2.21554977767248
Solabu2_08g015850,0.506286975968303,0.315910308867189
Solabu2_08g015860,1.88509559924118,1.50588278422211
Solabu2_08g015870,4.52798446170587,4.36209024654482
Solabu2_08g015880,0.63684573160319,0.669388795686358
Solabu2_08g015890,67.9475361771631,29.7460296444214
Solabu2_08g015900,5.26114897189302,10.2699920635484
Solabu2_08g015910,3.6619900209106,1.86623957935436
Solabu2_08g015920,7.05998172156061,5.10493475498182
Solabu2_08g015930,32.8769926403016,34.1684027219286
Solabu2_08g015940,9.79592195985249,6.58013084979785
Solabu2_08g015950,3.23543172951261,5.05967259395544
Solabu2_08g015960,7.77994894245013,12.358488556456
Solabu2_08g015970,0,0
Solabu2_08g015980,1.37142354228474,0.906752401410967
Solabu2_08g015990,37.8195055274376,28.574446003326
Solabu2_08g016000,0,0
Solabu2_08g016010,1.44526698587845,0.471451248574801
Solabu2_08g016020,8.80108772222983,4.92655929652038
Solabu2_08g016030,21.6760390047188,21.2829707174584
Solabu2_08g016040,150.216534357253,164.636816311477
Solabu2_08g016050,15.285388047743,17.6681199080618
Solabu2_08g016060,708.431883096387,721.526069965081
Solabu2_08g016070,19.903129847177,15.861873513508
Solabu2_08g016080,34.036971957299,28.1325845964872
Solabu2_08g016090,23.6427026737183,48.9628987432993
Solabu2_08g016100,15.7537545617753,12.3879576294663
Solabu2_08g016110,0.072861826061151,0.204226916413189
Solabu2_08g016120,10.8987293376079,10.9617164737521
Solabu2_08g016130,65.5771141377995,93.9101523415417
Solabu2_08g016140,13.7798235202221,12.3004636020089
Solabu2_08g016150,9.22073059056101,11.1300684097365
Solabu2_08g016160,15.3041011835823,13.4856148963199
Solabu2_08g016170,1.65287415675764,1.50236900366743
Solabu2_08g016180,35.9773926613079,22.267991065958
Solabu2_08g016190,61.3498868925563,73.6222322627864
Solabu2_08g016200,86.1720313933005,74.0118017794671
Solabu2_08g016210,18.3788366917427,13.3961147460889
Solabu2_08g016220,3.18909750917499,0.718298920666063
Solabu2_08g016230,53.1546789362339,38.8960901333663
Solabu2_08g016240,1.20646118351436,1.90216772743846
Solabu2_08g016250,0,0
Solabu2_08g016260,21.053797086989,13.9369737658582
Solabu2_08g016270,3.2725779032154,3.2824996160457
Solabu2_08g016280,1.97179841266882,1.84803095192935
Solabu2_08g016290,0.0142536803075377,0.029964097807932
Solabu2_08g016300,0,0
Solabu2_08g016310,37.7282957609842,37.490198351677
Solabu2_08g016320,14.9485131247358,13.9025841004356
Solabu2_08g016330,6.5508870828974,7.68751195046052
Solabu2_08g016340,0.130435883114474,0.548404829486635
Solabu2_08g016350,1.03764665223903,0
Solabu2_08g016360,0,0
Solabu2_08g016370,9.67807599144524,3.73307502064338
Solabu2_08g016380,0,0
Solabu2_08g016390,0,0
Solabu2_08g016400,0.0481456549169078,0
Solabu2_08g016410,1.40733452834038,0.295849973802
Solabu2_08g016420,0,0
Solabu2_08g016430,0,0
Solabu2_08g016440,8.18378914275072,5.58374396401752
Solabu2_08g016450,5.90008176592349,5.7023799863744
Solabu2_08g016460,4.55884102950917,2.03651481966328
Solabu2_08g016470,2.79870295590179,6.52972200488703
Solabu2_08g016480,15.1770924474483,12.3682256727768
Solabu2_08g016490,14.0674415975354,11.0483965103365
Solabu2_08g016500,0,0
Solabu2_08g016510,0,0
Solabu2_08g016520,6.40735512619876,5.5857963607145
Solabu2_08g016530,0.160031660605098,0.192239246377097
Solabu2_08g016540,0.165430876145187,0
Solabu2_08g016550,0.091960748280443,0
Solabu2_08g016560,0.176184302331513,0.234570692186651
Solabu2_08g016570,3.85855736940161,1.63904179166436
Solabu2_08g016580,18.0864730695793,15.8783815913858
Solabu2_08g016590,4.07471068853004,3.26318475150853
Solabu2_08g016600,0,0
Solabu2_08g016610,11.1031785188046,10.4722393099853
Solabu2_08g016620,7.85988930235298,6.36287086129432
Solabu2_08g016630,39.0658981417607,27.6132434676753
Solabu2_08g016640,11.6754503675592,15.0443981677939
Solabu2_08g016650,105.145335562832,91.1926981230844
Solabu2_08g016660,31.173711879722,23.4047861836956
Solabu2_08g016670,9.25404274158705,9.27971284105693
Solabu2_08g016680,5.53486949460356,4.97021764498547
Solabu2_08g016690,84.1310553303397,137.939941803966
Solabu2_08g016700,17.1791411316792,15.1872871270661
Solabu2_08g016710,77.8515240006399,54.8905508411062
Solabu2_08g016720,17.1515882573489,14.7545916941155
Solabu2_08g016730,2.50938572053308,1.51338640444869
Solabu2_08g016740,0,0
Solabu2_08g016750,0.277965762461188,0.129853298141438
Solabu2_08g016760,23.6113558981183,16.8037900803931
Solabu2_08g016770,4.73459845897431,3.05550374516187
Solabu2_08g016780,10.388996595172,9.84443578863645
Solabu2_08g016790,10.5580546865321,7.28022758293587
Solabu2_08g016800,29.7698163894936,26.4069112171803
Solabu2_08g016810,430.551492545306,482.86330389536
Solabu2_08g016820,12.4436847556447,13.9799664987567
Solabu2_08g016830,6.64320773268505,4.86355697365019
Solabu2_08g016840,31.332371035365,21.914974716213
Solabu2_08g016850,36.2658194780252,34.1678528984463
Solabu2_08g016860,0,0
Solabu2_08g016870,13.2120032341611,14.1104076719791
Solabu2_08g016880,17.0699827993894,22.172776982953
Solabu2_08g016890,9.76071021382376,5.95814887287578
Solabu2_08g016900,81.3057707339157,70.1214581974097
Solabu2_08g016910,3.07153910741599,2.4853729820376
Solabu2_08g016920,23.9827329149028,17.1159656698944
Solabu2_08g016930,9.53575759202756,7.38907722447299
Solabu2_08g016940,43.3829747238742,44.4482114298918
Solabu2_08g016950,11.5272701316733,8.66714726104677
Solabu2_08g016960,61.8415488558215,45.2043618987857
Solabu2_08g016970,3.43262074812383,4.27526724062674
Solabu2_08g016980,0,0.0413202960300221
Solabu2_08g016990,8.60737913037682,8.38245968594224
Solabu2_08g017000,40.0039115000086,31.5491536036975
Solabu2_08g017010,8.09553991955323,6.93119480981939
Solabu2_08g017020,77.9663328700572,90.2030999071047
Solabu2_08g017030,11.3933670435947,10.1792366436791
Solabu2_08g017040,6.95848270416691,6.59141684215083
Solabu2_08g017050,7.07104457509692,6.66852811365551
Solabu2_08g017060,3.7240144704865,2.93573479158227
Solabu2_08g017070,0,0
Solabu2_08g017080,0,0
Solabu2_08g017090,0,0
Solabu2_08g017100,0,0
Solabu2_08g017110,0,0
Solabu2_08g017120,0,0
Solabu2_08g017130,19.4754521970421,12.8949010166355
Solabu2_08g017140,40.3186793670711,59.1630300220199
Solabu2_08g017150,15.9138252429709,15.2357025118575
Solabu2_08g017160,4.40762457052382,4.2507646889473
Solabu2_08g017170,6.11393072792515,3.64380951414341
Solabu2_08g017180,0,0
Solabu2_08g017190,0,0
