Shav1-1_S13,Shav1-2_S14,Shav1-3_S15
Solhav1_09g013360,0,0,0
Solhav1_09g013370,6.99711564506217,8.68202758120746,8.63561197243519
Solhav1_09g013380,0.0225105385266014,0.277272204580656,0.174001628657346
Solhav1_09g013390,6.13125952594874,7.20358164712892,10.2702885651142
Solhav1_09g013400,3.17101720469655,2.91026455189147,3.29563455653481
Solhav1_09g013410,0.563194286868893,1.78382873817775,1.77688607801828
Solhav1_09g013420,47.5723240296322,45.2002295079892,54.0942676852124
Solhav1_09g013430,11.2207841337909,8.87667157807499,12.6698323384411
Solhav1_09g013440,0,0,0
Solhav1_09g013450,0,0,0
Solhav1_09g013460,9.36638294471535,10.8890754272585,13.0222798820659
Solhav1_09g013470,3.52032767166433,3.08152254570085,4.79504321170639
Solhav1_09g013480,0,0,0
Solhav1_09g013490,6.2814448514676,7.32631075700073,9.29957559195567
Solhav1_09g013500,2.22126586309191,2.16002437009936,2.58194106817488
Solhav1_09g013510,7.06463754903201,4.85093150135013,4.26856011437269
Solhav1_09g013520,0.0148283706167295,0.0547942690004629,0.0327486058470741
Solhav1_09g013530,5.06346501097991,11.6112361806106,14.6326995432833
Solhav1_09g013540,0.154269470452947,0,0
Solhav1_09g013550,0.44563707454164,2.67136582826638,1.41067801971292
Solhav1_09g013560,61.8609315971029,285.284561739155,281.915297750404
Solhav1_09g013570,44.2725217416305,37.5172914364752,41.7696178548839
Solhav1_09g013580,0,0,0
Solhav1_09g013590,1.77409891020889,4.4417290121178,5.32352623718206
Solhav1_09g013600,23.9594755310116,41.0054337349418,70.6245454396618
Solhav1_09g013610,0.0437900319775292,0.323628651283984,0
Solhav1_09g013620,0,0,0
Solhav1_09g013630,0,0.212433165971025,0
Solhav1_09g013640,0,0,0
Solhav1_09g013650,0,0.159324874478269,0
Solhav1_09g013660,0,0,0
Solhav1_09g013670,0,0,0
Solhav1_09g013680,0,0,0
Solhav1_09g013690,0,0,0
Solhav1_09g013700,0.0429694351261616,0.211709373241993,0.189796860462941
Solhav1_09g013710,1.11006125071644,0.151923474441381,0.544795878199247
Solhav1_09g013720,0,0,0
Solhav1_09g013730,0.578178989548581,0.534126370027435,0.638457060697685
Solhav1_09g013740,52.1513376889795,80.5151619194407,88.3440228769761
Solhav1_09g013750,0.473672458573837,0.680683736033919,0.784582796420747
Solhav1_09g013760,60.5022788511729,45.1687324374247,48.5862859299614
Solhav1_09g013770,45.0962684031023,60.6408923681115,75.7839600126354
Solhav1_09g013780,2.21648677987262,18.1088049768515,12.0829241562239
Solhav1_09g013790,0,0,0
Solhav1_09g013800,0.22420496372495,0,0.618948650509701
Solhav1_09g013810,13.7186302047616,21.7954285702977,10.0714991468818
Solhav1_09g013820,86.0306163675755,88.870284141408,105.696690551552
Solhav1_09g013830,0.0465799786132167,0.0573746085378808,0
Solhav1_09g013840,0.12738918393463,0.784554306142991,2.11005221764671
Solhav1_09g013850,7.58340318481447,14.2594027092969,17.5975596713542
Solhav1_09g013860,6.12559990177095,15.3566418300697,19.6029879740001
Solhav1_09g013870,6.43358415756348,6.72497838305174,6.02892429484171
Solhav1_09g013880,0,0,0
Solhav1_09g013890,0,0,0
Solhav1_09g013900,0,0,0
Solhav1_09g013910,0.0844993581877951,0.0520407881461683,0
Solhav1_09g013920,33.6035572147176,1.88369142218649,2.97215439290834
Solhav1_09g013930,2.11134719202867,0.417959872510257,0.707766394080599
Solhav1_09g013940,7.76094105201749,1.4794452630125,1.63239204530031
Solhav1_09g013950,0,0,0
Solhav1_09g013960,1.10465949280541,2.94809165549206,2.64295591641004
Solhav1_09g013970,0,0,0
Solhav1_09g013980,0,0,0
Solhav1_09g013990,9.93635634690118,19.3941824478547,18.0620469830558
Solhav1_09g014000,0.66149412045417,1.09819711085648,1.23860305774746
Solhav1_09g014010,22.2019121460222,24.5431314997137,28.8612824778061
Solhav1_09g014020,9.53252396789752,12.281744008818,11.494760652323
Solhav1_09g014030,35.9216028608478,25.4248486491867,24.5406185447877
Solhav1_09g014040,24.0570289544289,33.4872975226406,31.851007197762
Solhav1_09g014050,1.20109801995509,0.739722631506249,1.46842409432148
Solhav1_09g014060,25.1098377079488,54.667900571606,53.9828182117862
Solhav1_09g014070,2.22502756842005,3.77402956464793,3.34312828583331
Solhav1_09g014080,0.0706528247032404,0.391617863738602,0.702168637132854
Solhav1_09g014090,0,0.144840794980245,0
Solhav1_09g014100,1.35712074506839,1.81490748637044,2.01241567383246
Solhav1_09g014110,36.564970594069,37.3005550652144,35.8076333382122
Solhav1_09g014120,0,0,0
Solhav1_09g014130,0.82698552193629,0.763975832539241,0.456601463490763
Solhav1_09g014140,14.4152500777689,14.5373058851294,13.94638254242
Solhav1_09g014150,6.35510548586565,11.2312816445597,13.0763799403458
Solhav1_09g014160,12.558908086262,29.210298962066,14.1006660575089
Solhav1_09g014170,25.0074767231675,9.807331162329,9.10965449724534
Solhav1_09g014180,11.9129313815954,7.20097337200981,6.2120429427978
Solhav1_09g014190,27.9938118975994,34.3048994022566,43.7378671436385
Solhav1_09g014200,116.137551858795,93.8916449515169,103.778196937394
Solhav1_09g014210,0,0,0
Solhav1_09g014220,0,1.31893940900643,0.197070914667004
Solhav1_09g014230,11.0760768294992,18.5153521071362,24.3466759719685
Solhav1_09g014240,0.609620747288383,0.422379387778493,0.252441292503956
Solhav1_09g014250,1.26819846799727,0.303740857071002,0.389004040124812
Solhav1_09g014260,0,0,0
Solhav1_09g014270,0,0.102960565114374,0
Solhav1_09g014280,15.653423477798,38.6160288989703,43.7460317394144
Solhav1_09g014290,19.0599581718665,33.0364813256411,32.7678697328665
Solhav1_09g014300,0.0402602688253102,0,0
Solhav1_09g014310,0,0.0981622449392179,0
Solhav1_09g014320,26.8524549577556,46.6159057808124,66.8848386674824
Solhav1_09g014330,0,0,0
Solhav1_09g014340,0.149691741359388,0,0
Solhav1_09g014350,0,0,0
Solhav1_09g014360,0.359687107580133,1.88293033474318,7.44724312110602
Solhav1_09g014370,0,0.402179294799514,1.0816578358422
Solhav1_09g014380,0.0825632026810371,1.52545092585577,2.73512496951913
Solhav1_09g014390,23.9899311185696,32.2190301722722,34.9087038887471
Solhav1_09g014400,47.2974216304226,21.0423091193411,31.44061870119
Solhav1_09g014410,0.0226928100936184,0.838551970938258,0.175410548727445
Solhav1_09g014420,5.4006309294392,19.0275065405627,26.2534918027201
Solhav1_09g014430,20.9308462756738,16.4827084858149,16.3101333580259
Solhav1_09g014440,26.3438839798041,38.302538078448,44.8336214105427
Solhav1_09g014450,20.9446000193376,25.2639981199229,17.8379528737928
Solhav1_09g014460,18.0053832406806,8.02997367370476,9.94126755587888
Solhav1_09g014470,65.3146065349579,50.772522046178,49.2726534538164
Solhav1_09g014480,7.94129275562509,2.88791264234224,5.34504381849457
Solhav1_09g014490,21.9903888910634,11.767930320648,14.9002413906376
Solhav1_09g014500,7.10796780587714,4.3146112738844,4.51741539145448
Solhav1_09g014510,0,0,0
Solhav1_09g014520,0.0246680277936986,0,0.0817193817298871
Solhav1_09g014530,0,0,0
Solhav1_09g014540,0,0.216504184831097,0.517587721680586
Solhav1_09g014550,0,0.364438129305131,0
Solhav1_09g014560,0.174018800898054,0,0
Solhav1_09g014570,11.6831370675532,13.0800582434579,18.6375728881767
Solhav1_09g014580,0.133596707728055,0.230379717863175,0.0885149023504339
Solhav1_09g014590,24.4554001193464,14.4310236850806,15.9042892370101
Solhav1_09g014600,4.94454354072526,1.95763235502471,3.44502341065493
Solhav1_09g014610,0.0727938193912174,1.97259368401666,9.24403828683319
Solhav1_09g014620,1.73952127027978,0,0.640291707423828
Solhav1_09g014630,0.203822694295409,0,0
Solhav1_09g014640,0,0,0
Solhav1_09g014650,0.423324057382772,0.173808953976293,0
Solhav1_09g014660,7.80233273762825,0.662791477829599,0
Solhav1_09g014670,70.8283862676546,159.421435008256,152.627110409778
Solhav1_09g014680,7.48202531540762,14.2492605936697,19.4158507082307
Solhav1_09g014690,0.438661885548815,1.44085103876,0.645859461401427
Solhav1_09g014700,22.1704071770405,21.7287850285394,22.8973028378742
Solhav1_09g014710,100.662672279922,268.410755260131,241.7068416086
Solhav1_09g014720,5.01288456630312,5.00219983267622,6.09606029369932
Solhav1_09g014730,64.9323328220314,89.5664159229188,83.0562175616395
Solhav1_09g014740,20.8548807981108,48.6210525987549,49.7200004623243
Solhav1_09g014750,85.0242630956459,81.8905407942334,71.3712641930342
Solhav1_09g014760,0.0765494944432681,0.09428937943327,0.0563534431420061
Solhav1_09g014770,38.7597577250371,41.9042874496513,26.0962133728414
Solhav1_09g014780,12.2778087442917,14.5495475373555,18.8541281232186
Solhav1_09g014790,0,0,0
Solhav1_09g014800,0.295871653009464,0,0
Solhav1_09g014810,1.12786033581148,7.36715628939151,6.94430193254786
Solhav1_09g014820,271.752821275887,475.674127686243,511.221392703915
Solhav1_09g014830,65.9581249713445,135.766685022971,109.480858480938
Solhav1_09g014840,4.38661885548814,14.0365515596592,11.9519101416949
Solhav1_09g014850,4.10207405697883,2.8541997997783,2.38589144609885
Solhav1_09g014860,60.3569452935388,32.7774149921256,49.2210098251599
Solhav1_09g014870,21.7082430346947,28.1503286509118,25.7496317035251
Solhav1_09g014880,1.02760608373935,1.03561168410875,2.30386442134166
Solhav1_09g014890,117.220556794719,121.168816740255,99.9550528868019
Solhav1_09g014900,70.2793317681821,67.7776026778435,80.9128403459609
Solhav1_09g014910,24.8711087666979,32.4411381045229,27.0754049211336
Solhav1_09g014920,124.855675292384,178.34973936192,116.329928766016
Solhav1_09g014930,0.995647042857506,3.81541146776907,4.64211487882275
Solhav1_09g014940,20.9040415664786,48.0211719275084,48.265276616801
Solhav1_09g014950,532.211071884766,165.90909199645,161.134574294061
Solhav1_09g014960,56.8519729445408,140.711682793189,133.663434764833
Solhav1_09g014970,22.8208623791467,114.410433672967,111.558125818058
Solhav1_09g014980,0.0327572187260478,0.363136564557613,0.108516971193259
Solhav1_09g014990,30.3447711548042,45.7885078672536,41.7182201773678
Solhav1_09g015000,7.82475323400074,8.39535871917492,9.82890457009404
Solhav1_09g015010,15.5719311649895,39.8572476188371,40.9527933419789
Solhav1_09g015020,4144.73448849714,4469.65818571703,5260.12572834683
Solhav1_09g015030,0,0,0
Solhav1_09g015040,110.244603651833,114.266367842111,125.389260322358
Solhav1_09g015050,45.2588554665853,55.1882524719135,57.2805949057821
Solhav1_09g015060,28.9889070981641,42.0918862799947,30.5352433060264
Solhav1_09g015070,151.910301952415,300.468287940395,306.31642397674
Solhav1_09g015080,0.158138297298162,0.129857264465047,0.0582083370385298
Solhav1_09g015090,0,0.104431430330294,0
Solhav1_09g015100,0.188031319417889,0.0661732705500798,0.0593241518060416
Solhav1_09g015110,0,0.0329113882661679,0.0295049674501446
Solhav1_09g015120,0,0.0320622812417569,0
Solhav1_09g015130,4.15438609255054,6.26588581981764,8.66007985797186
Solhav1_09g015140,66.9051593315446,123.897196032223,133.389367597736
Solhav1_09g015150,24.1644264051183,40.8764246848033,54.5872048889303
Solhav1_09g015160,0,0,0.0587196541242513
Solhav1_09g015170,0.0311973511676646,0,0
Solhav1_09g015180,0,0,0
Solhav1_09g015190,46.0435466413328,47.5251616489179,34.2334871791002
Solhav1_09g015200,78.6458094805375,201.1310429616,216.000447422773
Solhav1_09g015210,73.927629718539,94.145055968862,150.326733337331
Solhav1_09g015220,37.5518179153671,33.2510298574827,29.6429219167875
Solhav1_09g015230,3.21624584137662,13.1765977271217,12.2374255017614
Solhav1_09g015240,3.43462923153114,1.41019463368,2.52847108293324
Solhav1_09g015250,2.00275895670779,1.0572369860971,1.07705681643219
Solhav1_09g015260,0,0,0.244321835727513
Solhav1_09g015270,65.9390598399208,73.3844971003705,101.818102074355
Solhav1_09g015280,0.439063774587338,1.45165907163205,1.91383572649587
Solhav1_09g015290,72.1456221446881,61.3632151413815,58.7872805401122
Solhav1_09g015300,0,0,0
Solhav1_09g015310,7.84745141796765,6.11054503727282,5.9334438381782
Solhav1_09g015320,0.643773823865667,0.539215884528292,0.312791814193264
Solhav1_09g015330,0.131747497618474,0.0324558375797989,0.0727414188376509
Solhav1_09g015340,15.9014933511445,23.1324131613422,16.3483176167236
Solhav1_09g015350,1.40910940888586,12.5835497929415,11.7479220117693
Solhav1_09g015360,0,0.116798310237829,0
Solhav1_09g015370,0,0.381206754886656,0.911335436333301
Solhav1_09g015380,3.55095571039236,2.36050037495179,3.11203232099849
Solhav1_09g015390,3.20684361318082,3.11443122604832,5.58415775154229
Solhav1_09g015400,0,0,0
Solhav1_09g015410,4.92289183085077,14.1098621411278,19.713431549746
Solhav1_09g015420,0,0,0.403662163375892
Solhav1_09g015430,0,0,0
Solhav1_09g015440,0.497496221283172,1.2868547554014,1.26353422737187
Solhav1_09g015450,0.0818930468151196,2.16873226055241,3.6624477777725
Solhav1_09g015460,0,0,0
Solhav1_09g015470,5.14816676236468,10.4229304981268,8.75603604122814
Solhav1_09g015480,4.87402095054238,1.80106379845,0.107643243566904
Solhav1_09g015490,125.074070644118,90.1427120489603,68.3763576590876
Solhav1_09g015500,118.258299792623,338.652119336582,357.015049857975
Solhav1_09g015510,1.45886791464864,26.9069885049259,3.94261811626042
Solhav1_09g015520,0.276543354069148,0.369016497763739,0.58530091665376
Solhav1_09g015530,0.92236219253935,2.18483477660074,0.235043791332798
Solhav1_09g015540,13.7113252004294,15.6231679906921,20.3886649674583
Solhav1_09g015550,30.4674567042073,33.3534342958362,47.9050497254467
Solhav1_09g015560,105.970327295993,86.8470373587215,79.9532396717592
Solhav1_09g015570,0.577351837918325,0.118524942387267,0.132821598821824
Solhav1_09g015580,29.8823939543995,33.6051329472358,42.284896164129
Solhav1_09g015590,1.70618208020678,6.51489650205955,7.91305264574972
Solhav1_09g015600,220.806309608797,209.398622096153,223.850651920721
Solhav1_09g015610,196.147619562167,129.729454594386,130.174389612938
Solhav1_09g015620,66.2351263303548,66.9844473420317,74.5720923443376
Solhav1_09g015630,104.952530885149,51.4067536462957,48.1240123925567
Solhav1_09g015640,0.767016981164301,0.193798677727953,0.0868699860364492
Solhav1_09g015650,0.452026136542237,0,0
Solhav1_09g015660,2214.01325838831,637.050266103672,325.090601667422
Solhav1_09g015670,0,0,0
Solhav1_09g015680,0,0,0
Solhav1_09g015690,49.9594983477139,50.6574858868044,51.7648051439142
Solhav1_09g015700,17.4584440704415,18.6574797159766,19.5105926372331
Solhav1_09g015710,0,0,0
Solhav1_09g015720,2.95804925076896,5.10098312605662,7.78920493875537
Solhav1_09g015730,2.21328161624174,5.29807964221198,4.05800770863976
Solhav1_09g015740,0.140128102328094,0.517805842054374,0.402316622831305
Solhav1_09g015750,0,0,0
Solhav1_09g015760,24.3340281625946,36.4810641592387,42.4662352056656
Solhav1_09g015770,0.193280141142198,0,0
Solhav1_09g015780,26.192840020898,21.5874995322703,31.0074621833107
Solhav1_09g015790,39.6355724100231,27.9221161659168,26.6906675002924
Solhav1_09g015800,6.2968202578071,42.3499075927024,54.2040988403814
Solhav1_09g015810,2.33856170772712,6.58402130294304,5.90255666711238
Solhav1_09g015820,25.8247690325353,42.3058390103999,41.5904760516576
Solhav1_09g015830,213.806923010795,268.137674898221,329.797129671268
Solhav1_09g015840,12.3787805501591,9.25892059339879,13.5170262363533
Solhav1_09g015850,4.20052511951144,17.8759491171731,18.9934676652069
Solhav1_09g015860,157.82517952099,355.947881088614,328.84254988035
Solhav1_09g015870,0.147503265608519,0.872094049775788,0.879558608619048
Solhav1_09g015880,0,0.184108743841555,0
Solhav1_09g015890,1.15618361872637,0.974399413274818,0
Solhav1_09g015900,0.0672614891174849,0,0
Solhav1_09g015910,15.8400806871677,26.9673282541918,33.4789325060697
Solhav1_09g015920,222.473453101483,36.7130580641154,41.8260143491423
Solhav1_09g015930,0,0,0
Solhav1_09g015940,55.1433304331272,67.4403185946279,73.4003460277095
Solhav1_09g015950,12.8327841079412,7.29016119734448,7.26857461289352
Solhav1_09g015960,33.391530057697,30.418385031144,31.2323042893179
Solhav1_09g015970,0.253151133767906,0.907105124766787,0.736978092075875
Solhav1_09g015980,0,0,0
Solhav1_09g015990,0.141305649406481,0.348104767767647,0.156037474918412
Solhav1_09g016000,26.7399090112682,32.1359914347148,43.8368786495015
Solhav1_09g016010,1.24688768053989,51.3857762320235,51.5747325456135
Solhav1_09g016020,0,0,0
Solhav1_09g016030,25.0074767231675,22.0930492609866,23.8057173272962
Solhav1_09g016040,165.321660094029,109.011756221974,35.5732592819259
Solhav1_09g016050,0,0,0
Solhav1_09g016060,0,0,0.266532911702742
Solhav1_09g016070,1.41305649406481,0.52215715165147,0.936224849510471
Solhav1_09g016080,0.0712515774549628,0,0.0786799132003857
Solhav1_09g016090,120.157295985892,163.585695783255,169.144947551361
Solhav1_09g016100,0,0,0
Solhav1_09g016110,0.442325032818533,0.596719884789175,0.465180614161779
Solhav1_09g016120,6.98991945730725,6.25428232755872,6.65066393096698
Solhav1_09g016130,5.48487764743995,10.9670822910005,13.7158538106611
Solhav1_09g016140,1.2072574969805,1.91189849373923,1.99968025549288
Solhav1_09g016150,0.563401648535634,1.28116909374278,1.43570563262559
Solhav1_09g016160,2.84043450665054,0.489816337078462,0.439118975023774
Solhav1_09g016170,1.73038832696365,0.565472253136034,0.545940006749893
Solhav1_09g016180,158.710132631085,92.7154357305956,56.3438356065707
Solhav1_09g016190,749.343424550419,299.302597481018,267.741893195284
Solhav1_09g016200,5.66949795473468,8.86938964897074,8.54545183599529
Solhav1_09g016210,13.4980539385429,19.44413774245,19.3263558220376
Solhav1_09g016220,3.65551571290679,2.54784634902683,2.08722874721193
Solhav1_09g016230,0,0,0
Solhav1_09g016240,1.98928875430946,11.8859041753807,10.7088253556942
Solhav1_09g016250,8.42269986493505,24.6882428265211,27.9024262180668
Solhav1_09g016260,0,0,0
Solhav1_09g016270,0.473066739317349,0.0529724646602941,1.37720032210598
Solhav1_09g016280,0,0,0.0666332279256855
Solhav1_09g016290,0.144960105856648,0.357107477278879,0.640291707423828
Solhav1_09g016300,8.02961031755842,19.4260350166866,20.0396222606139
Solhav1_09g016310,0,0,0
Solhav1_09g016320,0.692279646346429,0.963934503108382,2.19364855848903
Solhav1_09g016330,15.083707925398,39.6282844976031,31.500963838949
Solhav1_09g016340,0,0,0
Solhav1_09g016350,0.0284203475144302,1.12021094844439,1.06703260313222
Solhav1_09g016360,0,0,0.0544529604553989
Solhav1_09g016370,1.12798770569695,1.69814586711,3.52916062837208
Solhav1_09g016380,0,0,0
Solhav1_09g016390,0,0.179068302727738,0.321068464241343
Solhav1_09g016400,45.5903408857819,69.5133575344011,103.308156575983
Solhav1_09g016410,0,0,0
Solhav1_09g016420,523.35251254685,531.954939960716,516.783916468778
Solhav1_09g016430,0.354754689438211,0.262180173192088,0.783479304442659
Solhav1_09g016440,0.0634542350164952,0,0
Solhav1_09g016450,38.9074356834728,54.7671523166865,46.0115022228531
Solhav1_09g016460,225.959611267145,957.445515256019,1904.37044356389
Solhav1_09g016470,1.22272443859694,2.53882642780123,3.16332482047202
Solhav1_09g016480,0.750342698965078,1.06641935434539,0.892305834830919
